flowtime, dM2R1, dM2R2, dM2R3, dM2R4, dM2R5, dM2R6, dM2R7, dM2R8, dM2R9, dM2R10, dM2R11, dM2R12, dM2R13, dM2R14, dM2R15, dM2R16, dM2R17, dM2R18, dM2R19, dM(mass_num)R20
8.9, 1.000000000000007 + 1.214306433183765e-17im, 1.0000000000000122 + 1.8648277366750676e-17im, 0.9999999999999748 + 3.469446951953614e-18im, 0.9999999999999947 + 4.336808689942018e-19im, 1.0000000000000038 + 1.2576745200831851e-17im, 0.9999999999999614 - 8.239936510889834e-18im, 1.0000000000000246 + 3.8163916471489756e-17im, 0.9999999999999933 - 1.5612511283791264e-17im, 0.9999999999999822 + 3.0357660829594124e-18im, 1.0000000000000067 + 1.1275702593849246e-17im, 1.000000000000001 + 2.42861286636753e-17im, 1.0000000000000042 - 6.938893903907228e-18im, 1.0000000000000004 - 2.168404344971009e-18im, 1.0000000000000042 - 1.3444106938820255e-17im, 0.9999999999999228 + 3.903127820947816e-18im, 1.0000000000000042 - 1.3444106938820255e-17im, 1.000000000000041 - 2.3852447794681098e-18im, 0.9999999999999809 - 3.8163916471489756e-17im, 0.9999999999999984 - 1.3010426069826053e-18im, 0.9999999999999808 - 1.214306433183765e-17im
9.0, 1.0000000000000067 + 1.5612511283791264e-17im, 1.0000000000000115 + 2.0383000842727483e-17im, 0.9999999999999755 + 2.6020852139652106e-18im, 0.9999999999999962 + 7.589415207398531e-19im, 1.0000000000000018 + 1.2576745200831851e-17im, 0.9999999999999625 - 8.239936510889834e-18im, 1.0000000000000238 + 4.163336342344337e-17im, 0.99999999999999 - 1.474514954580286e-17im, 0.999999999999982 + 1.951563910473908e-18im, 1.0000000000000058 + 9.540979117872439e-18im, 1.0000000000000018 + 2.7755575615628914e-17im, 1.0000000000000036 - 6.288372600415926e-18im, 1.0000000000000004 - 2.3852447794681098e-18im, 1.000000000000004 - 1.3227266504323154e-17im, 0.9999999999999222 + 3.903127820947816e-18im, 1.0000000000000042 - 1.3552527156068805e-17im, 1.0000000000000402 - 2.168404344971009e-18im, 0.9999999999999816 - 3.469446951953614e-17im, 0.9999999999999981 - 4.336808689942018e-19im, 0.9999999999999803 - 1.1275702593849246e-17im
9.1, 1.0000000000000042 + 1.734723475976807e-17im, 1.0000000000000113 + 1.9949319973733282e-17im, 0.9999999999999746 + 0.0im, 0.999999999999997 + 7.589415207398531e-19im, 1.0000000000000027 + 1.431146867680866e-17im, 0.9999999999999633 - 8.673617379884035e-18im, 1.000000000000023 + 3.8163916471489756e-17im, 0.9999999999999882 - 1.3444106938820255e-17im, 0.9999999999999845 + 2.3852447794681098e-18im, 1.0000000000000042 + 9.540979117872439e-18im, 1.000000000000002 + 3.122502256758253e-17im, 1.0000000000000087 - 6.5052130349130266e-18im, 0.9999999999999989 - 1.6263032587282567e-18im, 1.0000000000000029 - 1.2793585635328952e-17im, 0.99999999999992 + 4.336808689942018e-18im, 1.0000000000000058 - 1.3552527156068805e-17im, 1.0000000000000377 - 2.168404344971009e-18im, 0.9999999999999835 - 3.469446951953614e-17im, 0.9999999999999988 - 1.3010426069826053e-18im, 0.9999999999999781 - 1.0408340855860843e-17im
9.2, 1.0000000000000038 + 2.0816681711721685e-17im, 1.0000000000000124 + 2.0816681711721685e-17im, 0.9999999999999731 + 0.0im, 1.0000000000000004 + 5.421010862427522e-19im, 1.0000000000000022 + 1.3660947373317356e-17im, 0.9999999999999653 - 9.540979117872439e-18im, 1.0000000000000224 + 3.642919299551295e-17im, 0.9999999999999888 - 1.431146867680866e-17im, 0.9999999999999877 + 2.168404344971009e-18im, 1.000000000000005 + 8.673617379884035e-18im, 1.0000000000000036 + 3.642919299551295e-17im, 1.0000000000000098 - 5.421010862427522e-18im, 0.9999999999999998 - 1.6263032587282567e-18im, 1.0000000000000033 - 1.1275702593849246e-17im, 0.9999999999999187 + 5.637851296924623e-18im, 1.0000000000000053 - 1.3660947373317356e-17im, 1.000000000000037 - 2.927345865710862e-18im, 0.9999999999999845 - 3.9898639947466563e-17im, 0.9999999999999936 - 8.673617379884035e-19im, 0.9999999999999769 - 8.673617379884035e-18im
9.3, 1.0000000000000036 + 1.9081958235744878e-17im, 1.0000000000000127 + 2.0816681711721685e-17im, 0.9999999999999718 - 4.336808689942018e-19im, 1.0000000000000016 + 1.1926223897340549e-18im, 1.000000000000003 + 1.3227266504323154e-17im, 0.999999999999968 - 9.540979117872439e-18im, 1.0000000000000235 + 4.163336342344337e-17im, 0.9999999999999881 - 1.3010426069826053e-17im, 0.9999999999999922 + 1.8431436932253575e-18im, 1.0000000000000053 + 8.673617379884035e-18im, 1.0000000000000013 + 3.642919299551295e-17im, 1.0000000000000098 - 5.854691731421724e-18im, 0.9999999999999973 - 1.6263032587282567e-18im, 1.0000000000000044 - 1.1058862159352145e-17im, 0.9999999999999174 + 6.938893903907228e-18im, 1.0000000000000044 - 1.3335686721571705e-17im, 1.0000000000000355 - 3.3068166260807885e-18im, 0.9999999999999867 - 3.9898639947466563e-17im, 0.9999999999999911 - 2.6020852139652106e-18im, 0.9999999999999777 - 1.214306433183765e-17im
9.4, 1.0000000000000038 + 2.2551405187698492e-17im, 1.0000000000000138 + 2.168404344971009e-17im, 0.9999999999999705 - 4.336808689942018e-19im, 1.0000000000000027 + 8.673617379884035e-19im, 1.0000000000000044 + 1.3877787807814457e-17im, 0.9999999999999707 - 1.0408340855860843e-17im, 1.000000000000023 + 5.0306980803327406e-17im, 0.9999999999999907 - 1.2576745200831851e-17im, 0.9999999999999942 + 2.168404344971009e-18im, 1.000000000000004 + 8.673617379884035e-18im, 1.0000000000000018 + 3.642919299551295e-17im, 1.0000000000000087 - 6.071532165918825e-18im, 0.9999999999999969 - 1.5178830414797062e-18im, 1.000000000000006 - 1.214306433183765e-17im, 0.9999999999999187 + 6.5052130349130266e-18im, 1.0000000000000036 - 1.3660947373317356e-17im, 1.0000000000000355 - 3.2526065174565133e-18im, 0.9999999999999889 - 3.8163916471489756e-17im, 0.999999999999987 - 1.3010426069826053e-18im, 0.9999999999999767 - 1.1709383462843448e-17im
9.5, 1.0000000000000038 + 1.734723475976807e-17im, 1.0000000000000144 + 1.9949319973733282e-17im, 0.9999999999999705 + 0.0im, 1.0000000000000024 + 9.75781955236954e-19im, 1.0000000000000069 + 1.3660947373317356e-17im, 0.9999999999999741 - 9.974659986866641e-18im, 1.0000000000000242 + 5.377642775528102e-17im, 0.9999999999999898 - 1.3010426069826053e-17im, 0.9999999999999948 + 2.2768245622195593e-18im, 1.0000000000000058 + 6.938893903907228e-18im, 1.0000000000000029 + 3.8163916471489756e-17im, 1.0000000000000056 - 6.288372600415926e-18im, 0.999999999999999 - 1.6263032587282567e-18im, 1.000000000000005 - 1.3010426069826053e-17im, 0.9999999999999161 + 5.637851296924623e-18im, 1.0000000000000033 - 1.3660947373317356e-17im, 1.0000000000000357 - 3.144186300207963e-18im, 0.9999999999999909 - 4.5102810375396984e-17im, 0.9999999999999845 - 1.734723475976807e-18im, 0.9999999999999754 - 1.1709383462843448e-17im
9.6, 1.0000000000000056 + 2.0816681711721685e-17im, 1.0000000000000135 + 2.0816681711721685e-17im, 0.9999999999999726 - 8.673617379884035e-19im, 1.0000000000000024 + 8.673617379884035e-19im, 1.000000000000004 + 1.3877787807814457e-17im, 0.9999999999999758 - 9.974659986866641e-18im, 1.0000000000000246 + 5.898059818321144e-17im, 0.9999999999999851 - 1.3010426069826053e-17im, 0.9999999999999953 + 2.0599841277224584e-18im, 1.0000000000000073 + 7.806255641895632e-18im, 1.000000000000003 + 4.163336342344337e-17im, 1.0000000000000078 - 5.7462715141731735e-18im, 1.0000000000000027 - 1.734723475976807e-18im, 1.0000000000000049 - 1.2576745200831851e-17im, 0.9999999999999157 + 6.5052130349130266e-18im, 1.0000000000000009 - 1.3010426069826053e-17im, 1.0000000000000366 - 3.2526065174565133e-18im, 0.9999999999999929 - 4.85722573273506e-17im, 0.999999999999983 - 3.0357660829594124e-18im, 0.9999999999999737 - 1.2576745200831851e-17im
9.7, 1.0000000000000067 + 2.0816681711721685e-17im, 1.0000000000000129 + 1.9081958235744878e-17im, 0.9999999999999724 - 4.336808689942018e-19im, 1.000000000000004 + 6.505213034913027e-19im, 1.0000000000000073 + 1.4094628242311558e-17im, 0.999999999999981 - 1.1275702593849246e-17im, 1.0000000000000224 + 6.418476861114186e-17im, 0.9999999999999815 - 1.2576745200831851e-17im, 0.999999999999996 + 2.3852447794681098e-18im, 1.0000000000000098 + 1.0408340855860843e-17im, 1.0000000000000044 + 4.683753385137379e-17im, 1.0000000000000113 - 5.7462715141731735e-18im, 1.0000000000000016 - 1.8431436932253575e-18im, 1.0000000000000022 - 1.3227266504323154e-17im, 0.999999999999913 + 5.637851296924623e-18im, 1.0000000000000009 - 1.2685165418080402e-17im, 1.0000000000000344 - 3.2526065174565133e-18im, 0.9999999999999937 - 4.683753385137379e-17im, 0.9999999999999811 - 2.168404344971009e-18im, 0.9999999999999732 - 1.3010426069826053e-17im
9.8, 1.000000000000004 + 2.6020852139652106e-17im, 1.0000000000000147 + 1.8214596497756474e-17im, 0.9999999999999715 + 0.0im, 1.0000000000000098 + 8.673617379884035e-19im, 1.0000000000000102 + 1.3877787807814457e-17im, 0.999999999999984 - 1.0842021724855044e-17im, 1.000000000000021 + 5.898059818321144e-17im, 0.9999999999999795 - 1.2576745200831851e-17im, 0.9999999999999918 + 3.2526065174565133e-18im, 1.0000000000000118 + 1.0408340855860843e-17im, 1.0000000000000078 + 5.377642775528102e-17im, 1.0000000000000127 - 5.421010862427522e-18im, 1.0000000000000033 - 1.5178830414797062e-18im, 1.0000000000000013 - 1.3444106938820255e-17im, 0.9999999999999132 + 5.204170427930421e-18im, 1.0000000000000018 - 1.2468324983583301e-17im, 1.0000000000000357 - 3.3610267347050637e-18im, 0.9999999999999981 - 4.683753385137379e-17im, 0.9999999999999801 - 2.168404344971009e-18im, 0.9999999999999728 - 1.3010426069826053e-17im
9.9, 1.0000000000000004 + 2.42861286636753e-17im, 1.0000000000000153 + 1.8648277366750676e-17im, 0.999999999999969 + 0.0im, 1.0000000000000115 + 4.336808689942018e-19im, 1.0000000000000118 + 1.3010426069826053e-17im, 0.9999999999999865 - 1.0842021724855044e-17im, 1.0000000000000204 + 5.898059818321144e-17im, 0.9999999999999796 - 1.2576745200831851e-17im, 0.9999999999999892 + 2.8189256484623115e-18im, 1.000000000000011 + 9.540979117872439e-18im, 1.0000000000000093 + 5.898059818321144e-17im, 1.0000000000000122 - 5.637851296924623e-18im, 1.000000000000006 - 1.734723475976807e-18im, 1.0000000000000002 - 1.3660947373317356e-17im, 0.9999999999999134 + 5.637851296924623e-18im, 1.000000000000003 - 1.22514845490862e-17im, 1.0000000000000369 - 3.63207727782644e-18im, 1.0000000000000004 - 4.683753385137379e-17im, 0.9999999999999782 - 2.6020852139652106e-18im, 0.9999999999999725 - 1.1709383462843448e-17im
10.0, 1.0000000000000007 + 3.122502256758253e-17im, 1.0000000000000153 + 1.9081958235744878e-17im, 0.9999999999999711 - 1.3010426069826053e-18im, 1.0000000000000104 + 1.0842021724855044e-18im, 1.000000000000012 + 1.3444106938820255e-17im, 0.9999999999999926 - 1.2576745200831851e-17im, 1.0000000000000244 + 5.377642775528102e-17im, 0.9999999999999797 - 1.214306433183765e-17im, 0.9999999999999866 + 2.6020852139652106e-18im, 1.0000000000000142 + 1.214306433183765e-17im, 1.0000000000000069 + 6.071532165918825e-17im, 1.000000000000011 - 5.5294310796760726e-18im, 1.0000000000000075 - 1.5178830414797062e-18im, 0.9999999999999971 - 1.3444106938820255e-17im, 0.9999999999999128 + 5.637851296924623e-18im, 1.0000000000000024 - 1.2576745200831851e-17im, 1.0000000000000404 - 3.686287386450715e-18im, 1.0000000000000004 - 4.9439619065339e-17im, 0.9999999999999768 - 2.168404344971009e-18im, 0.9999999999999716 - 1.3010426069826053e-17im
10.1, 1.0000000000000009 + 3.2959746043559335e-17im, 1.0000000000000158 + 1.8648277366750676e-17im, 0.9999999999999706 - 8.673617379884035e-19im, 1.0000000000000093 + 1.4094628242311558e-18im, 1.0000000000000124 + 1.3227266504323154e-17im, 0.9999999999999963 - 1.1709383462843448e-17im, 1.000000000000025 + 5.0306980803327406e-17im, 0.999999999999978 - 1.1709383462843448e-17im, 0.9999999999999816 + 2.710505431213761e-18im, 1.000000000000013 + 1.214306433183765e-17im, 1.0000000000000047 + 6.071532165918825e-17im, 1.0000000000000069 - 5.312590645178972e-18im, 1.0000000000000075 - 9.75781955236954e-19im, 0.9999999999999934 - 1.3010426069826053e-17im, 0.99999999999991 + 5.204170427930421e-18im, 1.0000000000000016 - 1.2576745200831851e-17im, 1.0000000000000413 - 3.74049749507499e-18im, 1.0 - 5.117434254131581e-17im, 0.9999999999999756 - 2.6020852139652106e-18im, 0.9999999999999724 - 1.3877787807814457e-17im
10.2, 0.9999999999999971 + 3.642919299551295e-17im, 1.0000000000000158 + 1.8648277366750676e-17im, 0.9999999999999702 - 8.673617379884035e-19im, 1.0000000000000102 + 1.0842021724855044e-18im, 1.000000000000012 + 1.3444106938820255e-17im, 0.9999999999999968 - 1.2576745200831851e-17im, 1.0000000000000235 + 5.377642775528102e-17im, 0.9999999999999756 - 1.0408340855860843e-17im, 0.9999999999999758 + 1.951563910473908e-18im, 1.000000000000014 + 7.806255641895632e-18im, 1.000000000000005 + 5.724587470723463e-17im, 1.0000000000000064 - 5.5294310796760726e-18im, 1.000000000000004 - 1.1926223897340549e-18im, 0.9999999999999932 - 1.3010426069826053e-17im, 0.9999999999999095 + 4.7704895589362195e-18im, 1.0000000000000009 - 1.2034644114589099e-17im, 1.0000000000000413 - 3.7947076036992655e-18im, 0.9999999999999996 - 5.117434254131581e-17im, 0.999999999999973 - 8.673617379884035e-19im, 0.9999999999999722 - 1.3444106938820255e-17im
10.3, 0.9999999999999958 + 2.949029909160572e-17im, 1.000000000000015 + 1.8648277366750676e-17im, 0.999999999999971 - 3.0357660829594124e-18im, 1.0000000000000049 + 8.673617379884035e-19im, 1.0000000000000095 + 1.3660947373317356e-17im, 0.9999999999999996 - 1.3010426069826053e-17im, 1.0000000000000253 + 5.551115123125783e-17im, 0.9999999999999727 - 1.1275702593849246e-17im, 0.9999999999999685 + 2.0599841277224584e-18im, 1.0000000000000095 + 8.673617379884035e-18im, 1.0000000000000069 + 5.724587470723463e-17im, 1.0000000000000064 - 5.421010862427522e-18im, 1.0000000000000062 - 1.4094628242311558e-18im, 0.9999999999999927 - 1.2793585635328952e-17im, 0.9999999999999077 + 6.938893903907228e-18im, 1.0000000000000007 - 1.1926223897340549e-17im, 1.0000000000000415 - 3.7947076036992655e-18im, 0.9999999999999997 - 4.85722573273506e-17im, 0.9999999999999712 - 1.734723475976807e-18im, 0.9999999999999727 - 1.3010426069826053e-17im
10.4, 0.999999999999996 + 2.6020852139652106e-17im, 1.0000000000000158 + 1.9949319973733282e-17im, 0.9999999999999705 - 1.3010426069826053e-18im, 1.0000000000000036 + 1.5178830414797062e-18im, 1.00000000000001 + 1.3444106938820255e-17im, 1.0000000000000016 - 1.5178830414797062e-17im, 1.000000000000028 + 6.245004513516506e-17im, 0.9999999999999737 - 9.107298248878237e-18im, 0.9999999999999618 + 2.168404344971009e-18im, 1.0000000000000082 + 9.540979117872439e-18im, 1.0000000000000047 + 4.85722573273506e-17im, 1.0000000000000102 - 5.204170427930421e-18im, 1.0000000000000053 - 9.75781955236954e-19im, 0.9999999999999915 - 1.235990476633475e-17im, 0.9999999999999057 + 8.673617379884035e-18im, 1.0000000000000018 - 1.2576745200831851e-17im, 1.000000000000042 - 3.577867169202165e-18im, 1.0000000000000009 - 5.0306980803327406e-17im, 0.9999999999999704 - 3.469446951953614e-18im, 0.999999999999973 - 1.3877787807814457e-17im
10.5, 0.9999999999999944 + 2.42861286636753e-17im, 1.000000000000014 + 1.9949319973733282e-17im, 0.9999999999999692 - 2.6020852139652106e-18im, 0.9999999999999991 + 1.8431436932253575e-18im, 1.0000000000000113 + 1.3444106938820255e-17im, 1.0000000000000053 - 1.6046192152785466e-17im, 1.0000000000000304 + 6.938893903907228e-17im, 0.999999999999975 - 8.673617379884035e-18im, 0.9999999999999545 + 2.168404344971009e-18im, 1.00000000000001 + 7.806255641895632e-18im, 1.0000000000000033 + 5.377642775528102e-17im, 1.0000000000000102 - 5.5294310796760726e-18im, 1.0000000000000027 - 8.673617379884035e-19im, 0.9999999999999926 - 1.1709383462843448e-17im, 0.9999999999999073 + 7.37257477290143e-18im, 0.9999999999999987 - 1.2793585635328952e-17im, 1.0000000000000424 - 3.63207727782644e-18im, 1.000000000000002 - 4.7704895589362195e-17im, 0.9999999999999689 - 4.7704895589362195e-18im, 0.9999999999999729 - 1.3444106938820255e-17im
10.6, 0.9999999999999974 + 3.2959746043559335e-17im, 1.0000000000000149 + 1.9949319973733282e-17im, 0.999999999999968 - 1.734723475976807e-18im, 0.9999999999999967 + 1.951563910473908e-18im, 1.000000000000009 + 1.3444106938820255e-17im, 1.0000000000000073 - 1.5178830414797062e-17im, 1.0000000000000286 + 6.938893903907228e-17im, 0.9999999999999738 - 8.239936510889834e-18im, 0.9999999999999473 + 1.5178830414797062e-18im, 1.00000000000001 + 7.806255641895632e-18im, 1.0000000000000036 + 4.85722573273506e-17im, 1.00000000000001 - 5.312590645178972e-18im, 0.9999999999999984 - 9.75781955236954e-19im, 0.9999999999999925 - 1.1926223897340549e-17im, 0.9999999999999052 + 6.071532165918825e-18im, 0.9999999999999982 - 1.2793585635328952e-17im, 1.0000000000000424 - 3.577867169202165e-18im, 1.000000000000003 - 4.9439619065339e-17im, 0.9999999999999669 - 5.204170427930421e-18im, 0.9999999999999735 - 1.3010426069826053e-17im
10.7, 0.9999999999999967 + 3.469446951953614e-17im, 1.000000000000016 + 1.9081958235744878e-17im, 0.999999999999967 - 2.6020852139652106e-18im, 0.9999999999999967 + 1.1926223897340549e-18im, 1.0000000000000058 + 1.2793585635328952e-17im, 1.0000000000000098 - 1.2576745200831851e-17im, 1.00000000000003 + 6.591949208711867e-17im, 0.9999999999999726 - 8.673617379884035e-18im, 0.9999999999999397 + 1.4094628242311558e-18im, 1.0000000000000093 + 7.806255641895632e-18im, 1.0000000000000007 + 4.5102810375396984e-17im, 1.000000000000011 - 5.312590645178972e-18im, 1.0000000000000007 - 6.505213034913027e-19im, 0.999999999999993 - 1.2576745200831851e-17im, 0.9999999999999053 + 5.204170427930421e-18im, 0.9999999999999988 - 1.3227266504323154e-17im, 1.000000000000046 - 3.469446951953614e-18im, 1.0000000000000038 - 4.85722573273506e-17im, 0.9999999999999631 - 4.7704895589362195e-18im, 0.9999999999999715 - 1.214306433183765e-17im
10.8, 0.9999999999999988 + 3.469446951953614e-17im, 1.0000000000000187 + 1.8648277366750676e-17im, 0.9999999999999667 - 2.6020852139652106e-18im, 0.9999999999999998 + 1.0842021724855044e-18im, 1.0000000000000075 + 1.2793585635328952e-17im, 1.0000000000000109 - 1.214306433183765e-17im, 1.0000000000000326 + 7.45931094670027e-17im, 0.9999999999999708 - 8.673617379884035e-18im, 0.9999999999999338 + 1.3010426069826053e-18im, 1.0000000000000107 + 6.071532165918825e-18im, 0.9999999999999996 + 4.336808689942018e-17im, 1.0000000000000144 - 4.9873299934333204e-18im, 1.0000000000000004 - 1.1926223897340549e-18im, 0.9999999999999951 - 1.1926223897340549e-17im, 0.9999999999999046 + 6.5052130349130266e-18im, 0.9999999999999986 - 1.328147661294743e-17im, 1.000000000000046 - 3.577867169202165e-18im, 1.0000000000000036 - 4.7704895589362195e-17im, 0.9999999999999611 - 8.239936510889834e-18im, 0.9999999999999726 - 1.2576745200831851e-17im
10.9, 1.0000000000000033 + 4.5102810375396984e-17im, 1.0000000000000187 + 1.8214596497756474e-17im, 0.9999999999999674 - 4.336808689942018e-18im, 1.0 + 8.673617379884035e-19im, 1.0000000000000129 + 1.3227266504323154e-17im, 1.0000000000000115 - 1.1709383462843448e-17im, 1.0000000000000342 + 6.765421556309548e-17im, 0.999999999999972 - 1.0408340855860843e-17im, 0.9999999999999266 + 6.505213034913027e-19im, 1.0000000000000109 + 6.071532165918825e-18im, 0.9999999999999981 + 4.5102810375396984e-17im, 1.0000000000000149 - 4.7704895589362195e-18im, 0.9999999999999963 - 1.6263032587282567e-18im, 0.9999999999999937 - 1.1709383462843448e-17im, 0.9999999999999051 + 6.938893903907228e-18im, 0.9999999999999988 - 1.3173056395698879e-17im, 1.0000000000000466 - 3.469446951953614e-18im, 1.0000000000000018 - 4.683753385137379e-17im, 0.9999999999999594 - 8.673617379884035e-18im, 0.9999999999999754 - 1.1275702593849246e-17im
