flowtime, d1, d2, d3
54.2, 1.0000000000009095 - 5.854691731421724e-18im, 1.0000000000004798 + 1.1607739509172932e-17im, 1.000000000000165 + 7.589415207398531e-18im
54.3, 1.000000000000913 - 5.868244258577793e-18im, 1.0000000000004827 + 1.1628068299907035e-17im, 1.0000000000001659 + 7.37257477290143e-18im
54.4, 1.0000000000009162 - 5.854691731421724e-18im, 1.000000000000485 + 1.1628068299907035e-17im, 1.000000000000169 + 6.7220534694101275e-18im
54.5, 1.00000000000092 - 5.841139204265655e-18im, 1.0000000000004872 + 1.1600963245594897e-17im, 1.0000000000001692 + 6.7220534694101275e-18im
54.6, 1.000000000000924 - 5.827586677109586e-18im, 1.000000000000489 + 1.157385819128276e-17im, 1.0000000000001708 + 6.288372600415926e-18im
54.7, 1.0000000000009266 - 5.841139204265655e-18im, 1.000000000000491 + 1.1526424346236519e-17im, 1.000000000000171 + 6.288372600415926e-18im
54.8, 1.0000000000009293 - 5.841139204265655e-18im, 1.000000000000494 + 1.1526424346236519e-17im, 1.0000000000001699 + 7.37257477290143e-18im
54.9, 1.0000000000009321 - 5.854691731421724e-18im, 1.0000000000004976 + 1.1526424346236519e-17im, 1.0000000000001708 + 7.589415207398531e-18im
55.0, 1.0000000000009353 - 5.854691731421724e-18im, 1.0000000000005007 + 1.1567081927704725e-17im, 1.0000000000001716 + 7.589415207398531e-18im
55.1, 1.0000000000009375 - 5.868244258577793e-18im, 1.0000000000005025 + 1.1560305664126691e-17im, 1.0000000000001736 + 8.239936510889834e-18im
55.2, 1.00000000000094 - 5.868244258577793e-18im, 1.0000000000005027 + 1.1539976873392588e-17im, 1.0000000000001732 + 8.239936510889834e-18im
55.3, 1.0000000000009432 - 5.854691731421724e-18im, 1.0000000000005036 + 1.1519648082658485e-17im, 1.0000000000001745 + 8.239936510889834e-18im
55.4, 1.0000000000009464 - 5.854691731421724e-18im, 1.0000000000005054 + 1.1478990501190278e-17im, 1.000000000000172 + 7.806255641895632e-18im
55.5, 1.000000000000948 - 5.800481622797449e-18im, 1.000000000000507 + 1.1397675338253865e-17im, 1.0000000000001699 + 7.806255641895632e-18im
55.6, 1.0000000000009504 - 5.8140341499535175e-18im, 1.000000000000508 + 1.134346522962959e-17im, 1.0000000000001725 + 7.15573433840433e-18im
55.7, 1.0000000000009526 - 5.854691731421724e-18im, 1.0000000000005096 + 1.1316360175317453e-17im, 1.0000000000001734 + 6.7220534694101275e-18im
55.8, 1.000000000000955 - 5.827586677109586e-18im, 1.0000000000005118 + 1.1255373803115143e-17im, 1.0000000000001743 + 7.15573433840433e-18im
55.9, 1.0000000000009575 - 5.8140341499535175e-18im, 1.000000000000514 + 1.1194387430912833e-17im, 1.000000000000174 + 7.37257477290143e-18im
56.0, 1.0000000000009588 - 5.800481622797449e-18im, 1.000000000000515 + 1.112662479513249e-17im, 1.0000000000001723 + 7.806255641895632e-18im
56.1, 1.0000000000009612 - 5.8140341499535175e-18im, 1.0000000000005165 + 1.1085967213664283e-17im, 1.000000000000172 + 8.239936510889834e-18im
56.2, 1.0000000000009641 - 5.773376568485311e-18im, 1.0000000000005218 + 1.10893553454533e-17im, 1.0000000000001725 + 7.15573433840433e-18im
56.3, 1.0000000000009668 - 5.773376568485311e-18im, 1.0000000000005265 + 1.1096131609031334e-17im, 1.0000000000001714 + 7.589415207398531e-18im
56.4, 1.000000000000969 - 5.773376568485311e-18im, 1.0000000000005327 + 1.1106296004398386e-17im, 1.0000000000001728 + 7.15573433840433e-18im
56.5, 1.000000000000972 - 5.773376568485311e-18im, 1.000000000000539 + 1.1099519740820352e-17im, 1.0000000000001747 + 7.15573433840433e-18im
56.6, 1.000000000000974 - 5.800481622797449e-18im, 1.0000000000005433 + 1.1102907872609369e-17im, 1.0000000000001747 + 6.938893903907228e-18im
56.7, 1.0000000000009766 - 5.8140341499535175e-18im, 1.000000000000548 + 1.1092743477242317e-17im, 1.0000000000001772 + 7.589415207398531e-18im
56.8, 1.0000000000009794 - 5.800481622797449e-18im, 1.000000000000553 + 1.1092743477242317e-17im, 1.000000000000177 + 8.023096076392733e-18im
56.9, 1.0000000000009817 - 5.78692909564138e-18im, 1.0000000000005576 + 1.1099519740820352e-17im, 1.0000000000001774 + 8.023096076392733e-18im
57.0, 1.0000000000009839 - 5.800481622797449e-18im, 1.000000000000563 + 1.1136789190499541e-17im, 1.000000000000179 + 8.673617379884035e-18im
57.1, 1.000000000000986 - 5.78692909564138e-18im, 1.0000000000005682 + 1.1153729849444627e-17im, 1.0000000000001796 + 8.673617379884035e-18im
57.2, 1.0000000000009883 - 5.7462715141731735e-18im, 1.0000000000005715 + 1.1157117981233644e-17im, 1.00000000000018 + 8.456776945386935e-18im
57.3, 1.0000000000009908 - 5.759824041329242e-18im, 1.0000000000005753 + 1.1170670508389713e-17im, 1.0000000000001787 + 9.324138683375338e-18im
57.4, 1.0000000000009934 - 5.7462715141731735e-18im, 1.0000000000005802 + 1.1160506113022661e-17im, 1.0000000000001803 + 9.107298248878237e-18im
57.5, 1.0000000000009956 - 5.773376568485311e-18im, 1.0000000000005846 + 1.1123236663343472e-17im, 1.0000000000001796 + 9.324138683375338e-18im
57.6, 1.0000000000009972 - 5.78692909564138e-18im, 1.0000000000005889 + 1.1092743477242317e-17im, 1.000000000000179 + 9.324138683375338e-18im
57.7, 1.000000000000999 - 5.78692909564138e-18im, 1.0000000000005933 + 1.1072414686508214e-17im, 1.0000000000001783 + 9.324138683375338e-18im
57.8, 1.0000000000010012 - 5.800481622797449e-18im, 1.000000000000598 + 1.1055474027563128e-17im, 1.0000000000001776 + 8.890457814381136e-18im
57.9, 1.0000000000010043 - 5.78692909564138e-18im, 1.000000000000603 + 1.1038533368618042e-17im, 1.0000000000001787 + 8.456776945386935e-18im
58.0, 1.000000000001006 - 5.8140341499535175e-18im, 1.0000000000006066 + 1.102836897325099e-17im, 1.0000000000001783 + 9.107298248878237e-18im
58.1, 1.0000000000010085 - 5.800481622797449e-18im, 1.0000000000006097 + 1.0994487655360818e-17im, 1.0000000000001776 + 7.37257477290143e-18im
58.2, 1.0000000000010103 - 5.78692909564138e-18im, 1.000000000000614 + 1.0960606337470646e-17im, 1.0000000000001796 + 7.806255641895632e-18im
58.3, 1.000000000001012 - 5.800481622797449e-18im, 1.000000000000615 + 1.0940277546736543e-17im, 1.0000000000001787 + 9.540979117872439e-18im
58.4, 1.000000000001014 - 5.800481622797449e-18im, 1.0000000000006173 + 1.0947053810314578e-17im, 1.0000000000001792 + 8.673617379884035e-18im
58.5, 1.0000000000010165 - 5.800481622797449e-18im, 1.0000000000006197 + 1.0970770732837698e-17im, 1.000000000000179 + 8.673617379884035e-18im
58.6, 1.0000000000010185 - 5.8140341499535175e-18im, 1.0000000000006213 + 1.0984323259993767e-17im, 1.0000000000001783 + 8.239936510889834e-18im
58.7, 1.0000000000010207 - 5.78692909564138e-18im, 1.000000000000624 + 1.1008040182516887e-17im, 1.0000000000001774 + 7.806255641895632e-18im
58.8, 1.000000000001022 - 5.773376568485311e-18im, 1.000000000000627 + 1.1018204577883939e-17im, 1.0000000000001763 + 7.37257477290143e-18im
58.9, 1.0000000000010245 - 5.7462715141731735e-18im, 1.0000000000006297 + 1.1024980841461973e-17im, 1.0000000000001765 + 7.37257477290143e-18im
59.0, 1.0000000000010267 - 5.719166459861036e-18im, 1.000000000000632 + 1.1021592709672956e-17im, 1.000000000000177 + 6.938893903907228e-18im
59.1, 1.000000000001029 - 5.705613932704967e-18im, 1.0000000000006344 + 1.1035145236829025e-17im, 1.0000000000001763 + 7.37257477290143e-18im
59.2, 1.000000000001031 - 5.719166459861036e-18im, 1.000000000000636 + 1.1018204577883939e-17im, 1.0000000000001752 + 9.107298248878237e-18im
59.3, 1.0000000000010327 - 5.732718987017105e-18im, 1.0000000000006384 + 1.1014816446094922e-17im, 1.0000000000001772 + 9.107298248878237e-18im
59.4, 1.0000000000010352 - 5.719166459861036e-18im, 1.0000000000006417 + 1.0987711391782784e-17im, 1.0000000000001759 + 9.540979117872439e-18im
59.5, 1.0000000000010372 - 5.7462715141731735e-18im, 1.0000000000006444 + 1.0957218205681629e-17im, 1.0000000000001747 + 1.0408340855860843e-17im
59.6, 1.0000000000010392 - 5.759824041329242e-18im, 1.0000000000006473 + 1.0957218205681629e-17im, 1.0000000000001752 + 8.239936510889834e-18im
59.7, 1.000000000001041 - 5.759824041329242e-18im, 1.0000000000006524 + 1.0967382601048681e-17im, 1.000000000000177 + 9.974659986866641e-18im
59.8, 1.0000000000010432 - 5.78692909564138e-18im, 1.0000000000006566 + 1.0994487655360818e-17im, 1.000000000000176 + 6.938893903907228e-18im
59.9, 1.0000000000010447 - 5.78692909564138e-18im, 1.0000000000006635 + 1.1011428314305904e-17im, 1.000000000000177 + 8.239936510889834e-18im
60.0, 1.0000000000010465 - 5.800481622797449e-18im, 1.000000000000668 + 1.1009734248411396e-17im, 1.000000000000177 + 6.5052130349130266e-18im
60.1, 1.0000000000010485 - 5.800481622797449e-18im, 1.000000000000672 + 1.1019898643778447e-17im, 1.0000000000001763 + 6.5052130349130266e-18im
60.2, 1.0000000000010503 - 5.7462715141731735e-18im, 1.000000000000675 + 1.1014816446094922e-17im, 1.000000000000177 + 4.7704895589362195e-18im
60.3, 1.0000000000010523 - 5.759824041329242e-18im, 1.0000000000006772 + 1.1024980841461973e-17im, 1.0000000000001756 + 5.204170427930421e-18im
60.4, 1.0000000000010545 - 5.759824041329242e-18im, 1.0000000000006792 + 1.1018204577883939e-17im, 1.0000000000001739 + 6.071532165918825e-18im
60.5, 1.000000000001056 - 5.7462715141731735e-18im, 1.0000000000006812 + 1.1018204577883939e-17im, 1.0000000000001736 + 5.204170427930421e-18im
60.6, 1.000000000001058 - 5.7462715141731735e-18im, 1.0000000000006837 + 1.1002957984833361e-17im, 1.0000000000001734 + 3.0357660829594124e-18im
60.7, 1.0000000000010598 - 5.732718987017105e-18im, 1.0000000000006843 + 1.1013122380200413e-17im, 1.0000000000001734 + 4.336808689942018e-18im
60.8, 1.0000000000010618 - 5.719166459861036e-18im, 1.0000000000006857 + 1.1008040182516887e-17im, 1.0000000000001767 + 3.0357660829594124e-18im
60.9, 1.0000000000010645 - 5.705613932704967e-18im, 1.0000000000006903 + 1.100465205072787e-17im, 1.0000000000001776 + 2.168404344971009e-18im
61.0, 1.000000000001066 - 5.692061405548898e-18im, 1.0000000000006934 + 1.1013122380200413e-17im, 1.0000000000001792 + 2.6020852139652106e-18im
61.1, 1.0000000000010676 - 5.6785088783928295e-18im, 1.0000000000006966 + 1.1018204577883939e-17im, 1.0000000000001794 + 1.3010426069826053e-18im
61.2, 1.000000000001069 - 5.692061405548898e-18im, 1.0000000000006999 + 1.1002957984833361e-17im, 1.0000000000001796 + 2.6020852139652106e-18im
61.3, 1.000000000001071 - 5.664956351236761e-18im, 1.0000000000007023 + 1.100465205072787e-17im, 1.000000000000182 + 3.469446951953614e-18im
61.4, 1.0000000000010727 - 5.664956351236761e-18im, 1.0000000000007063 + 1.100465205072787e-17im, 1.0000000000001825 + 5.204170427930421e-18im
61.5, 1.0000000000010745 - 5.651403824080692e-18im, 1.0000000000007123 + 1.0986017325888275e-17im, 1.000000000000181 + 4.7704895589362195e-18im
61.6, 1.0000000000010763 - 5.6785088783928295e-18im, 1.0000000000007183 + 1.0975852930521224e-17im, 1.0000000000001823 + 5.637851296924623e-18im
61.7, 1.0000000000010776 - 5.6785088783928295e-18im, 1.0000000000007239 + 1.096907666694319e-17im, 1.0000000000001832 + 4.7704895589362195e-18im
61.8, 1.0000000000010798 - 5.705613932704967e-18im, 1.0000000000007268 + 1.0960606337470646e-17im, 1.0000000000001839 + 4.7704895589362195e-18im
61.9, 1.0000000000010818 - 5.719166459861036e-18im, 1.0000000000007307 + 1.0970770732837698e-17im, 1.000000000000186 + 4.336808689942018e-18im
62.0, 1.0000000000010834 - 5.692061405548898e-18im, 1.000000000000735 + 1.0975852930521224e-17im, 1.0000000000001865 + 5.637851296924623e-18im
62.1, 1.0000000000010851 - 5.692061405548898e-18im, 1.0000000000007345 + 1.098093512820475e-17im, 1.0000000000001874 + 5.637851296924623e-18im
62.2, 1.0000000000010871 - 5.664956351236761e-18im, 1.0000000000007363 + 1.0980088095257495e-17im, 1.000000000000186 + 3.903127820947816e-18im
62.3, 1.0000000000010887 - 5.692061405548898e-18im, 1.000000000000741 + 1.0982629194099258e-17im, 1.0000000000001885 + 4.336808689942018e-18im
62.4, 1.0000000000010905 - 5.719166459861036e-18im, 1.0000000000007474 + 1.0985170292941021e-17im, 1.000000000000189 + 3.0357660829594124e-18im
62.5, 1.0000000000010918 - 5.719166459861036e-18im, 1.0000000000007514 + 1.098093512820475e-17im, 1.0000000000001914 + 3.0357660829594124e-18im
62.6, 1.0000000000010936 - 5.664956351236761e-18im, 1.0000000000007534 + 1.098686435883553e-17im, 1.0000000000001925 + 6.071532165918825e-18im
62.7, 1.0000000000010953 - 5.637851296924623e-18im, 1.0000000000007574 + 1.098686435883553e-17im, 1.0000000000001898 + 6.938893903907228e-18im
62.8, 1.000000000001097 - 5.664956351236761e-18im, 1.0000000000007603 + 1.0985170292941021e-17im, 1.0000000000001916 + 8.239936510889834e-18im
62.9, 1.000000000001099 - 5.637851296924623e-18im, 1.0000000000007627 + 1.0989405457677293e-17im, 1.0000000000001914 + 9.540979117872439e-18im
63.0, 1.0000000000011002 - 5.637851296924623e-18im, 1.0000000000007663 + 1.0987711391782784e-17im, 1.0000000000001925 + 9.974659986866641e-18im
63.1, 1.000000000001102 - 5.664956351236761e-18im, 1.0000000000007685 + 1.0984323259993767e-17im, 1.0000000000001927 + 1.0408340855860843e-17im
63.2, 1.0000000000011038 - 5.6107462426124854e-18im, 1.0000000000007667 + 1.0989405457677293e-17im, 1.000000000000194 + 8.239936510889834e-18im
63.3, 1.0000000000011053 - 5.55653613398821e-18im, 1.0000000000007652 + 1.0990252490624547e-17im, 1.0000000000001947 + 6.938893903907228e-18im
63.4, 1.0000000000011064 - 5.55653613398821e-18im, 1.0000000000007663 + 1.098982897415092e-17im, 1.0000000000001956 + 9.974659986866641e-18im
63.5, 1.000000000001108 - 5.583641188300348e-18im, 1.000000000000767 + 1.0990252490624547e-17im, 1.0000000000001938 + 9.540979117872439e-18im
63.6, 1.00000000000111 - 5.6107462426124854e-18im, 1.0000000000007663 + 1.0990676007098174e-17im, 1.0000000000001947 + 1.214306433183765e-17im
63.7, 1.000000000001112 - 5.6107462426124854e-18im, 1.0000000000007672 + 1.0988981941203665e-17im, 1.000000000000195 + 1.0842021724855044e-17im
63.8, 1.0000000000011138 - 5.6107462426124854e-18im, 1.0000000000007676 + 1.0988134908256411e-17im, 1.000000000000195 + 1.214306433183765e-17im
63.9, 1.0000000000011144 - 5.55653613398821e-18im, 1.0000000000007678 + 1.0987711391782784e-17im, 1.000000000000196 + 1.2576745200831851e-17im
64.0, 1.0000000000011167 - 5.583641188300348e-18im, 1.0000000000007705 + 1.0989405457677293e-17im, 1.0000000000001956 + 1.0408340855860843e-17im
64.1, 1.0000000000011178 - 5.55653613398821e-18im, 1.0000000000007703 + 1.099046424886136e-17im, 1.0000000000001963 + 9.974659986866641e-18im
64.2, 1.0000000000011195 - 5.583641188300348e-18im, 1.000000000000771 + 1.0990040732387733e-17im, 1.000000000000198 + 9.974659986866641e-18im
64.3, 1.0000000000011213 - 5.55653613398821e-18im, 1.000000000000774 + 1.0990040732387733e-17im, 1.000000000000199 + 1.0408340855860843e-17im
64.4, 1.0000000000011222 - 5.55653613398821e-18im, 1.0000000000007794 + 1.0989193699440479e-17im, 1.0000000000002003 + 8.673617379884035e-18im
64.5, 1.0000000000011238 - 5.55653613398821e-18im, 1.0000000000007827 + 1.0988981941203665e-17im, 1.000000000000201 + 9.974659986866641e-18im
64.6, 1.0000000000011255 - 5.583641188300348e-18im, 1.0000000000007834 + 1.0988876062085259e-17im, 1.0000000000002003 + 7.806255641895632e-18im
64.7, 1.0000000000011269 - 5.55653613398821e-18im, 1.0000000000007854 + 1.0988664303848445e-17im, 1.000000000000202 + 6.071532165918825e-18im
64.8, 1.0000000000011282 - 5.6107462426124854e-18im, 1.0000000000007867 + 1.0988558424730038e-17im, 1.0000000000002023 + 7.37257477290143e-18im
64.9, 1.0000000000011295 - 5.637851296924623e-18im, 1.000000000000788 + 1.0988717243407648e-17im, 1.0000000000002023 + 7.806255641895632e-18im
65.0, 1.0000000000011309 - 5.637851296924623e-18im, 1.0000000000007903 + 1.0988611364289242e-17im, 1.0000000000002025 + 7.37257477290143e-18im
65.1, 1.0000000000011324 - 5.637851296924623e-18im, 1.0000000000007931 + 1.0988793344024003e-17im, 1.0000000000002018 + 8.239936510889834e-18im
65.2, 1.0000000000011338 - 5.637851296924623e-18im, 1.0000000000007943 + 1.0988981941203665e-17im, 1.000000000000202 + 8.239936510889834e-18im
65.3, 1.000000000001136 - 5.637851296924623e-18im, 1.0000000000007936 + 1.0988981941203665e-17im, 1.0000000000002045 + 8.239936510889834e-18im
65.4, 1.0000000000011366 - 5.637851296924623e-18im, 1.0000000000007958 + 1.0989246638999682e-17im, 1.0000000000002036 + 7.806255641895632e-18im
65.5, 1.000000000001138 - 5.637851296924623e-18im, 1.0000000000007971 + 1.09895113367957e-17im, 1.0000000000002032 + 7.806255641895632e-18im
65.6, 1.000000000001139 - 5.664956351236761e-18im, 1.0000000000007967 + 1.0989193699440479e-17im, 1.0000000000002032 + 7.37257477290143e-18im
65.7, 1.000000000001141 - 5.692061405548898e-18im, 1.0000000000007983 + 1.0989193699440479e-17im, 1.0000000000002016 + 6.938893903907228e-18im
65.8, 1.0000000000011424 - 5.692061405548898e-18im, 1.0000000000007987 + 1.0989299578558886e-17im, 1.0000000000002007 + 6.071532165918825e-18im
65.9, 1.0000000000011444 - 5.692061405548898e-18im, 1.000000000000795 + 1.0989405457677293e-17im, 1.000000000000201 + 6.5052130349130266e-18im
66.0, 1.0000000000011449 - 5.637851296924623e-18im, 1.0000000000007934 + 1.0988770182966852e-17im, 1.0000000000001994 + 5.637851296924623e-18im
66.1, 1.0000000000011469 - 5.637851296924623e-18im, 1.0000000000007936 + 1.0988981941203665e-17im, 1.0000000000001974 + 6.5052130349130266e-18im
66.2, 1.0000000000011484 - 5.637851296924623e-18im, 1.0000000000007925 + 1.0988346666493225e-17im, 1.000000000000196 + 4.7704895589362195e-18im
66.3, 1.0000000000011497 - 5.637851296924623e-18im, 1.0000000000007911 + 1.0987711391782784e-17im, 1.0000000000001945 + 3.469446951953614e-18im
66.4, 1.000000000001151 - 5.692061405548898e-18im, 1.0000000000007898 + 1.0987287875309157e-17im, 1.0000000000001943 + 4.336808689942018e-18im
66.5, 1.000000000001153 - 5.637851296924623e-18im, 1.0000000000007887 + 1.098749963354597e-17im, 1.0000000000001945 + 4.336808689942018e-18im
66.6, 1.0000000000011537 - 5.6107462426124854e-18im, 1.00000000000079 + 1.098749963354597e-17im, 1.0000000000001954 + 3.469446951953614e-18im
66.7, 1.0000000000011546 - 5.6107462426124854e-18im, 1.000000000000788 + 1.0989193699440479e-17im, 1.0000000000001947 + 4.7704895589362195e-18im
66.8, 1.0000000000011569 - 5.583641188300348e-18im, 1.0000000000007863 + 1.0987711391782784e-17im, 1.0000000000001936 + 3.903127820947816e-18im
66.9, 1.0000000000011593 - 5.55653613398821e-18im, 1.000000000000787 + 1.098749963354597e-17im, 1.0000000000001918 + 3.0357660829594124e-18im
67.0, 1.0000000000011582 - 5.583641188300348e-18im, 1.000000000000785 + 1.0985382051177835e-17im, 1.0000000000001923 + 3.0357660829594124e-18im
67.1, 1.0000000000011593 - 5.6107462426124854e-18im, 1.0000000000007854 + 1.0983476227046512e-17im, 1.000000000000191 + 4.7704895589362195e-18im
67.2, 1.0000000000011613 - 5.6107462426124854e-18im, 1.0000000000007856 + 1.0982629194099258e-17im, 1.0000000000001914 + 3.469446951953614e-18im
67.3, 1.0000000000011633 - 5.6107462426124854e-18im, 1.0000000000007863 + 1.0983052710572885e-17im, 1.0000000000001905 + 3.469446951953614e-18im
