flowtime, dM3R1, dM3R2, dM3R3, dM3R4, dM3R5, dM3R6, dM3R7, dM3R8, dM3R9, dM3R10, dM3R11, dM3R12, dM3R13, dM3R14, dM3R15, dM3R16, dM3R17, dM3R18, dM3R19, dM(mass_num)R20
21.1, 1.000000000000004 - 4.996003610813204e-16im, 1.0000000000000042 + 1.1102230246251565e-16im, 1.0000000000000178 - 5.551115123125783e-17im, 1.0000000000000044 + 1.3877787807814457e-16im, 0.9999999999999954 - 2.0816681711721685e-17im, 0.999999999999942 - 2.3852447794681098e-18im, 0.9999999999999671 - 4.5102810375396984e-17im, 0.999999999999993 + 6.938893903907228e-17im, 1.0000000000000104 + 3.885780586188048e-16im, 1.000000000000006 - 5.551115123125783e-17im, 1.000000000000013 - 1.4224732503009818e-16im, 1.0000000000000004 + 4.683753385137379e-17im, 1.0000000000000095 - 2.7755575615628914e-17im, 0.9999999999999951 - 4.440892098500626e-16im, 1.0000000000000242 - 2.706168622523819e-16im, 1.0000000000000717 + 0.0im, 0.9999999999999746 - 2.7755575615628914e-17im, 0.999999999999988 + 1.942890293094024e-16im, 0.9999999999999655 + 1.5959455978986625e-16im, 1.0000000000000762 + 6.938893903907228e-17im
21.2, 1.0000000000000058 - 4.718447854656915e-16im, 1.000000000000004 + 5.551115123125783e-17im, 1.0000000000000184 - 6.938893903907228e-17im, 1.0000000000000049 + 1.5265566588595902e-16im, 0.9999999999999973 + 0.0im, 0.9999999999999414 - 2.168404344971009e-18im, 0.999999999999966 - 3.469446951953614e-17im, 0.9999999999999917 + 1.5265566588595902e-16im, 1.0000000000000127 + 3.608224830031759e-16im, 1.000000000000005 - 4.5102810375396984e-17im, 1.0000000000000113 - 1.491862189340054e-16im, 0.9999999999999999 + 4.5102810375396984e-17im, 1.000000000000009 - 6.938893903907228e-17im, 0.9999999999999946 - 4.718447854656915e-16im, 1.0000000000000242 - 2.706168622523819e-16im, 1.0000000000000706 - 8.326672684688674e-17im, 0.9999999999999744 - 3.122502256758253e-17im, 0.9999999999999879 + 1.1102230246251565e-16im, 0.9999999999999657 + 1.5959455978986625e-16im, 1.000000000000078 + 9.71445146547012e-17im
21.3, 1.0000000000000082 - 4.3021142204224816e-16im, 1.0000000000000033 + 1.1102230246251565e-16im, 1.0000000000000187 - 4.163336342344337e-17im, 1.0000000000000047 + 2.0816681711721685e-16im, 0.9999999999999987 + 2.0816681711721685e-17im, 0.999999999999941 - 8.673617379884035e-19im, 0.9999999999999667 - 3.122502256758253e-17im, 0.9999999999999902 + 1.8041124150158794e-16im, 1.0000000000000127 + 3.191891195797325e-16im, 1.0000000000000047 - 5.204170427930421e-17im, 1.000000000000012 - 6.591949208711867e-17im, 1.0000000000000016 + 4.336808689942018e-17im, 1.0000000000000084 - 6.938893903907228e-17im, 0.9999999999999952 - 3.3306690738754696e-16im, 1.0000000000000235 - 2.636779683484747e-16im, 1.0000000000000697 - 1.3877787807814457e-16im, 0.9999999999999756 - 3.9898639947466563e-17im, 0.9999999999999879 + 8.326672684688674e-17im, 0.9999999999999657 + 1.249000902703301e-16im, 1.0000000000000802 + 2.7755575615628914e-17im
21.4, 1.000000000000007 - 3.885780586188048e-16im, 1.0000000000000033 + 9.71445146547012e-17im, 1.0000000000000195 - 5.551115123125783e-17im, 1.0000000000000053 + 1.8041124150158794e-16im, 0.9999999999999989 + 1.3877787807814457e-17im, 0.9999999999999417 - 1.3010426069826053e-18im, 0.9999999999999655 - 3.122502256758253e-17im, 0.9999999999999896 + 1.942890293094024e-16im, 1.000000000000013 + 3.0531133177191805e-16im, 1.0000000000000049 - 4.85722573273506e-17im, 1.0000000000000122 - 5.898059818321144e-17im, 1.0000000000000016 + 4.163336342344337e-17im, 1.0000000000000087 - 4.163336342344337e-17im, 0.999999999999995 - 3.885780586188048e-16im, 1.000000000000023 - 2.706168622523819e-16im, 1.0000000000000715 - 1.6653345369377348e-16im, 0.9999999999999749 - 3.9898639947466563e-17im, 0.9999999999999878 + 1.3877787807814457e-16im, 0.9999999999999677 + 1.0408340855860843e-16im, 1.0000000000000815 + 4.163336342344337e-17im
21.5, 1.0000000000000069 - 3.7470027081099033e-16im, 1.0000000000000027 + 1.1102230246251565e-16im, 1.0000000000000193 - 8.326672684688674e-17im, 1.0000000000000033 + 2.498001805406602e-16im, 0.999999999999999 - 6.938893903907228e-18im, 0.999999999999942 + 0.0im, 0.9999999999999636 + 0.0im, 0.9999999999999913 + 1.1102230246251565e-16im, 1.0000000000000142 + 3.3306690738754696e-16im, 1.0000000000000044 - 4.5102810375396984e-17im, 1.000000000000011 - 9.020562075079397e-17im, 1.0000000000000022 + 4.85722573273506e-17im, 1.000000000000011 + 0.0im, 0.9999999999999951 - 4.440892098500626e-16im, 1.0000000000000235 - 2.636779683484747e-16im, 1.0000000000000704 - 1.1102230246251565e-16im, 0.999999999999974 - 4.5102810375396984e-17im, 0.9999999999999879 + 1.8041124150158794e-16im, 0.999999999999969 + 6.938893903907228e-17im, 1.0000000000000815 + 4.163336342344337e-17im
21.6, 1.0000000000000062 - 3.885780586188048e-16im, 1.000000000000004 + 1.3877787807814457e-16im, 1.0000000000000195 - 8.326672684688674e-17im, 1.000000000000005 + 2.220446049250313e-16im, 1.0000000000000002 - 2.7755575615628914e-17im, 0.9999999999999428 - 4.336808689942018e-19im, 0.9999999999999626 - 6.938893903907228e-18im, 0.9999999999999925 + 5.551115123125783e-17im, 1.0000000000000169 + 3.469446951953614e-16im, 1.0000000000000053 - 4.163336342344337e-17im, 1.00000000000001 - 5.204170427930421e-17im, 1.0000000000000013 + 4.85722573273506e-17im, 1.0000000000000122 - 2.7755575615628914e-17im, 0.9999999999999925 - 3.885780586188048e-16im, 1.000000000000024 - 2.5673907444456745e-16im, 1.000000000000072 - 8.326672684688674e-17im, 0.9999999999999759 - 5.551115123125783e-17im, 0.9999999999999885 + 9.71445146547012e-17im, 0.9999999999999715 + 1.1102230246251565e-16im, 1.000000000000081 + 0.0im
21.7, 1.0000000000000073 - 4.163336342344337e-16im, 1.0000000000000018 + 2.220446049250313e-16im, 1.0000000000000178 - 6.938893903907228e-17im, 1.000000000000003 + 2.220446049250313e-16im, 1.0000000000000013 - 4.163336342344337e-17im, 0.9999999999999432 - 1.734723475976807e-18im, 0.999999999999961 - 2.0816681711721685e-17im, 0.9999999999999946 + 4.163336342344337e-17im, 1.0000000000000175 + 3.608224830031759e-16im, 1.0000000000000069 - 3.469446951953614e-17im, 1.0000000000000087 - 7.28583859910259e-17im, 1.000000000000002 + 4.5102810375396984e-17im, 1.000000000000013 - 2.7755575615628914e-17im, 0.9999999999999922 - 4.163336342344337e-16im, 1.0000000000000242 - 2.636779683484747e-16im, 1.0000000000000742 - 1.6653345369377348e-16im, 0.9999999999999746 - 5.204170427930421e-17im, 0.9999999999999881 + 1.3877787807814457e-16im, 0.9999999999999707 + 1.1796119636642288e-16im, 1.0000000000000837 - 6.938893903907228e-17im
21.8, 1.0000000000000053 - 3.7470027081099033e-16im, 1.0000000000000022 + 1.5265566588595902e-16im, 1.0000000000000173 - 5.551115123125783e-17im, 1.0000000000000033 + 2.3592239273284576e-16im, 0.9999999999999998 - 6.245004513516506e-17im, 0.9999999999999428 + 1.734723475976807e-18im, 0.9999999999999616 - 2.7755575615628914e-17im, 0.9999999999999962 + 5.551115123125783e-17im, 1.0000000000000167 + 3.3306690738754696e-16im, 1.0000000000000073 - 1.3877787807814457e-17im, 1.00000000000001 - 9.367506770274758e-17im, 1.0000000000000024 + 5.551115123125783e-17im, 1.000000000000012 - 5.551115123125783e-17im, 0.9999999999999918 - 4.996003610813204e-16im, 1.0000000000000215 - 2.8449465006019636e-16im, 1.000000000000073 - 2.498001805406602e-16im, 0.9999999999999758 - 4.336808689942018e-17im, 0.9999999999999858 + 1.249000902703301e-16im, 0.9999999999999709 + 1.249000902703301e-16im, 1.0000000000000837 - 6.938893903907228e-17im
21.9, 1.0000000000000044 - 3.191891195797325e-16im, 1.0000000000000018 + 1.5265566588595902e-16im, 1.0000000000000184 - 9.71445146547012e-17im, 1.000000000000004 + 3.0531133177191805e-16im, 1.0000000000000002 - 6.938893903907228e-17im, 0.9999999999999424 + 1.734723475976807e-18im, 0.9999999999999635 - 6.938893903907228e-18im, 0.9999999999999963 - 4.163336342344337e-17im, 1.0000000000000147 + 3.3306690738754696e-16im, 1.0000000000000089 - 1.3877787807814457e-17im, 1.0000000000000102 - 1.3877787807814457e-16im, 1.0000000000000036 + 4.85722573273506e-17im, 1.0000000000000102 - 9.71445146547012e-17im, 0.9999999999999908 - 4.163336342344337e-16im, 1.0000000000000222 - 2.706168622523819e-16im, 1.0000000000000748 - 1.3877787807814457e-16im, 0.9999999999999768 - 4.85722573273506e-17im, 0.999999999999985 + 1.249000902703301e-16im, 0.9999999999999687 + 1.6653345369377348e-16im, 1.0000000000000848 - 1.249000902703301e-16im
22.0, 1.0000000000000022 - 3.7470027081099033e-16im, 1.0000000000000007 + 1.6653345369377348e-16im, 1.000000000000016 - 9.71445146547012e-17im, 1.0000000000000036 + 3.0531133177191805e-16im, 1.0000000000000018 - 5.551115123125783e-17im, 0.9999999999999433 + 8.673617379884035e-19im, 0.999999999999963 - 1.3877787807814457e-17im, 0.9999999999999976 - 5.551115123125783e-17im, 1.0000000000000138 + 3.608224830031759e-16im, 1.0000000000000093 + 4.163336342344337e-17im, 1.0000000000000087 - 5.551115123125783e-17im, 1.0000000000000042 + 3.469446951953614e-17im, 1.0000000000000115 - 8.326672684688674e-17im, 0.9999999999999907 - 4.718447854656915e-16im, 1.0000000000000222 - 2.7755575615628914e-16im, 1.0000000000000744 - 1.6653345369377348e-16im, 0.9999999999999771 - 5.0306980803327406e-17im, 0.9999999999999835 + 1.3877787807814457e-16im, 0.9999999999999681 + 1.249000902703301e-16im, 1.0000000000000842 - 9.71445146547012e-17im
22.1, 1.0000000000000036 - 3.7470027081099033e-16im, 0.9999999999999991 + 1.1102230246251565e-16im, 1.000000000000016 - 9.71445146547012e-17im, 1.000000000000004 + 3.3306690738754696e-16im, 1.0000000000000029 - 9.71445146547012e-17im, 0.9999999999999433 + 1.3010426069826053e-18im, 0.999999999999962 - 6.938893903907228e-18im, 0.9999999999999999 - 1.249000902703301e-16im, 1.0000000000000127 + 3.469446951953614e-16im, 1.000000000000008 + 2.7755575615628914e-17im, 1.0000000000000084 - 1.0755285551056204e-16im, 1.0000000000000049 + 3.122502256758253e-17im, 1.0000000000000133 - 1.1102230246251565e-16im, 0.999999999999992 - 4.718447854656915e-16im, 1.0000000000000229 - 2.914335439641036e-16im, 1.0000000000000753 - 1.1102230246251565e-16im, 0.9999999999999769 - 3.8163916471489756e-17im, 0.9999999999999843 + 1.6653345369377348e-16im, 0.9999999999999674 + 1.5265566588595902e-16im, 1.0000000000000848 - 8.326672684688674e-17im
22.2, 1.000000000000003 - 4.718447854656915e-16im, 0.9999999999999984 + 8.326672684688674e-17im, 1.0000000000000135 - 1.3877787807814457e-16im, 1.0000000000000036 + 3.191891195797325e-16im, 1.000000000000004 - 9.71445146547012e-17im, 0.9999999999999423 + 4.336808689942018e-19im, 0.9999999999999625 - 2.7755575615628914e-17im, 0.9999999999999983 - 1.1102230246251565e-16im, 1.0000000000000115 + 3.885780586188048e-16im, 1.000000000000008 + 6.245004513516506e-17im, 1.0000000000000078 - 7.979727989493313e-17im, 1.000000000000006 + 6.245004513516506e-17im, 1.000000000000013 - 1.3877787807814457e-16im, 0.9999999999999907 - 4.996003610813204e-16im, 1.0000000000000229 - 2.914335439641036e-16im, 1.0000000000000768 + 0.0im, 0.999999999999978 - 4.163336342344337e-17im, 0.999999999999986 + 2.3592239273284576e-16im, 0.9999999999999677 + 2.0816681711721685e-16im, 1.0000000000000837 - 6.938893903907228e-17im
22.3, 1.0000000000000036 - 4.163336342344337e-16im, 0.9999999999999983 + 1.1102230246251565e-16im, 1.0000000000000124 - 1.1102230246251565e-16im, 1.0000000000000036 + 4.163336342344337e-16im, 1.0000000000000042 - 9.020562075079397e-17im, 0.9999999999999445 - 2.6020852139652106e-18im, 0.9999999999999655 - 3.469446951953614e-17im, 1.0000000000000009 - 5.551115123125783e-17im, 1.0000000000000122 + 3.3306690738754696e-16im, 1.0000000000000082 + 8.326672684688674e-17im, 1.0000000000000075 - 4.5102810375396984e-17im, 1.0000000000000075 + 7.28583859910259e-17im, 1.0000000000000122 - 1.1102230246251565e-16im, 0.9999999999999919 - 4.718447854656915e-16im, 1.0000000000000233 - 3.0531133177191805e-16im, 1.0000000000000766 - 2.7755575615628914e-17im, 0.9999999999999771 - 4.683753385137379e-17im, 0.9999999999999852 + 2.0816681711721685e-16im, 0.9999999999999666 + 1.5265566588595902e-16im, 1.0000000000000822 - 5.551115123125783e-17im
22.4, 1.0000000000000033 - 4.85722573273506e-16im, 0.9999999999999979 + 1.1102230246251565e-16im, 1.0000000000000127 + 2.7755575615628914e-17im, 1.0000000000000033 + 3.885780586188048e-16im, 1.0000000000000029 - 8.326672684688674e-17im, 0.9999999999999425 - 4.7704895589362195e-18im, 0.9999999999999641 - 6.938893903907228e-18im, 0.9999999999999997 + 0.0im, 1.0000000000000118 + 3.3306690738754696e-16im, 1.0000000000000067 + 1.0408340855860843e-16im, 1.00000000000001 - 1.0755285551056204e-16im, 1.000000000000008 + 7.632783294297951e-17im, 1.0000000000000138 - 8.326672684688674e-17im, 0.999999999999992 - 4.440892098500626e-16im, 1.0000000000000242 - 2.706168622523819e-16im, 1.0000000000000775 - 5.551115123125783e-17im, 0.9999999999999788 - 3.9898639947466563e-17im, 0.9999999999999832 + 2.7755575615628914e-16im, 0.9999999999999679 + 2.498001805406602e-16im, 1.000000000000083 - 1.3877787807814457e-17im
22.5, 1.0000000000000024 - 5.134781488891349e-16im, 0.9999999999999953 + 1.5265566588595902e-16im, 1.0000000000000129 - 1.1102230246251565e-16im, 1.000000000000004 + 3.885780586188048e-16im, 1.0000000000000029 - 6.245004513516506e-17im, 0.999999999999942 - 4.7704895589362195e-18im, 0.9999999999999643 + 6.938893903907228e-18im, 1.0000000000000002 + 5.551115123125783e-17im, 1.0000000000000124 + 3.3306690738754696e-16im, 1.00000000000001 + 4.85722573273506e-17im, 1.0000000000000109 - 6.245004513516506e-17im, 1.0000000000000087 + 8.673617379884035e-17im, 1.000000000000014 - 5.551115123125783e-17im, 0.9999999999999918 - 4.440892098500626e-16im, 1.0000000000000215 - 3.191891195797325e-16im, 1.0000000000000777 - 2.7755575615628914e-17im, 0.9999999999999784 - 3.122502256758253e-17im, 0.9999999999999827 + 2.220446049250313e-16im, 0.9999999999999679 + 2.636779683484747e-16im, 1.0000000000000824 + 0.0im
22.6, 1.0000000000000029 - 5.412337245047638e-16im, 0.999999999999993 + 2.7755575615628914e-16im, 1.0000000000000129 - 8.326672684688674e-17im, 1.0000000000000036 + 4.440892098500626e-16im, 1.0000000000000022 - 7.632783294297951e-17im, 0.9999999999999394 - 5.204170427930421e-18im, 0.9999999999999629 + 4.163336342344337e-17im, 1.000000000000001 + 0.0im, 1.0000000000000118 + 3.7470027081099033e-16im, 1.00000000000001 + 3.469446951953614e-17im, 1.0000000000000118 - 9.8879238130678e-17im, 1.000000000000009 + 8.673617379884035e-17im, 1.0000000000000142 - 5.551115123125783e-17im, 0.999999999999991 - 4.440892098500626e-16im, 1.00000000000002 - 3.400058012914542e-16im, 1.0000000000000768 - 2.7755575615628914e-17im, 0.9999999999999799 - 2.42861286636753e-17im, 0.9999999999999831 + 2.914335439641036e-16im, 0.9999999999999672 + 2.498001805406602e-16im, 1.000000000000082 + 4.163336342344337e-17im
22.7, 1.000000000000003 - 5.134781488891349e-16im, 0.9999999999999937 + 2.914335439641036e-16im, 1.0000000000000142 - 1.6653345369377348e-16im, 1.0000000000000018 + 4.440892098500626e-16im, 1.0000000000000018 - 5.551115123125783e-17im, 0.9999999999999389 - 4.7704895589362195e-18im, 0.9999999999999644 + 4.163336342344337e-17im, 1.0000000000000044 - 8.326672684688674e-17im, 1.000000000000011 + 3.3306690738754696e-16im, 1.0000000000000109 + 2.7755575615628914e-17im, 1.0000000000000115 - 1.1449174941446927e-16im, 1.0000000000000107 + 9.71445146547012e-17im, 1.0000000000000147 - 2.7755575615628914e-17im, 0.9999999999999916 - 4.163336342344337e-16im, 1.0000000000000193 - 3.400058012914542e-16im, 1.0000000000000766 - 1.942890293094024e-16im, 0.9999999999999787 - 2.949029909160572e-17im, 0.9999999999999843 + 2.636779683484747e-16im, 0.9999999999999658 + 2.7755575615628914e-16im, 1.000000000000083 + 8.326672684688674e-17im
22.8, 1.0000000000000062 - 5.551115123125783e-16im, 0.9999999999999921 + 3.191891195797325e-16im, 1.000000000000015 - 5.551115123125783e-17im, 1.0000000000000027 + 3.3306690738754696e-16im, 1.0000000000000022 - 4.163336342344337e-17im, 0.9999999999999402 - 3.903127820947816e-18im, 0.9999999999999623 + 3.469446951953614e-17im, 1.0000000000000056 + 2.7755575615628914e-17im, 1.000000000000012 + 3.608224830031759e-16im, 1.0000000000000118 + 2.0816681711721685e-17im, 1.0000000000000102 - 1.3530843112619095e-16im, 1.0000000000000104 + 1.214306433183765e-16im, 1.0000000000000147 - 1.3877787807814457e-16im, 0.9999999999999918 - 4.163336342344337e-16im, 1.0000000000000202 - 3.469446951953614e-16im, 1.0000000000000777 - 1.3877787807814457e-16im, 0.9999999999999798 - 3.122502256758253e-17im, 0.999999999999985 + 2.3592239273284576e-16im, 0.999999999999966 + 2.3592239273284576e-16im, 1.000000000000083 + 4.163336342344337e-17im
22.9, 1.0000000000000087 - 4.996003610813204e-16im, 0.9999999999999927 + 3.0531133177191805e-16im, 1.000000000000015 - 8.326672684688674e-17im, 1.0000000000000049 + 4.440892098500626e-16im, 1.0000000000000042 - 3.469446951953614e-17im, 0.9999999999999403 - 5.637851296924623e-18im, 0.9999999999999634 + 4.85722573273506e-17im, 1.0000000000000058 + 1.1102230246251565e-16im, 1.0000000000000129 + 3.608224830031759e-16im, 1.0000000000000107 + 2.0816681711721685e-17im, 1.0000000000000107 - 1.4051260155412137e-16im, 1.000000000000009 + 1.214306433183765e-16im, 1.0000000000000155 - 2.7755575615628914e-17im, 0.9999999999999908 - 4.163336342344337e-16im, 1.0000000000000202 - 3.677613769070831e-16im, 1.0000000000000768 - 1.6653345369377348e-16im, 0.9999999999999801 - 3.642919299551295e-17im, 0.9999999999999848 + 2.220446049250313e-16im, 0.9999999999999664 + 2.914335439641036e-16im, 1.0000000000000826 + 4.163336342344337e-17im
23.0, 1.0000000000000078 - 4.996003610813204e-16im, 0.9999999999999922 + 3.469446951953614e-16im, 1.0000000000000164 - 1.1102230246251565e-16im, 1.0000000000000062 + 4.440892098500626e-16im, 1.0000000000000049 - 2.0816681711721685e-17im, 0.9999999999999413 - 5.204170427930421e-18im, 0.9999999999999625 + 3.469446951953614e-17im, 1.0000000000000047 + 1.1102230246251565e-16im, 1.000000000000011 + 3.885780586188048e-16im, 1.0000000000000133 + 6.938893903907228e-18im, 1.0000000000000098 - 1.231653667943533e-16im, 1.0000000000000115 + 1.457167719820518e-16im, 1.0000000000000164 - 2.7755575615628914e-17im, 0.99999999999999 - 3.885780586188048e-16im, 1.0000000000000202 - 3.608224830031759e-16im, 1.0000000000000795 - 1.6653345369377348e-16im, 0.9999999999999799 - 3.2959746043559335e-17im, 0.9999999999999832 + 1.8041124150158794e-16im, 0.9999999999999665 + 2.636779683484747e-16im, 1.0000000000000824 + 2.7755575615628914e-17im
23.1, 1.0000000000000095 - 4.718447854656915e-16im, 0.9999999999999922 + 3.3306690738754696e-16im, 1.000000000000016 + 2.7755575615628914e-17im, 1.0000000000000056 + 4.163336342344337e-16im, 1.0000000000000049 + 0.0im, 0.9999999999999413 - 3.469446951953614e-18im, 0.9999999999999624 + 2.0816681711721685e-17im, 1.0000000000000044 + 1.1102230246251565e-16im, 1.0000000000000127 + 3.608224830031759e-16im, 1.0000000000000127 + 0.0im, 1.000000000000007 - 8.847089727481716e-17im, 1.000000000000012 + 1.1796119636642288e-16im, 1.0000000000000149 + 5.551115123125783e-17im, 0.9999999999999888 - 4.440892098500626e-16im, 1.0000000000000204 - 3.95516952522712e-16im, 1.0000000000000802 - 1.6653345369377348e-16im, 0.9999999999999791 - 3.8163916471489756e-17im, 0.9999999999999832 + 2.3592239273284576e-16im, 0.9999999999999662 + 2.0816681711721685e-16im, 1.0000000000000817 + 0.0im
23.2, 1.0000000000000089 - 5.551115123125783e-16im, 0.9999999999999925 + 3.0531133177191805e-16im, 1.0000000000000153 - 2.7755575615628914e-17im, 1.000000000000005 + 3.0531133177191805e-16im, 1.0000000000000067 - 2.7755575615628914e-17im, 0.9999999999999419 - 3.469446951953614e-18im, 0.9999999999999631 + 6.938893903907228e-18im, 1.0000000000000038 + 8.326672684688674e-17im, 1.0000000000000135 + 3.469446951953614e-16im, 1.0000000000000127 - 6.938893903907228e-18im, 1.000000000000007 - 1.1102230246251565e-16im, 1.0000000000000127 + 1.3183898417423734e-16im, 1.000000000000015 + 1.3877787807814457e-16im, 0.9999999999999905 - 4.718447854656915e-16im, 1.00000000000002 - 3.885780586188048e-16im, 1.0000000000000784 - 1.3877787807814457e-16im, 0.9999999999999802 - 3.122502256758253e-17im, 0.9999999999999829 + 2.220446049250313e-16im, 0.9999999999999656 + 2.3592239273284576e-16im, 1.0000000000000842 - 4.163336342344337e-17im
