flowtime, dM3R1, dM3R2, dM3R3, dM3R4, dM3R5, dM3R6, dM3R7, dM3R8, dM3R9, dM3R10, dM3R11, dM3R12, dM3R13, dM3R14, dM3R15, dM3R16, dM3R17, dM3R18, dM3R19, dM(mass_num)R20
8.3, 0.999999999999994 - 1.5543122344752192e-15im, 1.0000000000000002 - 1.6653345369377348e-16im, 1.0000000000000024 + 1.6653345369377348e-15im, 1.0000000000000016 - 5.551115123125783e-17im, 1.0000000000000036 + 2.498001805406602e-16im, 1.0000000000000266 - 2.7755575615628914e-17im, 0.9999999999999987 + 8.326672684688674e-16im, 0.9999999999999958 - 1.1657341758564144e-15im, 1.000000000000008 + 1.1102230246251565e-15im, 0.9999999999999917 + 6.106226635438361e-16im, 1.000000000000014 + 8.326672684688674e-17im, 1.0000000000000036 - 4.996003610813204e-16im, 1.0000000000000062 + 5.551115123125783e-16im, 0.9999999999999885 - 1.7208456881689926e-15im, 0.999999999999992 - 2.636779683484747e-16im, 0.9999999999999929 + 1.8318679906315083e-15im, 1.0000000000000024 - 9.159339953157541e-16im, 1.0000000000000013 - 2.498001805406602e-16im, 0.9999999999999769 + 8.326672684688674e-17im, 0.9999999999999994 - 4.440892098500626e-16im
8.4, 0.9999999999999936 - 1.3877787807814457e-15im, 1.0000000000000007 - 1.1102230246251565e-16im, 1.000000000000002 + 1.4432899320127035e-15im, 1.0000000000000024 - 1.6653345369377348e-16im, 1.0000000000000036 + 3.608224830031759e-16im, 1.0000000000000262 - 1.734723475976807e-17im, 0.9999999999999982 + 9.992007221626409e-16im, 0.9999999999999963 - 1.3877787807814457e-15im, 1.000000000000007 + 9.992007221626409e-16im, 0.9999999999999939 + 6.106226635438361e-16im, 1.000000000000014 + 1.942890293094024e-16im, 1.0000000000000049 - 4.996003610813204e-16im, 1.0000000000000067 + 8.881784197001252e-16im, 0.9999999999999886 - 1.6653345369377348e-15im, 0.9999999999999908 - 2.2898349882893854e-16im, 0.9999999999999921 + 1.7763568394002505e-15im, 1.0000000000000007 - 1.0269562977782698e-15im, 1.0000000000000004 - 1.8041124150158794e-16im, 0.9999999999999776 + 1.1102230246251565e-16im, 0.9999999999999988 - 4.163336342344337e-16im
8.5, 0.999999999999994 - 1.3322676295501878e-15im, 0.9999999999999996 - 5.551115123125783e-17im, 1.0000000000000036 + 1.1102230246251565e-15im, 1.000000000000002 - 2.220446049250313e-16im, 1.0000000000000047 + 5.273559366969494e-16im, 1.0000000000000264 - 1.734723475976807e-17im, 0.9999999999999969 + 9.992007221626409e-16im, 0.9999999999999984 - 1.27675647831893e-15im, 1.0000000000000082 + 8.881784197001252e-16im, 0.9999999999999915 + 5.551115123125783e-16im, 1.000000000000015 + 1.942890293094024e-16im, 1.0000000000000044 - 3.885780586188048e-16im, 1.0000000000000087 + 9.992007221626409e-16im, 0.9999999999999882 - 1.8318679906315083e-15im, 0.9999999999999923 - 2.0816681711721685e-16im, 0.9999999999999913 + 1.7763568394002505e-15im, 1.0000000000000004 - 9.43689570931383e-16im, 0.9999999999999999 - 1.6653345369377348e-16im, 0.9999999999999789 + 1.942890293094024e-16im, 0.9999999999999978 - 3.885780586188048e-16im
8.6, 0.9999999999999961 - 1.27675647831893e-15im, 0.9999999999999984 - 1.1102230246251565e-16im, 1.0000000000000047 + 1.4988010832439613e-15im, 1.0000000000000022 - 1.6653345369377348e-16im, 1.0000000000000042 + 4.163336342344337e-16im, 1.0000000000000262 + 1.734723475976807e-17im, 0.9999999999999939 + 6.661338147750939e-16im, 0.9999999999999972 - 1.27675647831893e-15im, 1.0000000000000089 + 8.881784197001252e-16im, 0.9999999999999921 + 5.551115123125783e-16im, 1.0000000000000149 + 2.220446049250313e-16im, 1.0000000000000053 - 3.3306690738754696e-16im, 1.0000000000000098 + 1.1102230246251565e-15im, 0.9999999999999893 - 1.8318679906315083e-15im, 0.9999999999999913 - 1.8735013540549517e-16im, 0.9999999999999936 + 1.887379141862766e-15im, 0.9999999999999991 - 1.0547118733938987e-15im, 1.0000000000000022 - 1.6653345369377348e-16im, 0.9999999999999779 + 3.608224830031759e-16im, 0.9999999999999963 - 2.7755575615628914e-16im
8.7, 0.9999999999999952 - 1.4432899320127035e-15im, 0.9999999999999978 + 0.0im, 1.0000000000000058 + 1.7208456881689926e-15im, 1.000000000000001 + 0.0im, 1.0000000000000069 + 4.996003610813204e-16im, 1.0000000000000269 - 6.938893903907228e-18im, 0.9999999999999925 + 8.881784197001252e-16im, 0.9999999999999968 - 1.1657341758564144e-15im, 1.0000000000000089 + 7.771561172376096e-16im, 0.9999999999999913 + 7.771561172376096e-16im, 1.0000000000000135 + 1.942890293094024e-16im, 1.0000000000000053 - 3.885780586188048e-16im, 1.0000000000000089 + 9.992007221626409e-16im, 0.9999999999999902 - 1.609823385706477e-15im, 0.9999999999999915 - 2.1510571102112408e-16im, 0.9999999999999929 + 1.7208456881689926e-15im, 0.9999999999999987 - 1.0547118733938987e-15im, 1.0000000000000016 - 1.6653345369377348e-16im, 0.9999999999999754 + 4.163336342344337e-16im, 0.9999999999999939 - 2.498001805406602e-16im
8.8, 0.9999999999999942 - 1.2212453270876722e-15im, 0.9999999999999962 - 5.551115123125783e-17im, 1.0000000000000053 + 1.5543122344752192e-15im, 1.0000000000000018 + 5.551115123125783e-17im, 1.000000000000006 + 5.273559366969494e-16im, 1.000000000000026 - 4.5102810375396984e-17im, 0.9999999999999922 + 7.216449660063518e-16im, 0.9999999999999968 - 1.1102230246251565e-15im, 1.0000000000000089 + 7.771561172376096e-16im, 0.9999999999999912 + 6.661338147750939e-16im, 1.0000000000000122 + 1.942890293094024e-16im, 1.0000000000000069 - 2.220446049250313e-16im, 1.000000000000008 + 1.1657341758564144e-15im, 0.9999999999999887 - 1.9984014443252818e-15im, 0.9999999999999909 - 1.734723475976807e-16im, 0.999999999999992 + 1.7208456881689926e-15im, 1.0000000000000004 - 1.1657341758564144e-15im, 1.0000000000000036 - 3.0531133177191805e-16im, 0.9999999999999779 + 4.440892098500626e-16im, 0.9999999999999947 - 1.6653345369377348e-16im
8.9, 0.9999999999999944 - 1.5543122344752192e-15im, 0.9999999999999944 + 1.6653345369377348e-16im, 1.0000000000000056 + 1.7763568394002505e-15im, 1.000000000000002 + 2.7755575615628914e-16im, 1.0000000000000047 + 5.551115123125783e-16im, 1.0000000000000258 - 4.5102810375396984e-17im, 0.9999999999999919 + 7.216449660063518e-16im, 0.9999999999999956 - 1.1102230246251565e-15im, 1.0000000000000089 + 8.326672684688674e-16im, 0.99999999999999 + 4.440892098500626e-16im, 1.000000000000012 + 1.6653345369377348e-16im, 1.0000000000000067 - 2.220446049250313e-16im, 1.0000000000000107 + 8.326672684688674e-16im, 0.9999999999999897 - 1.887379141862766e-15im, 0.9999999999999896 - 1.5959455978986625e-16im, 0.9999999999999918 + 1.4988010832439613e-15im, 0.9999999999999991 - 1.1657341758564144e-15im, 1.000000000000002 - 2.220446049250313e-16im, 0.9999999999999756 + 4.718447854656915e-16im, 0.9999999999999931 - 1.3877787807814457e-16im
9.0, 0.9999999999999933 - 1.1657341758564144e-15im, 0.999999999999995 - 1.1102230246251565e-16im, 1.0000000000000044 + 1.5543122344752192e-15im, 1.0000000000000007 + 1.6653345369377348e-16im, 1.0000000000000027 + 5.551115123125783e-16im, 1.0000000000000258 - 1.0408340855860843e-17im, 0.9999999999999919 + 6.661338147750939e-16im, 0.9999999999999971 - 1.2212453270876722e-15im, 1.000000000000009 + 8.881784197001252e-16im, 0.9999999999999887 + 4.440892098500626e-16im, 1.0000000000000115 + 1.942890293094024e-16im, 1.0000000000000084 - 2.220446049250313e-16im, 1.0000000000000129 + 1.1657341758564144e-15im, 0.9999999999999902 - 2.1094237467877974e-15im, 0.9999999999999888 - 1.6653345369377348e-16im, 0.9999999999999943 + 1.609823385706477e-15im, 0.9999999999999976 - 9.992007221626409e-16im, 1.000000000000001 - 3.3306690738754696e-16im, 0.9999999999999756 + 4.718447854656915e-16im, 0.9999999999999953 - 1.6653345369377348e-16im
9.1, 0.9999999999999929 - 1.4988010832439613e-15im, 0.9999999999999956 - 2.220446049250313e-16im, 1.0000000000000033 + 1.6653345369377348e-15im, 1.0 + 1.1102230246251565e-16im, 1.0000000000000024 + 6.661338147750939e-16im, 1.0000000000000258 - 2.7755575615628914e-17im, 0.9999999999999902 + 8.326672684688674e-16im, 0.9999999999999956 - 1.3877787807814457e-15im, 1.00000000000001 + 9.43689570931383e-16im, 0.9999999999999881 + 5.551115123125783e-16im, 1.0000000000000107 + 2.0816681711721685e-16im, 1.0000000000000078 - 1.6653345369377348e-16im, 1.0000000000000135 + 8.881784197001252e-16im, 0.9999999999999881 - 2.4424906541753444e-15im, 0.9999999999999871 - 1.942890293094024e-16im, 0.9999999999999944 + 1.8318679906315083e-15im, 0.9999999999999983 - 9.992007221626409e-16im, 1.0000000000000018 - 4.996003610813204e-16im, 0.9999999999999752 + 4.718447854656915e-16im, 0.9999999999999964 - 8.326672684688674e-17im
9.2, 0.9999999999999909 - 1.609823385706477e-15im, 0.999999999999994 - 2.220446049250313e-16im, 1.0000000000000024 + 1.887379141862766e-15im, 0.9999999999999997 + 1.6653345369377348e-16im, 1.0000000000000029 + 6.106226635438361e-16im, 1.000000000000025 - 2.2551405187698492e-17im, 0.9999999999999893 + 8.881784197001252e-16im, 0.9999999999999953 - 1.1657341758564144e-15im, 1.0000000000000093 + 9.992007221626409e-16im, 0.999999999999988 + 3.885780586188048e-16im, 1.0000000000000107 + 1.8041124150158794e-16im, 1.0000000000000067 - 1.6653345369377348e-16im, 1.0000000000000133 + 6.661338147750939e-16im, 0.9999999999999898 - 1.887379141862766e-15im, 0.9999999999999868 - 1.6653345369377348e-16im, 0.9999999999999936 + 1.942890293094024e-15im, 0.9999999999999997 - 1.1102230246251565e-15im, 1.0000000000000009 - 5.828670879282072e-16im, 0.9999999999999738 + 4.440892098500626e-16im, 0.9999999999999967 - 5.551115123125783e-17im
9.3, 0.9999999999999887 - 1.7208456881689926e-15im, 0.9999999999999938 - 5.551115123125783e-17im, 1.0000000000000038 + 1.6653345369377348e-15im, 0.9999999999999978 + 4.440892098500626e-16im, 1.0000000000000042 + 7.216449660063518e-16im, 1.0000000000000244 - 3.382710778154774e-17im, 0.9999999999999873 + 6.661338147750939e-16im, 0.9999999999999934 - 1.1657341758564144e-15im, 1.0000000000000069 + 8.881784197001252e-16im, 0.9999999999999876 + 3.3306690738754696e-16im, 1.0000000000000107 + 1.6653345369377348e-16im, 1.0000000000000053 - 7.216449660063518e-16im, 1.0000000000000142 + 5.551115123125783e-16im, 0.9999999999999895 - 1.887379141862766e-15im, 0.999999999999988 - 2.0816681711721685e-16im, 0.9999999999999923 + 1.887379141862766e-15im, 0.9999999999999996 - 1.1102230246251565e-15im, 1.0000000000000038 - 5.551115123125783e-16im, 0.9999999999999735 + 5.551115123125783e-16im, 0.9999999999999953 - 2.7755575615628914e-17im
9.4, 0.9999999999999878 - 1.2212453270876722e-15im, 0.9999999999999944 - 1.1102230246251565e-16im, 1.0000000000000047 + 1.5543122344752192e-15im, 0.9999999999999977 + 4.996003610813204e-16im, 1.0000000000000058 + 6.661338147750939e-16im, 1.0000000000000249 - 4.5102810375396984e-17im, 0.9999999999999867 + 7.771561172376096e-16im, 0.9999999999999922 - 1.1102230246251565e-15im, 1.0000000000000069 + 8.326672684688674e-16im, 0.9999999999999891 + 3.885780586188048e-16im, 1.0000000000000098 + 9.71445146547012e-17im, 1.0000000000000047 - 7.216449660063518e-16im, 1.0000000000000149 + 1.6653345369377348e-16im, 0.999999999999988 - 1.8318679906315083e-15im, 0.9999999999999909 - 2.636779683484747e-16im, 0.9999999999999929 + 1.942890293094024e-15im, 0.999999999999999 - 9.43689570931383e-16im, 1.000000000000005 - 6.106226635438361e-16im, 0.9999999999999744 + 4.440892098500626e-16im, 0.9999999999999967 - 1.942890293094024e-16im
9.5, 0.999999999999988 - 1.4988010832439613e-15im, 0.9999999999999933 - 1.1102230246251565e-16im, 1.0000000000000042 + 1.609823385706477e-15im, 0.9999999999999976 + 3.3306690738754696e-16im, 1.0000000000000058 + 6.106226635438361e-16im, 1.000000000000025 - 2.883977778811442e-17im, 0.9999999999999869 + 2.220446049250313e-16im, 0.9999999999999927 - 1.3322676295501878e-15im, 1.0000000000000056 + 8.881784197001252e-16im, 0.99999999999999 + 4.440892098500626e-16im, 1.0000000000000093 + 1.5265566588595902e-16im, 1.000000000000003 - 7.771561172376096e-16im, 1.0000000000000164 + 4.996003610813204e-16im, 0.9999999999999891 - 1.4988010832439613e-15im, 0.9999999999999919 - 2.7755575615628914e-16im, 0.9999999999999939 + 1.887379141862766e-15im, 0.9999999999999984 - 9.43689570931383e-16im, 1.0000000000000047 - 7.216449660063518e-16im, 0.999999999999976 + 6.661338147750939e-16im, 0.9999999999999973 - 1.1102230246251565e-16im
9.6, 0.9999999999999873 - 1.942890293094024e-15im, 0.999999999999994 + 1.1102230246251565e-16im, 1.0000000000000042 + 1.4988010832439613e-15im, 0.9999999999999979 + 3.3306690738754696e-16im, 1.0000000000000069 + 4.996003610813204e-16im, 1.0000000000000264 - 5.442694905877232e-17im, 0.9999999999999869 + 5.551115123125783e-17im, 0.999999999999992 - 9.43689570931383e-16im, 1.0000000000000042 + 8.326672684688674e-16im, 0.9999999999999878 + 6.661338147750939e-16im, 1.0000000000000078 + 1.5265566588595902e-16im, 1.0000000000000049 - 8.326672684688674e-16im, 1.0000000000000167 + 4.996003610813204e-16im, 0.9999999999999891 - 1.4988010832439613e-15im, 0.9999999999999919 - 2.3592239273284576e-16im, 0.9999999999999933 + 1.8318679906315083e-15im, 0.9999999999999976 - 1.27675647831893e-15im, 1.0000000000000036 - 7.216449660063518e-16im, 0.9999999999999752 + 5.551115123125783e-16im, 0.9999999999999961 + 0.0im
9.7, 0.9999999999999889 - 1.6653345369377348e-15im, 0.9999999999999938 + 5.551115123125783e-17im, 1.0000000000000047 + 1.7763568394002505e-15im, 0.9999999999999968 + 4.996003610813204e-16im, 1.000000000000007 + 4.996003610813204e-16im, 1.0000000000000282 - 4.5102810375396984e-17im, 0.9999999999999862 - 2.220446049250313e-16im, 0.9999999999999917 - 1.27675647831893e-15im, 1.0000000000000038 + 7.216449660063518e-16im, 0.9999999999999869 + 5.551115123125783e-16im, 1.0000000000000082 + 1.1102230246251565e-16im, 1.000000000000004 - 4.996003610813204e-16im, 1.0000000000000173 + 1.1102230246251565e-16im, 0.9999999999999909 - 1.6653345369377348e-15im, 0.9999999999999938 - 3.191891195797325e-16im, 0.9999999999999915 + 1.887379141862766e-15im, 0.9999999999999967 - 1.4988010832439613e-15im, 1.000000000000004 - 6.106226635438361e-16im, 0.9999999999999761 + 4.996003610813204e-16im, 0.9999999999999957 - 8.326672684688674e-17im
9.8, 0.9999999999999887 - 1.4432899320127035e-15im, 0.9999999999999929 - 1.1102230246251565e-16im, 1.0000000000000049 + 1.6653345369377348e-15im, 0.9999999999999966 + 4.996003610813204e-16im, 1.0000000000000064 + 2.220446049250313e-16im, 1.0000000000000298 - 5.637851296924623e-17im, 0.9999999999999865 - 1.6653345369377348e-16im, 0.9999999999999936 - 1.3322676295501878e-15im, 1.0000000000000033 + 7.216449660063518e-16im, 0.9999999999999875 + 4.996003610813204e-16im, 1.0000000000000073 + 6.938893903907228e-17im, 1.000000000000004 - 1.1657341758564144e-15im, 1.0000000000000184 + 2.220446049250313e-16im, 0.9999999999999907 - 1.942890293094024e-15im, 0.9999999999999961 - 3.7470027081099033e-16im, 0.9999999999999891 + 1.7208456881689926e-15im, 0.9999999999999949 - 1.3877787807814457e-15im, 1.0000000000000056 - 6.106226635438361e-16im, 0.9999999999999775 + 4.163336342344337e-16im, 0.9999999999999958 - 1.6653345369377348e-16im
9.9, 0.9999999999999876 - 1.2212453270876722e-15im, 0.9999999999999933 + 1.1102230246251565e-16im, 1.000000000000003 + 1.7208456881689926e-15im, 0.9999999999999956 + 3.885780586188048e-16im, 1.0000000000000078 + 3.3306690738754696e-16im, 1.0000000000000282 - 5.898059818321144e-17im, 0.9999999999999885 - 3.3306690738754696e-16im, 0.9999999999999918 - 1.5543122344752192e-15im, 1.0000000000000022 + 5.551115123125783e-16im, 0.9999999999999873 + 6.106226635438361e-16im, 1.0000000000000069 + 8.326672684688674e-17im, 1.0000000000000044 - 9.992007221626409e-16im, 1.0000000000000189 + 4.996003610813204e-16im, 0.9999999999999917 - 1.9984014443252818e-15im, 0.9999999999999951 - 3.885780586188048e-16im, 0.9999999999999898 + 1.6930901125533637e-15im, 0.9999999999999956 - 1.3322676295501878e-15im, 1.0000000000000056 - 6.106226635438361e-16im, 0.9999999999999786 + 4.440892098500626e-16im, 0.9999999999999958 + 0.0im
10.0, 0.9999999999999873 - 1.4432899320127035e-15im, 0.9999999999999947 + 5.551115123125783e-17im, 1.000000000000003 + 1.609823385706477e-15im, 0.9999999999999956 + 5.551115123125783e-17im, 1.0000000000000075 + 2.7755575615628914e-16im, 1.0000000000000264 - 7.112366251504909e-17im, 0.9999999999999873 - 5.551115123125783e-16im, 0.9999999999999927 - 1.7763568394002505e-15im, 1.000000000000003 + 5.551115123125783e-16im, 0.9999999999999882 + 7.771561172376096e-16im, 1.0000000000000075 + 1.3877787807814457e-16im, 1.0000000000000038 - 1.0547118733938987e-15im, 1.0000000000000184 + 6.661338147750939e-16im, 0.9999999999999909 - 1.942890293094024e-15im, 0.9999999999999944 - 3.7470027081099033e-16im, 0.9999999999999892 + 1.609823385706477e-15im, 0.9999999999999956 - 1.2212453270876722e-15im, 1.000000000000006 - 5.551115123125783e-16im, 0.9999999999999782 + 4.996003610813204e-16im, 0.9999999999999949 + 0.0im
10.1, 0.9999999999999909 - 1.7763568394002505e-15im, 0.9999999999999947 - 1.6653345369377348e-16im, 1.000000000000004 + 1.7208456881689926e-15im, 0.9999999999999958 + 1.6653345369377348e-16im, 1.0000000000000069 + 2.7755575615628914e-16im, 1.0000000000000262 - 4.163336342344337e-17im, 0.9999999999999882 - 4.996003610813204e-16im, 0.9999999999999928 - 1.9984014443252818e-15im, 1.0000000000000027 + 5.828670879282072e-16im, 0.9999999999999882 + 7.771561172376096e-16im, 1.0000000000000078 + 1.3877787807814457e-16im, 1.0000000000000018 - 1.1657341758564144e-15im, 1.000000000000019 + 7.771561172376096e-16im, 0.9999999999999896 - 1.942890293094024e-15im, 0.9999999999999929 - 3.469446951953614e-16im, 0.9999999999999897 + 1.7763568394002505e-15im, 0.9999999999999947 - 1.3322676295501878e-15im, 1.000000000000006 - 5.551115123125783e-16im, 0.9999999999999769 + 6.106226635438361e-16im, 0.9999999999999941 - 8.326672684688674e-17im
10.2, 0.9999999999999898 - 1.7763568394002505e-15im, 0.9999999999999933 + 5.551115123125783e-17im, 1.0000000000000047 + 1.8318679906315083e-15im, 0.9999999999999973 + 0.0im, 1.000000000000006 + 2.220446049250313e-16im, 1.000000000000024 - 4.85722573273506e-17im, 0.9999999999999876 - 4.996003610813204e-16im, 0.9999999999999934 - 2.1649348980190553e-15im, 1.0000000000000022 + 4.996003610813204e-16im, 0.9999999999999893 + 7.216449660063518e-16im, 1.000000000000007 + 1.5265566588595902e-16im, 1.0000000000000009 - 1.5543122344752192e-15im, 1.0000000000000209 + 8.881784197001252e-16im, 0.9999999999999891 - 1.8318679906315083e-15im, 0.9999999999999928 - 3.7470027081099033e-16im, 0.9999999999999877 + 1.582067810090848e-15im, 0.9999999999999948 - 1.609823385706477e-15im, 1.0000000000000075 - 6.106226635438361e-16im, 0.9999999999999749 + 5.828670879282072e-16im, 0.9999999999999943 + 5.551115123125783e-17im
10.3, 0.9999999999999897 - 1.9984014443252818e-15im, 0.9999999999999941 - 5.551115123125783e-17im, 1.000000000000005 + 1.7208456881689926e-15im, 0.9999999999999958 - 3.3306690738754696e-16im, 1.0000000000000036 + 2.220446049250313e-16im, 1.000000000000024 - 6.591949208711867e-17im, 0.99999999999999 - 6.106226635438361e-16im, 0.9999999999999941 - 2.1649348980190553e-15im, 1.0000000000000004 + 6.38378239159465e-16im, 0.99999999999999 + 5.551115123125783e-16im, 1.0000000000000073 + 2.220446049250313e-16im, 1.0000000000000004 - 1.609823385706477e-15im, 1.0000000000000226 + 6.106226635438361e-16im, 0.9999999999999891 - 1.942890293094024e-15im, 0.999999999999995 - 3.885780586188048e-16im, 0.9999999999999872 + 1.4710455076283324e-15im, 0.9999999999999962 - 1.6653345369377348e-15im, 1.0000000000000075 - 5.551115123125783e-16im, 0.9999999999999754 + 5.828670879282072e-16im, 0.9999999999999966 + 2.7755575615628914e-17im
10.4, 0.9999999999999891 - 2.1649348980190553e-15im, 0.9999999999999938 + 2.7755575615628914e-16im, 1.000000000000004 + 1.7208456881689926e-15im, 0.9999999999999964 - 2.7755575615628914e-16im, 1.0000000000000022 + 5.551115123125783e-17im, 1.0000000000000242 - 4.85722573273506e-17im, 0.9999999999999898 - 2.220446049250313e-16im, 0.9999999999999956 - 2.1094237467877974e-15im, 1.0000000000000004 + 5.551115123125783e-16im, 0.9999999999999881 + 8.326672684688674e-16im, 1.0000000000000058 + 2.636779683484747e-16im, 0.9999999999999998 - 1.5543122344752192e-15im, 1.0000000000000218 + 3.3306690738754696e-16im, 0.9999999999999881 - 2.0539125955565396e-15im, 0.9999999999999959 - 4.440892098500626e-16im, 0.9999999999999899 + 1.4432899320127035e-15im, 0.9999999999999949 - 1.7208456881689926e-15im, 1.000000000000006 - 6.106226635438361e-16im, 0.9999999999999739 + 5.828670879282072e-16im, 0.9999999999999958 - 2.7755575615628914e-17im
