flowtime, dM2R1, dM2R2, dM2R3, dM2R4, dM2R5, dM2R6, dM2R7, dM2R8, dM2R9, dM2R10, dM2R11, dM2R12, dM2R13, dM2R14, dM(mass_num)R15
21.0, 1.0000000000000473 - 2.588532686809142e-18im, 1.0000000000000786 - 3.1712913545201005e-18im, 0.9999999999999697 + 3.5561831257524545e-17im, 0.9999999999999825 + 7.37257477290143e-18im, 0.9999999999999551 - 2.2985086056692694e-17im, 1.000000000000065 + 8.456776945386935e-18im, 1.0000000000000278 + 8.429671891074797e-18im, 0.9999999999999838 - 1.2305694657710475e-17im, 0.9999999999997331 - 1.3823577699190182e-18im, 1.0000000000000384 - 1.3357370765021415e-16im, 0.9999999999999349 - 3.469446951953614e-17im, 0.9999999999999291 + 1.3010426069826053e-18im, 0.999999999999945 - 2.42861286636753e-17im, 0.9999999999999083 + 3.642919299551295e-17im, 1.000000000000002 - 8.673617379884035e-19im
21.1, 1.000000000000049 - 2.5817564232311074e-18im, 1.0000000000000782 - 3.1712913545201005e-18im, 0.9999999999999685 + 3.642919299551295e-17im, 0.9999999999999792 + 8.673617379884035e-18im, 0.9999999999999527 - 2.3852447794681098e-17im, 1.000000000000068 + 8.565197162635485e-18im, 1.0000000000000275 + 8.565197162635485e-18im, 0.9999999999999828 - 1.2414114874959026e-17im, 0.999999999999734 - 1.4060746924421386e-18im, 1.0000000000000375 - 1.3877787807814457e-16im, 0.9999999999999364 - 3.2959746043559335e-17im, 0.9999999999999325 + 1.734723475976807e-18im, 0.999999999999943 - 2.42861286636753e-17im, 0.99999999999991 + 3.8163916471489756e-17im, 1.0000000000000058 - 1.0842021724855044e-18im
21.2, 1.0000000000000533 - 2.5953089503871762e-18im, 1.00000000000008 - 3.1712913545201005e-18im, 0.9999999999999677 + 3.2959746043559335e-17im, 0.9999999999999775 + 1.0408340855860843e-17im, 0.9999999999999531 - 2.42861286636753e-17im, 1.0000000000000693 + 8.673617379884035e-18im, 1.000000000000028 + 8.754932542820448e-18im, 0.9999999999999829 - 1.2522535092207576e-17im, 0.999999999999735 - 1.4196272195982074e-18im, 1.0000000000000369 - 1.3791051634015616e-16im, 0.9999999999999344 - 3.209238430557093e-17im, 0.9999999999999337 + 8.673617379884035e-19im, 0.999999999999942 - 2.47198095326695e-17im, 0.9999999999999133 + 3.8163916471489756e-17im, 1.000000000000011 - 2.2768245622195593e-18im
21.3, 1.0000000000000566 - 2.622414004699314e-18im, 1.000000000000081 - 3.1170812458958252e-18im, 0.9999999999999685 + 3.382710778154774e-17im, 0.9999999999999767 + 1.1275702593849246e-17im, 0.9999999999999567 - 2.2551405187698492e-17im, 1.0000000000000713 + 8.673617379884035e-18im, 1.000000000000027 + 8.673617379884035e-18im, 0.9999999999999841 - 1.2685165418080402e-17im, 0.9999999999997355 - 1.446732273910345e-18im, 1.0000000000000326 - 1.3877787807814457e-16im, 0.9999999999999342 - 3.122502256758253e-17im, 0.9999999999999356 + 1.3010426069826053e-18im, 0.9999999999999415 - 2.47198095326695e-17im, 0.9999999999999147 + 3.642919299551295e-17im, 1.0000000000000122 - 2.3852447794681098e-18im
21.4, 1.0000000000000604 - 2.6291902682773483e-18im, 1.0000000000000837 - 3.0357660829594124e-18im, 0.9999999999999696 + 3.382710778154774e-17im, 0.999999999999974 + 1.3010426069826053e-17im, 0.9999999999999566 - 2.42861286636753e-17im, 1.0000000000000737 + 8.456776945386935e-18im, 1.0000000000000266 + 8.72782748850831e-18im, 0.999999999999985 - 1.2793585635328952e-17im, 0.9999999999997353 - 1.412850956020173e-18im, 1.0000000000000338 - 1.3877787807814457e-16im, 0.999999999999937 - 3.122502256758253e-17im, 0.9999999999999372 + 1.5178830414797062e-18im, 0.9999999999999408 - 2.47198095326695e-17im, 0.9999999999999132 + 3.903127820947816e-17im, 1.0000000000000113 - 2.3852447794681098e-18im
21.5, 1.0000000000000655 - 2.5953089503871762e-18im, 1.0000000000000837 - 3.0357660829594124e-18im, 0.999999999999972 + 3.642919299551295e-17im, 0.9999999999999721 + 1.214306433183765e-17im, 0.9999999999999557 - 2.47198095326695e-17im, 1.0000000000000768 + 8.023096076392733e-18im, 1.0000000000000273 + 8.754932542820448e-18im, 0.999999999999986 - 1.2956215961201778e-17im, 0.9999999999997349 - 1.3755815063409838e-18im, 1.000000000000034 - 1.4224732503009818e-16im, 0.999999999999936 - 3.122502256758253e-17im, 0.9999999999999343 + 1.5178830414797062e-18im, 0.9999999999999399 - 2.6020852139652106e-17im, 0.9999999999999141 + 4.0766001685454967e-17im, 1.0000000000000127 - 2.2768245622195593e-18im
21.6, 1.0000000000000693 - 2.55465136891897e-18im, 1.0000000000000817 - 3.1170812458958252e-18im, 0.9999999999999711 + 3.5561831257524545e-17im, 0.9999999999999718 + 1.3444106938820255e-17im, 0.9999999999999545 - 2.5153490401663703e-17im, 1.0000000000000797 + 7.589415207398531e-18im, 1.0000000000000264 + 8.61940727125976e-18im, 0.9999999999999891 - 1.328147661294743e-17im, 0.9999999999997347 - 1.4026865606531214e-18im, 1.000000000000034 - 1.4354836763708079e-16im, 0.9999999999999353 - 2.862293735361732e-17im, 0.9999999999999378 + 1.5178830414797062e-18im, 0.999999999999938 - 2.5153490401663703e-17im, 0.9999999999999196 + 4.163336342344337e-17im, 1.0000000000000147 - 2.168404344971009e-18im
21.7, 1.0000000000000737 - 2.541098841762901e-18im, 1.0000000000000824 - 3.198396408832238e-18im, 0.9999999999999726 + 3.469446951953614e-17im, 0.9999999999999697 + 1.3877787807814457e-17im, 0.9999999999999547 - 2.5153490401663703e-17im, 1.0000000000000822 + 6.993104012531504e-18im, 1.0000000000000258 + 8.565197162635485e-18im, 0.9999999999999937 - 1.3064636178450328e-17im, 0.9999999999997333 - 1.3992984288641042e-18im, 1.0000000000000342 - 1.4354836763708079e-16im, 0.9999999999999365 - 2.688821387764051e-17im, 0.9999999999999423 + 1.3010426069826053e-18im, 0.9999999999999369 - 2.5153490401663703e-17im, 0.9999999999999231 + 3.903127820947816e-17im, 1.000000000000018 - 1.951563910473908e-18im
21.8, 1.000000000000077 - 2.507217523872729e-18im, 1.000000000000084 - 3.198396408832238e-18im, 0.9999999999999721 + 3.5561831257524545e-17im, 0.9999999999999678 + 1.3877787807814457e-17im, 0.9999999999999548 - 2.42861286636753e-17im, 1.000000000000084 + 6.5052130349130266e-18im, 1.0000000000000258 + 8.51098705401121e-18im, 0.9999999999999954 - 1.3010426069826053e-17im, 0.9999999999997332 - 1.3992984288641042e-18im, 1.0000000000000306 - 1.43982048506075e-16im, 0.999999999999938 - 2.7755575615628914e-17im, 0.9999999999999382 + 1.5178830414797062e-18im, 0.9999999999999356 - 2.47198095326695e-17im, 0.9999999999999226 + 4.0766001685454967e-17im, 1.000000000000022 - 1.951563910473908e-18im
21.9, 1.0000000000000806 - 2.5139937874507634e-18im, 1.000000000000088 - 3.279711571768651e-18im, 0.9999999999999711 + 3.729655473350135e-17im, 0.9999999999999667 + 1.3877787807814457e-17im, 0.9999999999999524 - 2.3418766925686896e-17im, 1.000000000000085 + 6.396792817664476e-18im, 1.000000000000026 + 8.51098705401121e-18im, 0.9999999999999933 - 1.3444106938820255e-17im, 0.9999999999997329 - 1.3755815063409838e-18im, 1.0000000000000318 - 1.4224732503009818e-16im, 0.9999999999999393 - 2.688821387764051e-17im, 0.9999999999999365 + 1.734723475976807e-18im, 0.9999999999999367 - 2.688821387764051e-17im, 0.9999999999999263 + 4.163336342344337e-17im, 1.0000000000000278 - 1.6263032587282567e-18im
22.0, 1.000000000000082 - 2.5004412602946946e-18im, 1.000000000000092 - 3.2526065174565133e-18im, 0.9999999999999711 + 3.642919299551295e-17im, 0.9999999999999664 + 1.5178830414797062e-17im, 0.9999999999999536 - 2.2985086056692694e-17im, 1.000000000000086 + 6.0173220572945496e-18im, 1.0000000000000266 + 8.551644635479416e-18im, 0.9999999999999893 - 1.349831704744453e-17im, 0.9999999999997324 - 1.3688052427629493e-18im, 1.0000000000000304 - 1.4311468676808659e-16im, 0.9999999999999388 - 2.3418766925686896e-17im, 0.999999999999938 + 1.3010426069826053e-18im, 0.9999999999999368 - 2.6020852139652106e-17im, 0.999999999999933 + 3.9898639947466563e-17im, 1.000000000000031 - 1.8431436932253575e-18im
22.1, 1.000000000000085 - 2.4868887331386258e-18im, 1.000000000000095 - 3.2526065174565133e-18im, 0.9999999999999698 + 3.642919299551295e-17im, 0.9999999999999653 + 1.5178830414797062e-17im, 0.9999999999999536 - 2.211772431870429e-17im, 1.000000000000086 + 5.583641188300348e-18im, 1.0000000000000253 + 8.551644635479416e-18im, 0.9999999999999852 - 1.3552527156068805e-17im, 0.9999999999997311 - 1.362028979184915e-18im, 1.000000000000029 - 1.4224732503009818e-16im, 0.9999999999999364 - 2.3418766925686896e-17im, 0.9999999999999385 + 8.673617379884035e-19im, 0.9999999999999385 - 2.688821387764051e-17im, 0.9999999999999278 + 4.163336342344337e-17im, 1.0000000000000295 - 1.8431436932253575e-18im
22.2, 1.0000000000000875 - 2.473336205982557e-18im, 1.0000000000000973 - 3.1848438816761693e-18im, 0.9999999999999707 + 3.382710778154774e-17im, 0.999999999999963 + 1.431146867680866e-17im, 0.9999999999999527 - 2.2985086056692694e-17im, 1.0000000000000842 + 5.4752209710517974e-18im, 1.0000000000000238 + 8.51098705401121e-18im, 0.9999999999999797 - 1.3552527156068805e-17im, 0.9999999999997297 - 1.3688052427629493e-18im, 1.000000000000029 - 1.4224732503009818e-16im, 0.9999999999999327 - 2.168404344971009e-17im, 0.9999999999999349 + 4.336808689942018e-19im, 0.9999999999999379 - 2.688821387764051e-17im, 0.9999999999999246 + 4.163336342344337e-17im, 1.0000000000000275 - 1.8431436932253575e-18im
22.3, 1.0000000000000882 - 2.459783678826488e-18im, 1.0000000000000955 - 3.1848438816761693e-18im, 0.9999999999999709 + 3.642919299551295e-17im, 0.9999999999999624 + 1.3877787807814457e-17im, 0.9999999999999525 - 2.2985086056692694e-17im, 1.0000000000000835 + 5.854691731421724e-18im, 1.0000000000000258 + 8.538092108323347e-18im, 0.9999999999999785 - 1.3823577699190182e-17im, 0.9999999999997273 - 1.3891340334970526e-18im, 1.000000000000028 - 1.4311468676808659e-16im, 0.9999999999999296 - 2.2551405187698492e-17im, 0.9999999999999302 + 6.505213034913027e-19im, 0.9999999999999387 - 2.992397996059992e-17im, 0.9999999999999237 + 4.2500725161431774e-17im, 1.0000000000000266 - 1.8431436932253575e-18im
22.4, 1.0000000000000895 - 2.3987973066241786e-18im, 1.0000000000000928 - 3.198396408832238e-18im, 0.9999999999999724 + 3.903127820947816e-17im, 0.9999999999999588 + 1.3877787807814457e-17im, 0.9999999999999527 - 2.168404344971009e-17im, 1.0000000000000837 + 6.342582709040201e-18im, 1.0000000000000249 + 8.551644635479416e-18im, 0.9999999999999751 - 1.3986208025063007e-17im, 0.9999999999997252 - 1.3688052427629493e-18im, 1.0000000000000266 - 1.4311468676808659e-16im, 0.9999999999999261 - 1.8214596497756474e-17im, 0.999999999999928 + 6.505213034913027e-19im, 0.9999999999999363 - 2.862293735361732e-17im, 0.9999999999999206 + 3.9898639947466563e-17im, 1.0000000000000242 - 1.6263032587282567e-18im
22.5, 1.0000000000000915 - 2.392021043046144e-18im, 1.0000000000000921 - 3.211948935988307e-18im, 0.9999999999999722 + 3.5561831257524545e-17im, 0.999999999999957 + 1.1275702593849246e-17im, 0.999999999999955 - 2.1250362580715887e-17im, 1.0000000000000842 + 6.7220534694101275e-18im, 1.0000000000000244 + 8.578749689791554e-18im, 0.9999999999999712 - 1.3986208025063007e-17im, 0.9999999999997228 - 1.3484764520288461e-18im, 1.0000000000000255 - 1.444157293750692e-16im, 0.9999999999999268 - 1.6479873021779667e-17im, 0.9999999999999302 + 6.505213034913027e-19im, 0.9999999999999337 - 2.905661822261152e-17im, 0.9999999999999168 + 3.903127820947816e-17im, 1.000000000000022 - 1.951563910473908e-18im
22.6, 1.0000000000000921 - 2.358139725155972e-18im, 1.000000000000094 - 3.211948935988307e-18im, 0.9999999999999734 + 3.382710778154774e-17im, 0.9999999999999557 + 1.474514954580286e-17im, 0.9999999999999531 - 2.0383000842727483e-17im, 1.0000000000000855 + 6.613633252161577e-18im, 1.0000000000000249 + 8.585525953369588e-18im, 0.9999999999999692 - 1.3769367590565906e-17im, 0.9999999999997203 - 1.3484764520288461e-18im, 1.0000000000000249 - 1.4354836763708079e-16im, 0.9999999999999251 - 1.6479873021779667e-17im, 0.9999999999999283 + 2.168404344971009e-18im, 0.9999999999999313 - 2.7755575615628914e-17im, 0.9999999999999203 + 3.729655473350135e-17im, 1.0000000000000215 - 1.951563910473908e-18im
22.7, 1.0000000000000917 - 2.3310346708438345e-18im, 1.000000000000095 - 3.2255014631443757e-18im, 0.9999999999999729 + 3.903127820947816e-17im, 0.9999999999999545 + 1.1275702593849246e-17im, 0.9999999999999521 - 1.9949319973733282e-17im, 1.0000000000000866 + 6.288372600415926e-18im, 1.0000000000000235 + 8.578749689791554e-18im, 0.9999999999999686 - 1.360673726469308e-17im, 0.9999999999997191 - 1.3891340334970526e-18im, 1.0000000000000238 - 1.4311468676808659e-16im, 0.9999999999999235 - 1.6479873021779667e-17im, 0.9999999999999255 + 1.951563910473908e-18im, 0.9999999999999328 - 2.688821387764051e-17im, 0.999999999999924 + 3.642919299551295e-17im, 1.0000000000000218 - 2.0599841277224584e-18im
22.8, 1.0000000000000926 - 2.2632720350634905e-18im, 1.0000000000000908 - 3.211948935988307e-18im, 0.9999999999999707 + 3.729655473350135e-17im, 0.9999999999999529 + 1.0408340855860843e-17im, 0.9999999999999521 - 2.0816681711721685e-17im, 1.000000000000087 + 6.396792817664476e-18im, 1.0000000000000242 + 8.561809030846468e-18im, 0.9999999999999662 - 1.3823577699190182e-17im, 0.9999999999997179 - 1.463672932855431e-18im, 1.000000000000024 - 1.4268100589909238e-16im, 0.9999999999999233 - 1.214306433183765e-17im, 0.9999999999999265 + 1.734723475976807e-18im, 0.9999999999999333 - 2.949029909160572e-17im, 0.9999999999999266 + 3.642919299551295e-17im, 1.0000000000000193 - 2.168404344971009e-18im
22.9, 1.0000000000000944 - 2.202285662861181e-18im, 1.0000000000000904 - 3.266159044612582e-18im, 0.9999999999999715 + 3.2959746043559335e-17im, 0.9999999999999499 + 9.540979117872439e-18im, 0.9999999999999518 - 1.951563910473908e-17im, 1.0000000000000908 + 6.7220534694101275e-18im, 1.0000000000000253 + 8.565197162635485e-18im, 0.9999999999999626 - 1.3823577699190182e-17im, 0.9999999999997162 - 1.5382118322138094e-18im, 1.0000000000000242 - 1.444157293750692e-16im, 0.9999999999999256 - 1.214306433183765e-17im, 0.9999999999999257 + 1.734723475976807e-18im, 0.9999999999999324 - 2.992397996059992e-17im, 0.9999999999999281 + 3.729655473350135e-17im, 1.0000000000000162 - 2.168404344971009e-18im
23.0, 1.0000000000000957 - 2.1616280813929745e-18im, 1.0000000000000857 - 3.2526065174565133e-18im, 0.9999999999999707 + 3.8163916471489756e-17im, 0.9999999999999503 + 4.336808689942018e-18im, 0.9999999999999489 - 2.1250362580715887e-17im, 1.0000000000000928 + 7.047314121155779e-18im, 1.0000000000000244 + 8.568585294424502e-18im, 0.9999999999999601 - 1.3931997916438732e-17im, 0.9999999999997146 - 1.5382118322138094e-18im, 1.0000000000000224 - 1.4268100589909238e-16im, 0.9999999999999264 - 1.3010426069826053e-17im, 0.9999999999999257 + 1.734723475976807e-18im, 0.9999999999999312 - 2.905661822261152e-17im, 0.9999999999999333 + 3.642919299551295e-17im, 1.0000000000000153 - 2.168404344971009e-18im
23.1, 1.0000000000000964 - 2.100641709190665e-18im, 1.0000000000000806 - 3.2932640989247197e-18im, 0.999999999999974 + 4.163336342344337e-17im, 0.999999999999949 + 2.6020852139652106e-18im, 0.9999999999999512 - 2.211772431870429e-17im, 1.0000000000000946 + 7.37257477290143e-18im, 1.0000000000000229 + 8.570914635029452e-18im, 0.9999999999999589 - 1.3986208025063007e-17im, 0.9999999999997115 - 1.5449880957918438e-18im, 1.0000000000000202 - 1.444157293750692e-16im, 0.999999999999926 - 1.1275702593849246e-17im, 0.9999999999999251 + 1.951563910473908e-18im, 0.9999999999999318 - 2.992397996059992e-17im, 0.9999999999999356 + 3.903127820947816e-17im, 1.0000000000000158 - 2.0599841277224584e-18im
23.2, 1.0000000000000966 - 2.1412992906588713e-18im, 1.0000000000000815 - 3.3068166260807885e-18im, 0.9999999999999736 + 3.8163916471489756e-17im, 0.9999999999999489 + 6.071532165918825e-18im, 0.9999999999999547 - 2.2551405187698492e-17im, 1.0000000000000964 + 7.48099499014998e-18im, 1.0000000000000226 + 8.57197342621352e-18im, 0.9999999999999586 - 1.4365678785432934e-17im, 0.99999999999971 - 1.5382118322138094e-18im, 1.00000000000002 - 1.448494102440634e-16im, 0.9999999999999255 - 1.1275702593849246e-17im, 0.999999999999928 + 1.5178830414797062e-18im, 0.9999999999999325 - 2.992397996059992e-17im, 0.999999999999933 + 3.729655473350135e-17im, 1.0000000000000175 - 1.734723475976807e-18im
23.3, 1.0000000000000966 - 2.2158381900172497e-18im, 1.0000000000000837 - 3.347474207548995e-18im, 0.9999999999999722 + 3.729655473350135e-17im, 0.9999999999999472 + 6.938893903907228e-18im, 0.9999999999999524 - 2.168404344971009e-17im, 1.0000000000000975 + 7.426784881525705e-18im, 1.0000000000000215 + 8.57197342621352e-18im, 0.9999999999999586 - 1.4257258568184383e-17im, 0.9999999999997103 - 1.5720931501039814e-18im, 1.000000000000019 - 1.448494102440634e-16im, 0.9999999999999237 - 6.071532165918825e-18im, 0.9999999999999306 + 1.734723475976807e-18im, 0.9999999999999319 - 2.905661822261152e-17im, 0.9999999999999326 + 4.0766001685454967e-17im, 1.000000000000018 - 1.734723475976807e-18im
23.4, 1.0000000000000957 - 2.256495771485456e-18im, 1.0000000000000915 - 3.3068166260807885e-18im, 0.9999999999999692 + 3.5561831257524545e-17im, 0.9999999999999465 + 6.071532165918825e-18im, 0.9999999999999536 - 2.1250362580715887e-17im, 1.0000000000001004 + 6.993104012531504e-18im, 1.0000000000000213 + 8.568585294424502e-18im, 0.9999999999999565 - 1.4148838350935833e-17im, 0.9999999999997088 - 1.5924219408380846e-18im, 1.0000000000000173 - 1.46150452851046e-16im, 0.9999999999999193 - 5.204170427930421e-18im, 0.9999999999999335 + 1.3010426069826053e-18im, 0.9999999999999326 - 2.688821387764051e-17im, 0.9999999999999375 + 3.903127820947816e-17im, 1.0000000000000164 - 1.1926223897340549e-18im
23.5, 1.0000000000000961 - 2.337810934421869e-18im, 1.0000000000000946 - 3.3068166260807885e-18im, 0.9999999999999695 + 3.729655473350135e-17im, 0.999999999999945 + 9.540979117872439e-18im, 0.9999999999999554 - 2.211772431870429e-17im, 1.000000000000102 + 6.667843360785852e-18im, 1.0000000000000209 + 8.599078480525657e-18im, 0.9999999999999547 - 1.4094628242311558e-17im, 0.999999999999707 - 1.6398557858843255e-18im, 1.000000000000017 - 1.448494102440634e-16im, 0.9999999999999164 - 4.336808689942018e-18im, 0.9999999999999354 + 1.734723475976807e-18im, 0.9999999999999326 - 2.688821387764051e-17im, 0.9999999999999409 + 4.0766001685454967e-17im, 1.000000000000015 - 7.589415207398531e-19im
23.6, 1.000000000000097 - 2.425902360936316e-18im, 1.0000000000000955 - 3.279711571768651e-18im, 0.9999999999999702 + 3.8163916471489756e-17im, 0.9999999999999437 + 1.474514954580286e-17im, 0.9999999999999547 - 2.1250362580715887e-17im, 1.0000000000001035 + 6.451002926288751e-18im, 1.0000000000000213 + 8.57197342621352e-18im, 0.9999999999999563 - 1.4040418133687282e-17im, 0.9999999999997049 - 1.6805133673525319e-18im, 1.0000000000000187 - 1.4311468676808659e-16im, 0.9999999999999195 - 4.336808689942018e-18im, 0.9999999999999343 + 2.168404344971009e-18im, 0.9999999999999327 - 2.6020852139652106e-17im, 0.9999999999999407 + 4.2500725161431774e-17im, 1.0000000000000118 - 9.75781955236954e-19im
23.7, 1.0000000000000988 - 2.473336205982557e-18im, 1.0000000000000986 - 3.333921680392926e-18im, 0.9999999999999705 + 3.642919299551295e-17im, 0.9999999999999436 + 1.474514954580286e-17im, 0.9999999999999549 - 1.951563910473908e-17im, 1.0000000000001075 + 6.7220534694101275e-18im, 1.0000000000000184 + 8.578749689791554e-18im, 0.9999999999999583 - 1.3931997916438732e-17im, 0.9999999999997035 - 1.6601845766184287e-18im, 1.0000000000000175 - 1.4268100589909238e-16im, 0.9999999999999226 - 5.204170427930421e-18im, 0.999999999999937 + 2.168404344971009e-18im, 0.9999999999999332 - 2.688821387764051e-17im, 0.9999999999999446 + 4.2500725161431774e-17im, 1.0000000000000073 - 1.0842021724855044e-18im
