flowtime, dM3R1, dM3R2, dM3R3, dM3R4, dM3R5, dM3R6, dM3R7, dM3R8, dM3R9, dM3R10, dM3R11, dM3R12, dM3R13, dM3R14, dM(mass_num)R15
74.4, 1.000000000000116 + 1.942890293094024e-16im, 1.0000000000000173 + 1.0408340855860843e-17im, 1.0000000000002247 - 1.1032841307212493e-15im, 1.0000000000000508 - 1.196959198423997e-16im, 0.9999999999999907 - 1.6046192152785466e-16im, 1.0000000000000295 - 1.734723475976807e-16im, 1.0000000000000662 + 5.0306980803327406e-17im, 1.0000000000002176 - 6.661338147750939e-16im, 0.9999999999995073 - 1.214306433183765e-16im, 1.000000000000049 - 7.432205892388133e-17im, 0.999999999999728 + 1.4094628242311558e-17im, 0.9999999999999232 + 3.729655473350135e-17im, 1.000000000000007 - 2.0816681711721685e-17im, 1.0000000000000355 + 2.636779683484747e-16im, 1.000000000000104 - 1.2490009027033011e-15im
74.5, 1.000000000000115 + 2.1163626406917047e-16im, 1.0000000000000184 + 8.673617379884035e-18im, 1.0000000000002252 - 1.0894063429134349e-15im, 1.0000000000000488 - 1.205632815803881e-16im, 0.9999999999999897 - 1.6219664500383146e-16im, 1.00000000000003 - 1.1102230246251565e-16im, 1.0000000000000635 + 4.9439619065339e-17im, 1.0000000000002174 - 6.938893903907228e-16im, 0.999999999999507 - 1.3010426069826053e-16im, 1.0000000000000504 - 7.43762690325056e-17im, 0.9999999999997268 + 1.3660947373317356e-17im, 0.9999999999999218 + 3.686287386450715e-17im, 1.0000000000000067 - 2.7755575615628914e-17im, 1.0000000000000355 + 2.706168622523819e-16im, 1.0000000000001033 - 1.304512053934559e-15im
74.6, 1.0000000000001161 + 2.0122792321330962e-16im, 1.000000000000016 + 1.9081958235744878e-17im, 1.0000000000002254 - 1.0824674490095276e-15im, 1.0000000000000495 - 1.231653667943533e-16im, 0.9999999999999895 - 1.5785983631388945e-16im, 1.0000000000000295 - 1.1102230246251565e-16im, 1.0000000000000606 + 5.0306980803327406e-17im, 1.00000000000022 - 7.077671781985373e-16im, 0.9999999999995047 - 1.3183898417423734e-16im, 1.0000000000000508 - 7.367153762039003e-17im, 0.9999999999997261 + 1.3010426069826053e-17im, 0.9999999999999227 + 3.7730235602495554e-17im, 1.0000000000000067 - 2.0816681711721685e-17im, 1.000000000000035 + 2.636779683484747e-16im, 1.0000000000001024 - 1.27675647831893e-15im
74.7, 1.0000000000001164 + 2.1163626406917047e-16im, 1.0000000000000164 + 1.214306433183765e-17im, 1.0000000000002236 - 1.0685896612017132e-15im, 1.000000000000048 - 1.196959198423997e-16im, 0.9999999999999861 - 1.682681771697503e-16im, 1.0000000000000289 - 1.1102230246251565e-16im, 1.0000000000000624 + 4.683753385137379e-17im, 1.0000000000002227 - 7.632783294297951e-16im, 0.9999999999995037 - 1.3357370765021415e-16im, 1.0000000000000515 - 7.361732751176575e-17im, 0.9999999999997269 + 1.3227266504323154e-17im, 0.9999999999999226 + 3.7730235602495554e-17im, 1.0000000000000062 - 2.42861286636753e-17im, 1.0000000000000344 + 2.740863092043355e-16im, 1.000000000000103 - 1.4155343563970746e-15im
74.8, 1.0000000000001181 + 2.1163626406917047e-16im, 1.0000000000000178 + 1.214306433183765e-17im, 1.0000000000002247 - 1.0824674490095276e-15im, 1.0000000000000473 - 1.196959198423997e-16im, 0.9999999999999873 - 1.6479873021779667e-16im, 1.000000000000029 - 9.71445146547012e-17im, 1.0000000000000624 + 5.117434254131581e-17im, 1.0000000000002245 - 7.632783294297951e-16im, 0.999999999999505 - 1.2836953722228372e-16im, 1.0000000000000528 - 7.334627696864437e-17im, 0.9999999999997241 + 1.2576745200831851e-17im, 0.9999999999999192 + 3.7513395167998453e-17im, 1.0000000000000069 - 2.42861286636753e-17im, 1.000000000000034 + 2.8796409701215e-16im, 1.0000000000001024 - 1.3877787807814457e-15im
74.9, 1.0000000000001168 + 2.0816681711721685e-16im, 1.000000000000017 + 1.0408340855860843e-17im, 1.0000000000002243 - 1.096345236817342e-15im, 1.0000000000000488 - 1.240327285323417e-16im, 0.9999999999999881 - 1.6132928326584306e-16im, 1.00000000000003 - 1.249000902703301e-16im, 1.0000000000000653 + 4.85722573273506e-17im, 1.0000000000002254 - 7.91033905045424e-16im, 0.9999999999995027 - 1.231653667943533e-16im, 1.0000000000000515 - 7.410521848938423e-17im, 0.9999999999997227 + 1.3010426069826053e-17im, 0.9999999999999201 + 3.7513395167998453e-17im, 1.0000000000000058 - 1.0408340855860843e-17im, 1.0000000000000353 + 2.671474153004283e-16im, 1.0000000000001015 - 1.3877787807814457e-15im
75.0, 1.0000000000001164 + 1.942890293094024e-16im, 1.0000000000000187 + 8.673617379884035e-18im, 1.0000000000002238 - 1.0894063429134349e-15im, 1.0000000000000488 - 1.205632815803881e-16im, 0.9999999999999885 - 1.5612511283791264e-16im, 1.000000000000029 - 1.249000902703301e-16im, 1.0000000000000653 + 4.7704895589362195e-17im, 1.0000000000002245 - 7.91033905045424e-16im, 0.9999999999995015 - 1.0928757898653885e-16im, 1.000000000000052 - 7.399679827213568e-17im, 0.9999999999997198 + 1.235990476633475e-17im, 0.9999999999999225 + 3.707971429900425e-17im, 1.0000000000000049 - 6.938893903907228e-18im, 1.0000000000000366 + 2.5326962749261384e-16im, 1.000000000000102 - 1.2490009027033011e-15im
75.1, 1.0000000000001168 + 2.0122792321330962e-16im, 1.00000000000002 + 6.938893903907228e-18im, 1.0000000000002225 - 1.096345236817342e-15im, 1.000000000000049 - 1.201296007113939e-16im, 0.9999999999999867 - 1.43982048506075e-16im, 1.0000000000000298 - 1.3877787807814457e-16im, 1.0000000000000648 + 4.7704895589362195e-17im, 1.0000000000002245 - 7.771561172376096e-16im, 0.9999999999995005 - 1.0928757898653885e-16im, 1.0000000000000526 - 7.356311740314148e-17im, 0.9999999999997192 + 1.3010426069826053e-17im, 0.9999999999999214 + 3.729655473350135e-17im, 1.000000000000006 - 1.3877787807814457e-17im, 1.0000000000000373 + 2.2898349882893854e-16im, 1.0000000000001021 - 1.1379786002407855e-15im
75.2, 1.0000000000001166 + 2.0469737016526324e-16im, 1.000000000000021 + 3.469446951953614e-18im, 1.000000000000224 - 1.1032841307212493e-15im, 1.00000000000005 - 1.240327285323417e-16im, 0.9999999999999862 - 1.5872719805187785e-16im, 1.0000000000000298 - 1.3877787807814457e-16im, 1.000000000000063 + 4.597017211338539e-17im, 1.000000000000226 - 7.355227538141662e-16im, 0.9999999999995004 - 1.0408340855860843e-16im, 1.0000000000000524 - 7.39425881635114e-17im, 0.9999999999997169 + 1.3444106938820255e-17im, 0.9999999999999202 + 3.621235256101585e-17im, 1.000000000000006 - 1.3877787807814457e-17im, 1.000000000000039 + 2.2898349882893854e-16im, 1.0000000000001006 - 1.2212453270876722e-15im
75.3, 1.000000000000118 + 1.9081958235744878e-16im, 1.0000000000000226 + 6.938893903907228e-18im, 1.0000000000002245 - 1.1310397063368782e-15im, 1.0000000000000486 - 1.218643241873707e-16im, 0.9999999999999855 - 1.5525775109992423e-16im, 1.0000000000000302 - 1.249000902703301e-16im, 1.0000000000000648 + 4.683753385137379e-17im, 1.000000000000226 - 7.077671781985373e-16im, 0.9999999999995004 - 9.71445146547012e-17im, 1.000000000000052 - 7.470152968425126e-17im, 0.9999999999997115 + 1.452830911130576e-17im, 0.9999999999999188 + 3.621235256101585e-17im, 1.000000000000003 - 1.0408340855860843e-17im, 1.0000000000000406 + 2.5673907444456745e-16im, 1.0000000000000995 - 1.2490009027033011e-15im
75.4, 1.0000000000001186 + 1.9081958235744878e-16im, 1.0000000000000235 + 1.214306433183765e-17im, 1.0000000000002234 - 1.1310397063368782e-15im, 1.0000000000000482 - 1.214306433183765e-16im, 0.999999999999986 - 1.6132928326584306e-16im, 1.0000000000000313 - 1.3877787807814457e-16im, 1.0000000000000664 + 4.5102810375396984e-17im, 1.0000000000002272 - 7.494005416219807e-16im, 0.9999999999995003 - 1.0234868508263162e-16im, 1.0000000000000526 - 7.39425881635114e-17im, 0.9999999999997119 + 1.431146867680866e-17im, 0.999999999999918 + 3.642919299551295e-17im, 1.0000000000000038 - 6.938893903907228e-18im, 1.0000000000000404 + 2.3592239273284576e-16im, 1.0000000000001006 - 1.304512053934559e-15im
75.5, 1.000000000000119 + 1.6306400674181987e-16im, 1.0000000000000246 + 1.3877787807814457e-17im, 1.0000000000002236 - 1.1310397063368782e-15im, 1.000000000000046 - 1.209969624493823e-16im, 0.9999999999999859 - 1.700029006457271e-16im, 1.000000000000032 - 1.1102230246251565e-16im, 1.0000000000000664 + 4.597017211338539e-17im, 1.0000000000002278 - 7.216449660063518e-16im, 0.9999999999995011 - 1.0581813203458523e-16im, 1.0000000000000526 - 7.361732751176575e-17im, 0.9999999999997068 + 1.4094628242311558e-17im, 0.9999999999999165 + 3.664603343001005e-17im, 1.000000000000005 - 1.734723475976807e-18im, 1.0000000000000397 + 2.706168622523819e-16im, 1.0000000000000995 - 1.3600232051658168e-15im
75.6, 1.0000000000001183 + 1.6306400674181987e-16im, 1.000000000000025 + 1.734723475976807e-17im, 1.0000000000002254 - 1.1587952819525071e-15im, 1.0000000000000464 - 1.205632815803881e-16im, 0.9999999999999865 - 1.734723475976807e-16im, 1.00000000000003 - 5.551115123125783e-17im, 1.0000000000000668 + 4.597017211338539e-17im, 1.0000000000002303 - 7.494005416219807e-16im, 0.9999999999995025 - 1.1275702593849246e-16im, 1.0000000000000537 - 7.32920668600201e-17im, 0.9999999999997069 + 1.431146867680866e-17im, 0.9999999999999181 + 3.599551212651875e-17im, 1.000000000000006 + 3.469446951953614e-18im, 1.000000000000041 + 2.498001805406602e-16im, 1.0000000000000986 - 1.3877787807814457e-15im
75.7, 1.0000000000001203 + 1.5265566588595902e-16im, 1.0000000000000226 + 1.3877787807814457e-17im, 1.0000000000002223 - 1.1518563880486e-15im, 1.0000000000000482 - 1.2576745200831851e-16im, 0.999999999999986 - 1.7780915628762273e-16im, 1.0000000000000306 - 5.551115123125783e-17im, 1.0000000000000686 + 5.0306980803327406e-17im, 1.00000000000023 - 7.771561172376096e-16im, 0.9999999999995048 - 1.0928757898653885e-16im, 1.0000000000000533 - 7.24247051220317e-17im, 0.9999999999997056 + 1.3660947373317356e-17im, 0.9999999999999161 + 3.621235256101585e-17im, 1.0000000000000044 + 1.3877787807814457e-17im, 1.0000000000000406 + 2.5673907444456745e-16im, 1.0000000000000993 - 1.4155343563970746e-15im
75.8, 1.0000000000001192 + 1.491862189340054e-16im, 1.0000000000000233 + 1.0408340855860843e-17im, 1.000000000000222 - 1.1310397063368782e-15im, 1.0000000000000473 - 1.2598429244281562e-16im, 0.9999999999999837 - 1.8561541192951836e-16im, 1.0000000000000293 - 9.71445146547012e-17im, 1.0000000000000726 + 4.683753385137379e-17im, 1.0000000000002307 - 7.355227538141662e-16im, 0.9999999999995068 - 1.0928757898653885e-16im, 1.000000000000051 - 7.166576360129184e-17im, 0.9999999999997055 + 1.3227266504323154e-17im, 0.9999999999999176 + 3.599551212651875e-17im, 1.000000000000003 + 1.5612511283791264e-17im, 1.0000000000000415 + 2.0122792321330962e-16im, 1.0000000000000988 - 1.3600232051658168e-15im
75.9, 1.0000000000001208 + 1.5265566588595902e-16im, 1.0000000000000224 + 1.3877787807814457e-17im, 1.0000000000002214 - 1.1310397063368782e-15im, 1.0000000000000486 - 1.2750217548429532e-16im, 0.9999999999999845 - 1.7694179454963432e-16im, 1.0000000000000286 - 9.71445146547012e-17im, 1.0000000000000708 + 4.336808689942018e-17im, 1.0000000000002298 - 7.771561172376096e-16im, 0.9999999999995101 - 1.1275702593849246e-16im, 1.0000000000000506 - 7.079840186330344e-17im, 0.9999999999997072 + 1.4094628242311558e-17im, 0.9999999999999206 + 3.5561831257524545e-17im, 1.0000000000000013 + 1.9081958235744878e-17im, 1.0000000000000404 + 1.942890293094024e-16im, 1.0000000000001 - 1.3877787807814457e-15im
76.0, 1.0000000000001203 + 1.3530843112619095e-16im, 1.000000000000022 + 5.204170427930421e-18im, 1.0000000000002225 - 1.1449174941446927e-15im, 1.0000000000000497 - 1.2706849461530112e-16im, 0.9999999999999826 - 1.691355389077387e-16im, 1.00000000000003 - 8.326672684688674e-17im, 1.0000000000000724 + 3.642919299551295e-17im, 1.0000000000002318 - 7.632783294297951e-16im, 0.9999999999995117 - 1.1275702593849246e-16im, 1.000000000000051 - 7.134050294954619e-17im, 0.9999999999997087 + 1.3877787807814457e-17im, 0.9999999999999214 + 3.5778671692021646e-17im, 0.9999999999999999 + 2.6020852139652106e-17im, 1.0000000000000402 + 1.942890293094024e-16im, 1.0000000000000997 - 1.4988010832439613e-15im
76.1, 1.0000000000001208 + 1.3183898417423734e-16im, 1.000000000000021 + 1.0408340855860843e-17im, 1.0000000000002216 - 1.1657341758564144e-15im, 1.0000000000000502 - 1.2685165418080402e-16im, 0.9999999999999819 - 1.7607443281164592e-16im, 1.0000000000000306 - 1.1102230246251565e-16im, 1.0000000000000746 + 4.683753385137379e-17im, 1.0000000000002336 - 7.216449660063518e-16im, 0.9999999999995133 - 1.1275702593849246e-16im, 1.0000000000000508 - 7.188260403578894e-17im, 0.9999999999997083 + 1.3877787807814457e-17im, 0.9999999999999203 + 3.5128150388530344e-17im, 0.999999999999998 + 1.5612511283791264e-17im, 1.0000000000000433 + 1.942890293094024e-16im, 1.000000000000099 - 1.3600232051658168e-15im
76.2, 1.0000000000001197 + 1.3530843112619095e-16im, 1.000000000000022 + 8.673617379884035e-18im, 1.0000000000002212 - 1.1518563880486e-15im, 1.000000000000051 - 1.2620113287731272e-16im, 0.9999999999999831 - 1.726049858596923e-16im, 1.0000000000000295 - 8.326672684688674e-17im, 1.0000000000000766 + 4.683753385137379e-17im, 1.0000000000002338 - 7.494005416219807e-16im, 0.9999999999995159 - 1.1449174941446927e-16im, 1.000000000000052 - 7.079840186330344e-17im, 0.9999999999997082 + 1.3010426069826053e-17im, 0.9999999999999222 + 3.447762908503904e-17im, 0.9999999999999981 + 2.42861286636753e-17im, 1.0000000000000424 + 2.5673907444456745e-16im, 1.0000000000000984 - 1.4155343563970746e-15im
76.3, 1.00000000000012 + 1.457167719820518e-16im, 1.0000000000000222 + 2.42861286636753e-17im, 1.0000000000002225 - 1.1449174941446927e-15im, 1.0000000000000515 - 1.2902005852577503e-16im, 0.9999999999999833 - 1.8127860323957634e-16im, 1.0000000000000286 - 1.3877787807814457e-17im, 1.000000000000076 + 3.8163916471489756e-17im, 1.0000000000002334 - 7.216449660063518e-16im, 0.9999999999995155 - 1.1102230246251565e-16im, 1.0000000000000535 - 7.058156142880634e-17im, 0.9999999999997073 + 1.3660947373317356e-17im, 0.9999999999999228 + 3.3176586478056436e-17im, 0.9999999999999979 + 1.9081958235744878e-17im, 1.0000000000000437 + 2.498001805406602e-16im, 1.000000000000097 - 1.3877787807814457e-15im
76.4, 1.0000000000001206 + 1.457167719820518e-16im, 1.0000000000000215 + 1.9081958235744878e-17im, 1.0000000000002232 - 1.1587952819525071e-15im, 1.0000000000000513 - 1.282069068964109e-16im, 0.9999999999999823 - 1.8214596497756474e-16im, 1.000000000000027 - 5.551115123125783e-17im, 1.0000000000000777 + 4.336808689942018e-17im, 1.0000000000002338 - 7.216449660063518e-16im, 0.9999999999995176 - 1.1449174941446927e-16im, 1.0000000000000533 - 7.101524229780054e-17im, 0.9999999999997083 + 1.3010426069826053e-17im, 0.9999999999999247 + 3.2742905609062234e-17im, 1.0 + 2.949029909160572e-17im, 1.0000000000000449 + 2.1510571102112408e-16im, 1.0000000000000937 - 1.4155343563970746e-15im
76.5, 1.000000000000119 + 1.3183898417423734e-16im, 1.0000000000000229 + 1.5612511283791264e-17im, 1.0000000000002223 - 1.1726730697603216e-15im, 1.0000000000000517 - 1.2626211924951503e-16im, 0.9999999999999831 - 1.7867651802561113e-16im, 1.0000000000000264 - 4.163336342344337e-17im, 1.0000000000000757 + 3.8163916471489756e-17im, 1.0000000000002347 - 6.800116025829084e-16im, 0.9999999999995166 - 1.1622647289044608e-16im, 1.0000000000000542 - 7.19910242530375e-17im, 0.999999999999708 + 1.3660947373317356e-17im, 0.9999999999999251 + 3.3176586478056436e-17im, 1.000000000000002 + 3.469446951953614e-17im, 1.0000000000000442 + 2.0816681711721685e-16im, 1.0000000000000946 - 1.4155343563970746e-15im
76.6, 1.0000000000001206 + 1.3183898417423734e-16im, 1.000000000000022 + 1.214306433183765e-17im, 1.0000000000002234 - 1.1934897514720433e-15im, 1.0000000000000506 - 1.2527956103070004e-16im, 0.999999999999983 - 1.8041124150158794e-16im, 1.000000000000025 - 6.938893903907228e-17im, 1.000000000000076 + 2.949029909160572e-17im, 1.000000000000234 - 6.522560269672795e-16im, 0.999999999999517 - 1.1796119636642288e-16im, 1.0000000000000544 - 7.22078646875346e-17im, 0.9999999999997103 + 1.4094628242311558e-17im, 0.9999999999999257 + 3.2634485391813683e-17im, 1.000000000000003 + 2.949029909160572e-17im, 1.0000000000000429 + 1.942890293094024e-16im, 1.0000000000000964 - 1.3877787807814457e-15im
76.7, 1.0000000000001201 + 1.249000902703301e-16im, 1.0000000000000215 + 1.214306433183765e-17im, 1.0000000000002236 - 1.2073675392798577e-15im, 1.0000000000000506 - 1.2706849461530112e-16im, 0.9999999999999822 - 1.708702623837155e-16im, 1.0000000000000233 - 8.326672684688674e-17im, 1.0000000000000762 + 2.6020852139652106e-17im, 1.000000000000235 - 6.245004513516506e-16im, 0.9999999999995175 - 1.1449174941446927e-16im, 1.0000000000000506 - 7.35089072945172e-17im, 0.9999999999997083 + 1.3660947373317356e-17im, 0.9999999999999253 + 3.241764495731658e-17im, 1.0000000000000013 + 2.0816681711721685e-17im, 1.0000000000000422 + 1.8735013540549517e-16im, 1.0000000000000961 - 1.304512053934559e-15im
76.8, 1.0000000000001212 + 1.249000902703301e-16im, 1.0000000000000224 + 6.938893903907228e-18im, 1.0000000000002212 - 1.1587952819525071e-15im, 1.0000000000000497 - 1.2620113287731272e-16im, 0.9999999999999816 - 1.700029006457271e-16im, 1.0000000000000229 - 1.3877787807814457e-17im, 1.0000000000000793 + 2.7755575615628914e-17im, 1.0000000000002325 - 7.077671781985373e-16im, 0.9999999999995175 - 1.231653667943533e-16im, 1.00000000000005 - 7.41594285980085e-17im, 0.9999999999997073 + 1.3227266504323154e-17im, 0.9999999999999236 + 3.241764495731658e-17im, 1.0000000000000004 + 2.2551405187698492e-17im, 1.0000000000000426 + 1.5959455978986625e-16im, 1.0000000000000968 - 1.304512053934559e-15im
76.9, 1.0000000000001215 + 1.0755285551056204e-16im, 1.0000000000000222 + 0.0im, 1.0000000000002198 - 1.1587952819525071e-15im, 1.0000000000000497 - 1.2641797331180982e-16im, 0.99999999999998 - 1.6740081543176188e-16im, 1.0000000000000229 + 2.7755575615628914e-17im, 1.0000000000000786 + 2.7755575615628914e-17im, 1.0000000000002314 - 6.522560269672795e-16im, 0.999999999999519 - 1.1275702593849246e-16im, 1.0000000000000486 - 7.41594285980085e-17im, 0.9999999999997045 + 1.3227266504323154e-17im, 0.9999999999999263 + 3.2742905609062234e-17im, 0.9999999999999997 + 2.949029909160572e-17im, 1.0000000000000433 + 1.1796119636642288e-16im, 1.0000000000000953 - 1.3322676295501878e-15im
77.0, 1.0000000000001212 + 1.0755285551056204e-16im, 1.000000000000021 + 0.0im, 1.00000000000022 - 1.1726730697603216e-15im, 1.0000000000000493 - 1.240327285323417e-16im, 0.999999999999981 - 1.7780915628762273e-16im, 1.000000000000024 + 0.0im, 1.0000000000000768 + 1.5612511283791264e-17im, 1.0000000000002303 - 6.522560269672795e-16im, 0.9999999999995198 - 1.0581813203458523e-16im, 1.000000000000049 - 7.470152968425126e-17im, 0.9999999999997014 + 1.2793585635328952e-17im, 0.9999999999999282 + 3.2959746043559335e-17im, 1.0 + 3.8163916471489756e-17im, 1.0000000000000435 + 9.71445146547012e-17im, 1.0000000000000948 - 1.3600232051658168e-15im
77.1, 1.0000000000001208 + 1.1449174941446927e-16im, 1.0000000000000215 - 5.204170427930421e-18im, 1.0000000000002205 - 1.1726730697603216e-15im, 1.0000000000000488 - 1.3162214373974024e-16im, 0.9999999999999796 - 1.726049858596923e-16im, 1.0000000000000242 - 5.551115123125783e-17im, 1.0000000000000757 + 1.9081958235744878e-17im, 1.0000000000002311 - 6.38378239159465e-16im, 0.9999999999995184 - 1.1449174941446927e-16im, 1.0000000000000493 - 7.567731163948821e-17im, 0.9999999999996965 + 1.3010426069826053e-17im, 0.9999999999999316 + 3.3176586478056436e-17im, 1.0000000000000022 + 3.2959746043559335e-17im, 1.0000000000000444 + 1.0408340855860843e-16im, 1.0000000000000948 - 1.4155343563970746e-15im
