flowtime, dM1R1, dM1R2, dM1R3, dM1R4, dM1R5, dM1R6, dM1R7, dM1R8, dM1R9, dM1R10, dM1R11, dM1R12, dM1R13, dM1R14, dM1R15, dM1R16, dM1R17, dM1R18, dM1R19, dM(mass_num)R20
11.8, 1.000000000000041 + 3.0357660829594124e-18im, 0.9999999999999848 - 1.5612511283791264e-17im, 0.9999999999999776 + 3.8163916471489756e-17im, 1.0000000000000355 - 1.1219001017219961e-18im, 1.0000000000000882 - 5.55653613398821e-19im, 1.0000000000000258 - 3.469446951953614e-17im, 0.9999999999999972 - 9.540979117872439e-18im, 0.9999999999999942 + 1.1275702593849246e-17im, 1.000000000000042 - 7.535205098774256e-18im, 1.000000000000058 - 1.5824693037078466e-18im, 1.0000000000000064 - 9.540979117872439e-18im, 1.0000000000000135 + 2.168404344971009e-18im, 0.9999999999999243 + 8.673617379884035e-18im, 1.0000000000000124 + 2.168404344971009e-18im, 0.9999999999999046 + 1.1492543028346347e-17im, 0.9999999999999526 + 2.2551405187698492e-17im, 1.0000000000000275 + 3.469446951953614e-17im, 1.0000000000000333 + 4.228388472693467e-18im, 1.0000000000000357 - 1.3213713977167085e-19im, 1.0000000000000002 - 5.5294310796760726e-18im
11.9, 1.0000000000000435 + 3.0357660829594124e-18im, 0.9999999999999885 - 1.474514954580286e-17im, 0.9999999999999776 + 3.8163916471489756e-17im, 1.0000000000000304 - 1.1215775012831004e-18im, 1.0000000000000888 - 5.55653613398821e-19im, 1.0000000000000266 - 3.9898639947466563e-17im, 0.9999999999999967 - 9.324138683375338e-18im, 0.9999999999999967 + 1.1275702593849246e-17im, 1.00000000000004 - 7.426784881525705e-18im, 1.0000000000000602 - 1.5816222707605923e-18im, 1.000000000000005 - 9.540979117872439e-18im, 1.0000000000000164 + 2.4123498337802474e-18im, 0.9999999999999247 + 1.0842021724855044e-17im, 1.0000000000000149 + 2.6020852139652106e-18im, 0.9999999999999033 + 1.1709383462843448e-17im, 0.9999999999999537 + 2.168404344971009e-17im, 1.0000000000000266 + 3.469446951953614e-17im, 1.0000000000000364 + 3.577867169202165e-18im, 1.0000000000000382 - 1.3552527156068805e-19im, 1.0000000000000027 - 5.5294310796760726e-18im
12.0, 1.0000000000000453 + 3.144186300207963e-18im, 0.9999999999999931 - 1.431146867680866e-17im, 0.9999999999999766 + 3.903127820947816e-17im, 1.0000000000000249 - 1.12125986392788e-18im, 1.000000000000089 - 5.55653613398821e-19im, 1.0000000000000249 - 3.8163916471489756e-17im, 0.9999999999999963 - 9.324138683375338e-18im, 0.9999999999999943 + 1.1709383462843448e-17im, 1.0000000000000364 - 7.37257477290143e-18im, 1.000000000000062 - 1.583316336655101e-18im, 1.0000000000000064 - 8.239936510889834e-18im, 1.0000000000000226 + 2.7647155398380363e-18im, 0.9999999999999247 + 1.0408340855860843e-17im, 1.000000000000018 + 1.734723475976807e-18im, 0.9999999999999029 + 1.1492543028346347e-17im, 0.9999999999999551 + 2.3418766925686896e-17im, 1.000000000000028 + 3.209238430557093e-17im, 1.0000000000000364 + 3.469446951953614e-18im, 1.000000000000041 - 1.3891340334970526e-19im, 1.0000000000000036 - 5.637851296924623e-18im
12.1, 1.0000000000000469 + 3.144186300207963e-18im, 0.9999999999999961 - 1.3877787807814457e-17im, 0.9999999999999724 + 3.729655473350135e-17im, 1.00000000000002 - 1.1202010727438122e-18im, 1.0000000000000886 - 5.55653613398821e-19im, 1.000000000000024 - 3.642919299551295e-17im, 0.9999999999999971 - 9.215718466126788e-18im, 0.999999999999993 + 1.1709383462843448e-17im, 1.0000000000000355 - 7.209944447028604e-18im, 1.000000000000063 - 1.5860691937336774e-18im, 1.0000000000000082 - 8.239936510889834e-18im, 1.0000000000000253 + 2.9002408113987244e-18im, 0.9999999999999276 + 1.0842021724855044e-17im, 1.0000000000000204 + 1.0842021724855044e-18im, 0.9999999999999 + 1.1709383462843448e-17im, 0.9999999999999561 + 2.5153490401663703e-17im, 1.0000000000000269 + 3.209238430557093e-17im, 1.0000000000000364 + 3.686287386450715e-18im, 1.0000000000000437 - 1.3891340334970526e-19im, 1.000000000000005 - 5.7462715141731735e-18im
12.2, 1.0000000000000486 + 3.144186300207963e-18im, 0.9999999999999981 - 1.6046192152785466e-17im, 0.9999999999999697 + 3.729655473350135e-17im, 1.0000000000000173 - 1.1202010727438122e-18im, 1.0000000000000888 - 5.55653613398821e-19im, 1.0000000000000249 - 3.8163916471489756e-17im, 0.9999999999999974 - 8.890457814381136e-18im, 0.9999999999999925 + 1.0842021724855044e-17im, 1.0000000000000353 - 7.37257477290143e-18im, 1.0000000000000637 - 1.5858574354968638e-18im, 1.000000000000008 - 9.107298248878237e-18im, 1.000000000000026 + 2.927345865710862e-18im, 0.999999999999928 + 8.673617379884035e-18im, 1.0000000000000233 + 1.0842021724855044e-18im, 0.9999999999998938 + 1.0842021724855044e-17im, 0.9999999999999549 + 2.5153490401663703e-17im, 1.0000000000000293 + 3.0357660829594124e-17im, 1.0000000000000355 + 3.144186300207963e-18im, 1.0000000000000457 - 1.4568966692773966e-19im, 1.0000000000000073 - 5.7462715141731735e-18im
12.3, 1.0000000000000442 + 3.2526065174565133e-18im, 1.0000000000000002 - 1.6479873021779667e-17im, 0.9999999999999696 + 3.5561831257524545e-17im, 1.0000000000000162 - 1.119777556270185e-18im, 1.0000000000000897 - 5.421010862427522e-19im, 1.0000000000000242 - 3.9898639947466563e-17im, 0.9999999999999998 - 8.890457814381136e-18im, 0.9999999999999938 + 1.0408340855860843e-17im, 1.000000000000037 - 7.209944447028604e-18im, 1.0000000000000653 - 1.5843751278391688e-18im, 1.0000000000000084 - 8.239936510889834e-18im, 1.0000000000000264 + 2.9002408113987244e-18im, 0.9999999999999297 + 9.974659986866641e-18im, 1.0000000000000246 + 1.3010426069826053e-18im, 0.9999999999998922 + 1.0191500421363742e-17im, 0.9999999999999561 + 2.6020852139652106e-17im, 1.0000000000000315 + 3.122502256758253e-17im, 1.000000000000036 + 3.3610267347050637e-18im, 1.0000000000000484 - 1.4907779871675686e-19im, 1.0000000000000109 - 5.7462715141731735e-18im
12.4, 1.00000000000004 + 3.144186300207963e-18im, 1.000000000000003 - 1.6479873021779667e-17im, 0.9999999999999689 + 3.8163916471489756e-17im, 1.0000000000000142 - 1.1189305233229307e-18im, 1.0000000000000895 - 5.488773498207866e-19im, 1.000000000000021 - 3.9898639947466563e-17im, 1.0000000000000004 - 9.107298248878237e-18im, 0.9999999999999928 + 1.1709383462843448e-17im, 1.000000000000037 - 7.15573433840433e-18im, 1.000000000000068 - 1.5873397431545588e-18im, 1.0000000000000075 - 8.239936510889834e-18im, 1.0000000000000264 + 2.9002408113987244e-18im, 0.9999999999999308 + 9.540979117872439e-18im, 1.0000000000000258 + 1.0842021724855044e-18im, 0.9999999999998941 + 1.0191500421363742e-17im, 0.9999999999999548 + 2.2551405187698492e-17im, 1.0000000000000342 + 3.2959746043559335e-17im, 1.0000000000000315 + 3.2526065174565133e-18im, 1.0000000000000515 - 1.5246593050577406e-19im, 1.0000000000000118 - 5.7462715141731735e-18im
12.5, 1.0000000000000353 + 3.0357660829594124e-18im, 1.0000000000000053 - 1.431146867680866e-17im, 0.9999999999999734 + 3.5561831257524545e-17im, 1.0000000000000133 - 1.1180834903756764e-18im, 1.0000000000000893 - 5.55653613398821e-19im, 1.0000000000000226 - 3.469446951953614e-17im, 1.0000000000000022 - 8.782037597132586e-18im, 0.9999999999999908 + 1.0408340855860843e-17im, 1.000000000000037 - 7.101524229780054e-18im, 1.0000000000000684 - 1.5843751278391688e-18im, 1.0000000000000073 - 8.673617379884035e-18im, 1.0000000000000273 + 3.0086610286472748e-18im, 0.9999999999999346 + 1.1275702593849246e-17im, 1.0000000000000284 + 3.2526065174565133e-18im, 0.999999999999896 + 9.75781955236954e-18im, 0.9999999999999544 + 2.3418766925686896e-17im, 1.0000000000000333 + 3.209238430557093e-17im, 1.000000000000031 + 3.3610267347050637e-18im, 1.0000000000000537 - 1.4568966692773966e-19im, 1.0000000000000133 - 5.7462715141731735e-18im
12.6, 1.0000000000000326 + 3.144186300207963e-18im, 1.0000000000000087 - 1.431146867680866e-17im, 0.9999999999999721 + 3.729655473350135e-17im, 1.00000000000001 - 1.1180834903756764e-18im, 1.0000000000000902 - 5.55653613398821e-19im, 1.0000000000000249 - 2.949029909160572e-17im, 1.0000000000000036 - 8.782037597132586e-18im, 0.9999999999999933 + 9.540979117872439e-18im, 1.0000000000000377 - 6.938893903907228e-18im, 1.0000000000000688 - 1.5818340289974059e-18im, 1.000000000000008 - 8.673617379884035e-18im, 1.0000000000000284 + 3.0357660829594124e-18im, 0.999999999999936 + 1.0842021724855044e-17im, 1.0000000000000302 + 5.854691731421724e-18im, 0.9999999999998953 + 1.0408340855860843e-17im, 0.9999999999999533 + 2.3418766925686896e-17im, 1.0000000000000338 + 3.122502256758253e-17im, 1.0000000000000349 + 2.710505431213761e-18im, 1.0000000000000562 - 1.4907779871675686e-19im, 1.000000000000014 - 5.421010862427522e-18im
12.7, 1.0000000000000293 + 3.0357660829594124e-18im, 1.0000000000000113 - 1.5178830414797062e-17im, 0.9999999999999678 + 3.729655473350135e-17im, 1.000000000000008 - 1.119777556270185e-18im, 1.0000000000000908 - 5.488773498207866e-19im, 1.0000000000000262 - 2.949029909160572e-17im, 1.0000000000000029 - 8.72782748850831e-18im, 0.9999999999999958 + 6.938893903907228e-18im, 1.0000000000000404 - 7.15573433840433e-18im, 1.0000000000000713 - 1.584798644312796e-18im, 1.000000000000007 - 8.673617379884035e-18im, 1.0000000000000302 + 3.2255014631443757e-18im, 0.9999999999999393 + 9.974659986866641e-18im, 1.000000000000031 + 5.204170427930421e-18im, 0.9999999999998933 + 1.1275702593849246e-17im, 0.9999999999999527 + 2.0816681711721685e-17im, 1.0000000000000342 + 2.949029909160572e-17im, 1.0000000000000362 + 2.2768245622195593e-18im, 1.0000000000000582 - 1.5585406229479126e-19im, 1.000000000000015 - 5.204170427930421e-18im
12.8, 1.0000000000000253 + 3.144186300207963e-18im, 1.0000000000000122 - 1.3877787807814457e-17im, 0.9999999999999643 + 3.5561831257524545e-17im, 1.0000000000000042 - 1.1214716221646936e-18im, 1.0000000000000908 - 5.421010862427522e-19im, 1.0000000000000244 - 3.469446951953614e-17im, 1.0000000000000036 - 8.673617379884035e-18im, 0.9999999999999954 + 1.0408340855860843e-17im, 1.0000000000000426 - 7.318364664277155e-18im, 1.0000000000000726 - 1.5919984243644575e-18im, 1.000000000000009 - 8.673617379884035e-18im, 1.000000000000029 + 3.1712913545201005e-18im, 0.9999999999999425 + 9.974659986866641e-18im, 1.0000000000000326 + 5.421010862427522e-18im, 0.999999999999888 + 9.974659986866641e-18im, 0.999999999999953 + 1.9081958235744878e-17im, 1.0000000000000349 + 3.122502256758253e-17im, 1.0000000000000373 + 2.3852447794681098e-18im, 1.0000000000000597 - 1.4907779871675686e-19im, 1.000000000000016 - 5.204170427930421e-18im
12.9, 1.00000000000002 + 3.144186300207963e-18im, 1.0000000000000133 - 1.474514954580286e-17im, 0.9999999999999597 + 3.642919299551295e-17im, 0.9999999999999999 - 1.119777556270185e-18im, 1.0000000000000906 - 5.55653613398821e-19im, 1.0000000000000275 - 3.8163916471489756e-17im, 1.0000000000000036 - 8.565197162635485e-18im, 0.9999999999999969 + 7.37257477290143e-18im, 1.0000000000000449 - 7.37257477290143e-18im, 1.0000000000000728 - 1.6008922703106276e-18im, 1.0000000000000082 - 8.673617379884035e-18im, 1.000000000000026 + 3.0357660829594124e-18im, 0.9999999999999474 + 8.239936510889834e-18im, 1.0000000000000324 + 7.15573433840433e-18im, 0.9999999999998836 + 1.0408340855860843e-17im, 0.9999999999999527 + 1.9081958235744878e-17im, 1.0000000000000362 + 3.5561831257524545e-17im, 1.0000000000000389 + 2.710505431213761e-18im, 1.0000000000000617 - 1.5246593050577406e-19im, 1.0000000000000178 - 5.312590645178972e-18im
13.0, 1.0000000000000147 + 3.0357660829594124e-18im, 1.0000000000000149 - 1.5178830414797062e-17im, 0.9999999999999581 + 3.642919299551295e-17im, 0.9999999999999987 - 1.119777556270185e-18im, 1.0000000000000913 - 5.488773498207866e-19im, 1.0000000000000278 - 3.122502256758253e-17im, 1.0000000000000042 - 8.890457814381136e-18im, 0.9999999999999958 + 6.5052130349130266e-18im, 1.0000000000000469 - 7.535205098774256e-18im, 1.0000000000000744 - 1.6068215009414077e-18im, 1.0000000000000067 - 6.5052130349130266e-18im, 1.0000000000000242 + 3.0086610286472748e-18im, 0.9999999999999516 + 4.336808689942018e-18im, 1.000000000000033 + 8.456776945386935e-18im, 0.9999999999998838 + 9.75781955236954e-18im, 0.9999999999999496 + 1.9949319973733282e-17im, 1.0000000000000369 + 3.382710778154774e-17im, 1.0000000000000362 + 2.927345865710862e-18im, 1.0000000000000628 - 1.5924219408380846e-19im, 1.0000000000000209 - 5.204170427930421e-18im
13.1, 1.0000000000000075 + 3.144186300207963e-18im, 1.0000000000000164 - 1.6046192152785466e-17im, 0.9999999999999585 + 3.642919299551295e-17im, 0.9999999999999994 - 1.1231656880592022e-18im, 1.0000000000000917 - 5.55653613398821e-19im, 1.0000000000000269 - 3.122502256758253e-17im, 1.0000000000000053 - 8.565197162635485e-18im, 0.999999999999992 + 5.637851296924623e-18im, 1.0000000000000482 - 7.535205098774256e-18im, 1.0000000000000742 - 1.607668533888662e-18im, 1.0000000000000049 - 7.37257477290143e-18im, 1.0000000000000244 + 3.144186300207963e-18im, 0.9999999999999548 + 6.938893903907228e-18im, 1.000000000000035 + 8.673617379884035e-18im, 0.9999999999998831 + 8.673617379884035e-18im, 0.9999999999999486 + 1.8214596497756474e-17im, 1.0000000000000377 + 3.642919299551295e-17im, 1.0000000000000318 + 2.927345865710862e-18im, 1.0000000000000642 - 1.5585406229479126e-19im, 1.0000000000000226 - 5.312590645178972e-18im
13.2, 1.0000000000000033 + 3.0357660829594124e-18im, 1.0000000000000175 - 1.474514954580286e-17im, 0.9999999999999569 + 3.903127820947816e-17im, 1.0000000000000013 - 1.1248597539537109e-18im, 1.0000000000000917 - 5.55653613398821e-19im, 1.0000000000000282 - 2.7755575615628914e-17im, 1.0000000000000058 - 8.456776945386935e-18im, 0.9999999999999909 + 8.239936510889834e-18im, 1.0000000000000502 - 7.535205098774256e-18im, 1.0000000000000737 - 1.6038568856260177e-18im, 1.0000000000000009 - 7.806255641895632e-18im, 1.0000000000000255 + 3.198396408832238e-18im, 0.9999999999999607 + 6.5052130349130266e-18im, 1.0000000000000364 + 8.673617379884035e-18im, 0.9999999999998838 + 6.288372600415926e-18im, 0.9999999999999476 + 1.8214596497756474e-17im, 1.0000000000000353 + 3.8163916471489756e-17im, 1.0000000000000295 + 2.710505431213761e-18im, 1.0000000000000655 - 1.5585406229479126e-19im, 1.0000000000000233 - 4.7704895589362195e-18im
13.3, 1.000000000000001 + 3.144186300207963e-18im, 1.000000000000022 - 1.3010426069826053e-17im, 0.9999999999999568 + 4.2500725161431774e-17im, 1.0000000000000027 - 1.128247885742728e-18im, 1.0000000000000917 - 5.421010862427522e-19im, 1.0000000000000313 - 2.42861286636753e-17im, 1.000000000000007 - 8.673617379884035e-18im, 0.999999999999993 + 8.239936510889834e-18im, 1.000000000000051 - 7.643625316022806e-18im, 1.0000000000000766 - 1.6038568856260177e-18im, 0.9999999999999982 - 7.37257477290143e-18im, 1.0000000000000289 + 3.4423418976414766e-18im, 0.9999999999999631 + 6.938893903907228e-18im, 1.0000000000000395 + 7.37257477290143e-18im, 0.9999999999998834 + 6.071532165918825e-18im, 0.999999999999947 + 2.168404344971009e-17im, 1.0000000000000355 + 3.903127820947816e-17im, 1.0000000000000295 + 3.0357660829594124e-18im, 1.0000000000000657 - 1.4907779871675686e-19im, 1.0000000000000242 - 5.095750210681871e-18im
13.4, 0.999999999999999 + 3.144186300207963e-18im, 1.000000000000024 - 1.474514954580286e-17im, 0.9999999999999571 + 4.423544863740858e-17im, 1.0000000000000042 - 1.1248597539537109e-18im, 1.0000000000000915 - 5.55653613398821e-19im, 1.000000000000033 - 2.7755575615628914e-17im, 1.0000000000000087 - 8.348356728138384e-18im, 0.9999999999999918 + 7.806255641895632e-18im, 1.0000000000000528 - 7.697835424647081e-18im, 1.000000000000078 - 1.6059744679941534e-18im, 0.9999999999999988 - 6.071532165918825e-18im, 1.000000000000029 + 3.5236570605778894e-18im, 0.9999999999999654 + 6.5052130349130266e-18im, 1.000000000000041 + 8.239936510889834e-18im, 0.99999999999988 + 6.288372600415926e-18im, 0.9999999999999485 + 2.0816681711721685e-17im, 1.0000000000000373 + 3.903127820947816e-17im, 1.0000000000000295 + 2.927345865710862e-18im, 1.000000000000067 - 1.4907779871675686e-19im, 1.0000000000000264 - 5.637851296924623e-18im
13.5, 0.9999999999999972 + 3.144186300207963e-18im, 1.0000000000000226 - 1.5612511283791264e-17im, 0.9999999999999526 + 3.903127820947816e-17im, 1.0000000000000069 - 1.128247885742728e-18im, 1.0000000000000913 - 5.488773498207866e-19im, 1.0000000000000322 - 2.7755575615628914e-17im, 1.0000000000000118 - 8.294146619514109e-18im, 0.9999999999999952 + 8.673617379884035e-18im, 1.0000000000000548 - 7.806255641895632e-18im, 1.0000000000000802 - 1.6127507315721878e-18im, 0.9999999999999992 - 5.204170427930421e-18im, 1.0000000000000284 + 3.6591823321385775e-18im, 0.9999999999999659 + 6.071532165918825e-18im, 1.0000000000000413 + 9.75781955236954e-18im, 0.9999999999998753 + 7.589415207398531e-18im, 0.9999999999999487 + 2.2551405187698492e-17im, 1.0000000000000382 + 3.903127820947816e-17im, 1.0000000000000304 + 3.144186300207963e-18im, 1.0000000000000686 - 1.3552527156068805e-19im, 1.000000000000026 - 5.312590645178972e-18im
13.6, 0.9999999999999942 + 3.0357660829594124e-18im, 1.0000000000000229 - 1.6046192152785466e-17im, 0.999999999999948 + 3.8163916471489756e-17im, 1.000000000000011 - 1.1299419516372367e-18im, 1.0000000000000908 - 5.624298769768554e-19im, 1.0000000000000298 - 2.949029909160572e-17im, 1.0000000000000129 - 8.348356728138384e-18im, 0.9999999999999958 + 1.1275702593849246e-17im, 1.0000000000000568 - 7.806255641895632e-18im, 1.000000000000082 - 1.6144447974666964e-18im, 0.9999999999999987 - 6.071532165918825e-18im, 1.000000000000027 + 3.767602549387128e-18im, 0.9999999999999698 + 3.0357660829594124e-18im, 1.0000000000000404 + 1.0191500421363742e-17im, 0.9999999999998731 + 8.023096076392733e-18im, 0.999999999999948 + 2.0816681711721685e-17im, 1.0000000000000377 + 3.729655473350135e-17im, 1.0000000000000282 + 3.144186300207963e-18im, 1.000000000000069 - 1.2874900798265365e-19im, 1.0000000000000275 - 5.204170427930421e-18im
13.7, 0.9999999999999927 + 3.144186300207963e-18im, 1.0000000000000226 - 1.734723475976807e-17im, 0.9999999999999456 + 3.903127820947816e-17im, 1.0000000000000147 - 1.128247885742728e-18im, 1.0000000000000908 - 5.488773498207866e-19im, 1.0000000000000284 - 2.6020852139652106e-17im, 1.0000000000000135 - 8.40256683676266e-18im, 0.9999999999999919 + 9.107298248878237e-18im, 1.00000000000006 - 7.752045533271357e-18im, 1.0000000000000828 - 1.6144447974666964e-18im, 0.9999999999999958 - 5.637851296924623e-18im, 1.0000000000000244 + 3.903127820947816e-18im, 0.9999999999999742 + 3.469446951953614e-18im, 1.0000000000000382 + 1.1058862159352145e-17im, 0.9999999999998748 + 8.673617379884035e-18im, 0.999999999999945 + 2.0816681711721685e-17im, 1.000000000000039 + 3.729655473350135e-17im, 1.0000000000000222 + 3.3610267347050637e-18im, 1.00000000000007 - 1.4230153513872246e-19im, 1.0000000000000286 - 5.095750210681871e-18im
13.8, 0.9999999999999897 + 3.2526065174565133e-18im, 1.0000000000000246 - 1.6479873021779667e-17im, 0.9999999999999466 + 3.903127820947816e-17im, 1.0000000000000184 - 1.1299419516372367e-18im, 1.0000000000000908 - 5.55653613398821e-19im, 1.0000000000000313 - 2.6020852139652106e-17im, 1.0000000000000169 - 8.348356728138384e-18im, 0.9999999999999848 + 1.214306433183765e-17im, 1.0000000000000622 - 7.697835424647081e-18im, 1.000000000000082 - 1.6169858963084593e-18im, 0.9999999999999949 - 5.637851296924623e-18im, 1.000000000000022 + 4.0115480381963664e-18im, 0.9999999999999782 + 5.204170427930421e-18im, 1.000000000000037 + 1.1709383462843448e-17im, 0.9999999999998765 + 9.324138683375338e-18im, 0.9999999999999425 + 2.2551405187698492e-17im, 1.0000000000000402 + 3.5561831257524545e-17im, 1.0000000000000149 + 2.927345865710862e-18im, 1.0000000000000708 - 1.3552527156068805e-19im, 1.0000000000000306 - 4.9873299934333204e-18im
