flowtime, dM3R1, dM3R2, dM3R3, dM3R4, dM3R5, dM3R6, dM3R7, dM3R8, dM3R9, dM3R10, dM3R11, dM3R12, dM3R13, dM3R14, dM3R15, dM3R16, dM3R17, dM3R18, dM3R19, dM(mass_num)R20
9.0, 1.0000000000000209 - 2.2638141361497333e-16im, 1.0000000000000249 - 5.551115123125783e-16im, 1.000000000000002 - 5.273559366969494e-16im, 1.0000000000000235 - 8.881784197001252e-16im, 0.9999999999999976 + 1.0547118733938987e-15im, 1.0000000000000304 + 4.996003610813204e-16im, 0.9999999999999932 - 6.938893903907228e-17im, 0.9999999999999896 - 1.3877787807814457e-16im, 0.9999999999999987 + 9.43689570931383e-16im, 0.999999999999994 - 2.0122792321330962e-16im, 1.0 + 7.216449660063518e-16im, 1.000000000000009 + 1.6653345369377348e-16im, 1.000000000000025 - 2.7755575615628914e-17im, 1.0000000000000244 + 1.942890293094024e-16im, 0.9999999999999881 + 7.28583859910259e-17im, 0.999999999999994 - 5.551115123125783e-17im, 1.0000000000000073 - 8.049116928532385e-16im, 0.999999999999987 + 1.3183898417423734e-16im, 1.0000000000000135 - 6.661338147750939e-16im, 1.0000000000000175 + 5.551115123125783e-17im
9.1, 1.0000000000000218 - 2.1510571102112408e-16im, 1.0000000000000253 - 7.216449660063518e-16im, 1.0000000000000022 - 4.718447854656915e-16im, 1.0000000000000235 - 8.326672684688674e-16im, 0.9999999999999987 + 1.0547118733938987e-15im, 1.0000000000000304 + 5.551115123125783e-16im, 0.9999999999999911 + 0.0im, 0.9999999999999908 - 1.6653345369377348e-16im, 1.0000000000000004 + 8.326672684688674e-16im, 0.9999999999999948 - 1.6653345369377348e-16im, 1.0000000000000007 + 6.106226635438361e-16im, 1.00000000000001 + 0.0im, 1.000000000000027 - 8.326672684688674e-17im, 1.0000000000000246 + 1.3877787807814457e-16im, 0.9999999999999881 + 9.367506770274758e-17im, 0.9999999999999967 + 1.1102230246251565e-16im, 1.0000000000000075 - 8.326672684688674e-16im, 0.999999999999989 + 2.914335439641036e-16im, 1.0000000000000127 - 6.106226635438361e-16im, 1.000000000000018 - 5.551115123125783e-17im
9.2, 1.0000000000000204 - 1.6479873021779667e-16im, 1.0000000000000242 - 4.440892098500626e-16im, 1.000000000000001 - 4.440892098500626e-16im, 1.0000000000000235 - 7.771561172376096e-16im, 0.9999999999999988 + 9.43689570931383e-16im, 1.0000000000000298 + 3.3306690738754696e-16im, 0.9999999999999898 + 8.326672684688674e-17im, 0.9999999999999907 - 1.1102230246251565e-16im, 1.0000000000000009 + 4.996003610813204e-16im, 0.9999999999999949 - 2.7755575615628914e-16im, 1.0000000000000004 + 6.661338147750939e-16im, 1.0000000000000093 + 2.220446049250313e-16im, 1.0000000000000302 - 1.1102230246251565e-16im, 1.0000000000000242 + 2.498001805406602e-16im, 0.9999999999999895 + 9.367506770274758e-17im, 0.999999999999996 + 1.1102230246251565e-16im, 1.0000000000000075 - 8.326672684688674e-16im, 0.9999999999999906 + 3.0531133177191805e-16im, 1.0000000000000138 - 6.106226635438361e-16im, 1.000000000000017 - 1.1102230246251565e-16im
9.3, 1.0000000000000204 - 1.491862189340054e-16im, 1.0000000000000262 - 5.551115123125783e-16im, 1.000000000000002 - 3.3306690738754696e-16im, 1.0000000000000244 - 9.43689570931383e-16im, 1.0000000000000007 + 1.4432899320127035e-15im, 1.0000000000000304 + 1.942890293094024e-16im, 0.9999999999999886 + 1.5265566588595902e-16im, 0.9999999999999893 - 1.1102230246251565e-16im, 1.0000000000000013 + 3.885780586188048e-16im, 0.999999999999996 - 3.885780586188048e-16im, 1.0 + 7.216449660063518e-16im, 1.0000000000000084 + 5.551115123125783e-17im, 1.0000000000000306 - 1.3877787807814457e-16im, 1.000000000000023 + 2.498001805406602e-16im, 0.9999999999999902 + 1.0408340855860843e-16im, 0.9999999999999953 + 0.0im, 1.000000000000007 - 7.494005416219807e-16im, 0.9999999999999923 + 1.942890293094024e-16im, 1.0000000000000127 - 5.551115123125783e-16im, 1.0000000000000195 + 1.6653345369377348e-16im
9.4, 1.00000000000002 - 1.6132928326584306e-16im, 1.0000000000000284 - 3.885780586188048e-16im, 1.0000000000000013 - 2.220446049250313e-16im, 1.0000000000000246 - 7.216449660063518e-16im, 1.000000000000002 + 1.4988010832439613e-15im, 1.0000000000000282 + 5.551115123125783e-17im, 0.9999999999999896 + 2.3592239273284576e-16im, 0.9999999999999889 - 1.3877787807814457e-16im, 1.0000000000000013 + 2.220446049250313e-16im, 0.9999999999999951 - 3.885780586188048e-16im, 1.0000000000000004 + 8.881784197001252e-16im, 1.0000000000000087 - 5.551115123125783e-17im, 1.0000000000000318 - 1.1102230246251565e-16im, 1.000000000000022 + 3.608224830031759e-16im, 0.9999999999999911 + 1.214306433183765e-16im, 0.9999999999999963 + 0.0im, 1.0000000000000062 - 6.661338147750939e-16im, 0.9999999999999919 + 1.249000902703301e-16im, 1.000000000000015 - 8.881784197001252e-16im, 1.0000000000000184 + 2.7755575615628914e-16im
9.5, 1.0000000000000189 - 1.5092094240998222e-16im, 1.00000000000003 - 7.216449660063518e-16im, 1.000000000000003 - 1.942890293094024e-16im, 1.0000000000000244 - 9.43689570931383e-16im, 1.0000000000000049 + 1.3877787807814457e-15im, 1.0000000000000282 + 1.942890293094024e-16im, 0.9999999999999923 + 2.498001805406602e-16im, 0.9999999999999882 - 8.326672684688674e-17im, 1.0000000000000018 + 2.7755575615628914e-16im, 0.9999999999999951 - 3.885780586188048e-16im, 0.9999999999999994 + 9.43689570931383e-16im, 1.0000000000000095 - 5.551115123125783e-17im, 1.000000000000031 - 1.1102230246251565e-16im, 1.0000000000000238 + 2.7755575615628914e-16im, 0.9999999999999913 + 8.673617379884035e-17im, 0.9999999999999967 + 1.1102230246251565e-16im, 1.0000000000000053 - 6.661338147750939e-16im, 0.9999999999999938 + 8.326672684688674e-17im, 1.000000000000016 - 5.551115123125783e-16im, 1.0000000000000213 + 2.7755575615628914e-16im
9.6, 1.0000000000000173 - 1.4051260155412137e-16im, 1.0000000000000282 - 9.43689570931383e-16im, 1.0000000000000024 - 2.220446049250313e-16im, 1.0000000000000253 - 6.106226635438361e-16im, 1.0000000000000044 + 1.27675647831893e-15im, 1.0000000000000249 + 5.828670879282072e-16im, 0.9999999999999929 + 2.498001805406602e-16im, 0.9999999999999869 - 1.1102230246251565e-16im, 1.0000000000000009 + 4.996003610813204e-16im, 0.9999999999999964 - 1.1102230246251565e-16im, 1.0000000000000018 + 9.43689570931383e-16im, 1.0000000000000095 + 1.1102230246251565e-16im, 1.0000000000000318 - 8.326672684688674e-17im, 1.0000000000000242 + 3.3306690738754696e-16im, 0.9999999999999917 + 1.0755285551056204e-16im, 0.9999999999999958 + 1.6653345369377348e-16im, 1.0000000000000036 - 9.159339953157541e-16im, 0.9999999999999944 + 5.551115123125783e-17im, 1.0000000000000158 - 7.216449660063518e-16im, 1.0000000000000207 + 2.220446049250313e-16im
9.7, 1.000000000000017 - 1.6306400674181987e-16im, 1.000000000000027 - 1.1102230246251565e-15im, 1.0000000000000024 - 1.3877787807814457e-16im, 1.0000000000000233 - 6.106226635438361e-16im, 1.0000000000000036 + 1.3877787807814457e-15im, 1.0000000000000266 + 7.216449660063518e-16im, 0.9999999999999897 + 3.191891195797325e-16im, 0.9999999999999882 - 2.7755575615628914e-16im, 0.9999999999999999 + 4.440892098500626e-16im, 0.9999999999999969 - 1.6653345369377348e-16im, 1.0000000000000022 + 8.881784197001252e-16im, 1.0000000000000082 + 5.551115123125783e-17im, 1.000000000000031 - 1.1102230246251565e-16im, 1.0000000000000244 + 3.885780586188048e-16im, 0.9999999999999925 + 1.0408340855860843e-16im, 0.9999999999999947 + 1.6653345369377348e-16im, 1.0000000000000049 - 8.881784197001252e-16im, 0.9999999999999925 + 1.1102230246251565e-16im, 1.000000000000015 - 7.216449660063518e-16im, 1.0000000000000207 + 3.885780586188048e-16im
9.8, 1.000000000000016 - 1.942890293094024e-16im, 1.0000000000000255 - 1.0547118733938987e-15im, 1.0000000000000022 - 5.551115123125783e-17im, 1.0000000000000244 - 8.881784197001252e-16im, 1.0000000000000013 + 1.27675647831893e-15im, 1.0000000000000255 + 5.551115123125783e-16im, 0.9999999999999875 + 2.914335439641036e-16im, 0.9999999999999876 - 2.220446049250313e-16im, 0.9999999999999989 + 5.551115123125783e-16im, 0.9999999999999974 - 3.3306690738754696e-16im, 1.0000000000000024 + 9.43689570931383e-16im, 1.0000000000000078 + 1.6653345369377348e-16im, 1.000000000000032 - 8.326672684688674e-17im, 1.000000000000025 + 3.0531133177191805e-16im, 0.9999999999999943 + 1.1796119636642288e-16im, 0.9999999999999944 + 1.6653345369377348e-16im, 1.0000000000000053 - 8.049116928532385e-16im, 0.9999999999999933 + 1.249000902703301e-16im, 1.0000000000000155 - 6.106226635438361e-16im, 1.0000000000000218 + 4.440892098500626e-16im
9.9, 1.0000000000000162 - 2.393918396847994e-16im, 1.0000000000000266 - 1.1102230246251565e-15im, 1.0000000000000018 - 1.3877787807814457e-16im, 1.0000000000000255 - 6.661338147750939e-16im, 0.9999999999999988 + 1.5543122344752192e-15im, 1.0000000000000253 + 7.771561172376096e-16im, 0.999999999999988 + 2.498001805406602e-16im, 0.9999999999999875 - 2.220446049250313e-16im, 0.9999999999999998 + 7.771561172376096e-16im, 0.999999999999998 - 5.551115123125783e-17im, 1.0000000000000033 + 7.216449660063518e-16im, 1.0000000000000087 + 3.885780586188048e-16im, 1.0000000000000324 - 8.326672684688674e-17im, 1.0000000000000246 + 1.6653345369377348e-16im, 0.9999999999999947 + 1.5959455978986625e-16im, 0.999999999999996 + 3.3306690738754696e-16im, 1.000000000000006 - 7.216449660063518e-16im, 0.9999999999999937 + 9.71445146547012e-17im, 1.000000000000015 - 8.326672684688674e-16im, 1.000000000000022 + 4.440892098500626e-16im
10.0, 1.0000000000000155 - 2.0122792321330962e-16im, 1.0000000000000244 - 7.216449660063518e-16im, 1.0000000000000018 - 8.326672684688674e-17im, 1.000000000000024 - 7.771561172376096e-16im, 0.9999999999999996 + 1.5543122344752192e-15im, 1.0000000000000262 + 7.216449660063518e-16im, 0.9999999999999899 + 2.220446049250313e-16im, 0.9999999999999869 + 0.0im, 0.9999999999999982 + 7.216449660063518e-16im, 0.9999999999999998 - 1.1102230246251565e-16im, 1.000000000000003 + 7.216449660063518e-16im, 1.00000000000001 + 4.440892098500626e-16im, 1.0000000000000333 - 5.551115123125783e-17im, 1.0000000000000264 + 0.0im, 0.9999999999999946 + 1.8041124150158794e-16im, 0.9999999999999954 + 4.996003610813204e-16im, 1.0000000000000053 - 7.494005416219807e-16im, 0.9999999999999941 + 1.6653345369377348e-16im, 1.000000000000015 - 5.551115123125783e-16im, 1.0000000000000238 + 4.440892098500626e-16im
10.1, 1.0000000000000142 - 2.2898349882893854e-16im, 1.0000000000000255 - 7.771561172376096e-16im, 1.000000000000002 - 1.3877787807814457e-16im, 1.0000000000000253 - 9.43689570931383e-16im, 1.0000000000000009 + 2.1649348980190553e-15im, 1.0000000000000255 + 9.43689570931383e-16im, 0.9999999999999905 + 2.220446049250313e-16im, 0.9999999999999879 - 5.551115123125783e-17im, 0.9999999999999969 + 7.771561172376096e-16im, 1.0000000000000018 + 0.0im, 1.0000000000000022 + 8.881784197001252e-16im, 1.000000000000012 + 2.7755575615628914e-16im, 1.0000000000000346 - 8.326672684688674e-17im, 1.0000000000000258 + 0.0im, 0.999999999999996 + 1.97758476261356e-16im, 0.9999999999999973 + 3.885780586188048e-16im, 1.0000000000000044 - 7.494005416219807e-16im, 0.9999999999999938 + 5.551115123125783e-17im, 1.0000000000000158 - 6.661338147750939e-16im, 1.0000000000000253 + 3.3306690738754696e-16im
10.2, 1.0000000000000155 - 2.5326962749261384e-16im, 1.0000000000000253 - 1.27675647831893e-15im, 1.0000000000000007 - 8.326672684688674e-17im, 1.000000000000025 - 8.326672684688674e-16im, 1.0000000000000004 + 2.3869795029440866e-15im, 1.0000000000000269 + 8.881784197001252e-16im, 0.9999999999999891 + 1.8041124150158794e-16im, 0.9999999999999888 + 2.7755575615628914e-16im, 0.9999999999999967 + 7.771561172376096e-16im, 1.0000000000000038 - 5.551115123125783e-17im, 1.0000000000000013 + 9.992007221626409e-16im, 1.0000000000000124 + 3.885780586188048e-16im, 1.0000000000000353 - 8.025806581823947e-17im, 1.0000000000000253 + 8.326672684688674e-17im, 0.999999999999997 + 1.8735013540549517e-16im, 0.9999999999999958 + 2.220446049250313e-16im, 1.0000000000000053 - 6.938893903907228e-16im, 0.9999999999999962 + 1.6653345369377348e-16im, 1.0000000000000162 - 5.551115123125783e-16im, 1.0000000000000262 + 1.6653345369377348e-16im
10.3, 1.0000000000000167 - 2.706168622523819e-16im, 1.0000000000000246 - 1.27675647831893e-15im, 0.9999999999999993 - 2.7755575615628914e-17im, 1.0000000000000249 - 9.43689570931383e-16im, 1.0000000000000009 + 2.3314683517128287e-15im, 1.000000000000025 + 6.661338147750939e-16im, 0.9999999999999885 + 1.5265566588595902e-16im, 0.9999999999999873 + 2.7755575615628914e-16im, 0.9999999999999953 + 1.1657341758564144e-15im, 1.0000000000000038 + 5.551115123125783e-17im, 1.000000000000003 + 9.992007221626409e-16im, 1.000000000000012 + 4.440892098500626e-16im, 1.0000000000000362 - 4.8138576458356397e-17im, 1.0000000000000246 + 1.1102230246251565e-16im, 0.9999999999999982 + 1.6306400674181987e-16im, 0.9999999999999953 + 2.7755575615628914e-16im, 1.0000000000000044 - 6.38378239159465e-16im, 0.9999999999999961 + 0.0im, 1.0000000000000155 - 4.440892098500626e-16im, 1.0000000000000269 - 2.220446049250313e-16im
10.4, 1.000000000000017 - 2.8449465006019636e-16im, 1.0000000000000246 - 1.1657341758564144e-15im, 1.0000000000000016 - 1.942890293094024e-16im, 1.0000000000000249 - 9.992007221626409e-16im, 1.0000000000000007 + 2.220446049250313e-15im, 1.0000000000000255 + 8.326672684688674e-16im, 0.9999999999999886 + 1.1102230246251565e-16im, 0.9999999999999862 + 3.3306690738754696e-16im, 0.9999999999999973 + 9.43689570931383e-16im, 1.0000000000000033 - 1.1102230246251565e-16im, 1.000000000000003 + 8.881784197001252e-16im, 1.0000000000000107 + 3.885780586188048e-16im, 1.0000000000000355 - 4.163336342344337e-17im, 1.000000000000026 + 3.3306690738754696e-16im, 0.9999999999999972 + 1.734723475976807e-16im, 0.9999999999999958 + 3.3306690738754696e-16im, 1.000000000000003 - 5.551115123125783e-16im, 0.9999999999999957 - 1.1102230246251565e-16im, 1.0000000000000144 - 2.220446049250313e-16im, 1.000000000000025 - 2.220446049250313e-16im
10.5, 1.0000000000000164 - 2.671474153004283e-16im, 1.0000000000000229 - 1.0547118733938987e-15im, 1.0000000000000013 - 1.942890293094024e-16im, 1.0000000000000242 - 9.992007221626409e-16im, 1.0000000000000029 + 2.1094237467877974e-15im, 1.0000000000000249 + 7.771561172376096e-16im, 0.9999999999999877 + 1.1102230246251565e-16im, 0.9999999999999856 + 3.885780586188048e-16im, 0.9999999999999976 + 8.881784197001252e-16im, 1.0000000000000036 - 1.1102230246251565e-16im, 1.0000000000000016 + 1.1102230246251565e-15im, 1.0000000000000102 + 3.885780586188048e-16im, 1.0000000000000335 - 2.6020852139652106e-17im, 1.000000000000027 + 3.3306690738754696e-16im, 0.9999999999999978 + 1.3877787807814457e-16im, 0.9999999999999973 + 6.106226635438361e-16im, 1.0000000000000029 - 4.996003610813204e-16im, 0.9999999999999948 - 5.551115123125783e-17im, 1.0000000000000133 - 1.6653345369377348e-16im, 1.0000000000000249 - 3.885780586188048e-16im
10.6, 1.0000000000000169 - 2.42861286636753e-16im, 1.0000000000000262 - 4.996003610813204e-16im, 0.9999999999999996 - 1.3877787807814457e-16im, 1.0000000000000246 - 9.992007221626409e-16im, 1.0000000000000029 + 2.0539125955565396e-15im, 1.0000000000000235 + 7.216449660063518e-16im, 0.9999999999999883 + 2.498001805406602e-16im, 0.999999999999986 + 2.7755575615628914e-16im, 0.9999999999999961 + 5.551115123125783e-16im, 1.0000000000000033 - 2.220446049250313e-16im, 1.0000000000000002 + 9.992007221626409e-16im, 1.0000000000000113 + 3.3306690738754696e-16im, 1.000000000000032 + 3.469446951953614e-18im, 1.0000000000000278 + 3.3306690738754696e-16im, 0.9999999999999979 + 1.3530843112619095e-16im, 0.9999999999999978 + 5.551115123125783e-16im, 1.0000000000000022 - 4.163336342344337e-16im, 0.9999999999999936 - 1.1102230246251565e-16im, 1.000000000000014 - 2.220446049250313e-16im, 1.0000000000000253 - 4.996003610813204e-16im
10.7, 1.000000000000014 - 2.5326962749261384e-16im, 1.0000000000000242 - 4.996003610813204e-16im, 1.0000000000000004 - 1.6653345369377348e-16im, 1.0000000000000244 - 1.1102230246251565e-15im, 1.0000000000000029 + 1.8318679906315083e-15im, 1.000000000000023 + 9.43689570931383e-16im, 0.9999999999999861 + 2.498001805406602e-16im, 0.999999999999986 + 3.885780586188048e-16im, 0.9999999999999964 + 6.106226635438361e-16im, 1.0000000000000038 + 2.220446049250313e-16im, 1.0000000000000013 + 9.992007221626409e-16im, 1.000000000000013 + 3.3306690738754696e-16im, 1.0000000000000346 + 3.642919299551295e-17im, 1.0000000000000266 + 4.163336342344337e-16im, 0.9999999999999973 + 1.700029006457271e-16im, 0.9999999999999976 + 8.881784197001252e-16im, 1.0000000000000029 - 4.718447854656915e-16im, 0.9999999999999938 - 1.1102230246251565e-16im, 1.0000000000000135 - 1.6653345369377348e-16im, 1.0000000000000235 - 4.996003610813204e-16im
10.8, 1.0000000000000138 - 2.463307335887066e-16im, 1.000000000000022 - 6.661338147750939e-16im, 0.9999999999999999 + 0.0im, 1.0000000000000249 - 1.2212453270876722e-15im, 1.0000000000000024 + 1.4432899320127035e-15im, 1.000000000000023 + 1.0547118733938987e-15im, 0.9999999999999867 + 3.0531133177191805e-16im, 0.9999999999999842 + 3.3306690738754696e-16im, 0.9999999999999954 + 5.551115123125783e-16im, 1.0000000000000024 + 3.3306690738754696e-16im, 0.9999999999999998 + 7.771561172376096e-16im, 1.0000000000000162 + 4.996003610813204e-16im, 1.000000000000034 + 6.938893903907228e-18im, 1.0000000000000249 + 2.498001805406602e-16im, 1.0000000000000002 + 1.8561541192951836e-16im, 0.9999999999999964 + 8.881784197001252e-16im, 1.000000000000002 - 3.608224830031759e-16im, 0.9999999999999944 - 5.551115123125783e-17im, 1.0000000000000138 - 2.7755575615628914e-16im, 1.000000000000024 - 4.440892098500626e-16im
10.9, 1.000000000000014 - 2.8449465006019636e-16im, 1.0000000000000204 - 7.771561172376096e-16im, 0.9999999999999999 + 2.7755575615628914e-17im, 1.0000000000000233 - 1.3877787807814457e-15im, 1.0000000000000036 + 1.7763568394002505e-15im, 1.0000000000000226 + 1.1102230246251565e-15im, 0.9999999999999866 + 2.498001805406602e-16im, 0.999999999999983 + 6.106226635438361e-16im, 0.9999999999999969 + 6.661338147750939e-16im, 1.0000000000000007 + 1.6653345369377348e-16im, 0.9999999999999989 + 9.43689570931383e-16im, 1.0000000000000182 + 6.661338147750939e-16im, 1.0000000000000329 + 2.42861286636753e-17im, 1.0000000000000233 + 3.3306690738754696e-16im, 0.9999999999999996 + 1.8041124150158794e-16im, 0.999999999999995 + 7.216449660063518e-16im, 1.000000000000002 - 3.608224830031759e-16im, 0.9999999999999964 - 1.6653345369377348e-16im, 1.0000000000000133 - 2.7755575615628914e-16im, 1.0000000000000262 - 3.3306690738754696e-16im
11.0, 1.000000000000014 - 2.7755575615628914e-16im, 1.00000000000002 - 8.326672684688674e-16im, 1.0000000000000004 + 0.0im, 1.0000000000000222 - 1.1657341758564144e-15im, 1.0000000000000047 + 1.8318679906315083e-15im, 1.000000000000023 + 1.1657341758564144e-15im, 0.9999999999999865 + 2.498001805406602e-16im, 0.9999999999999837 + 6.661338147750939e-16im, 0.9999999999999982 + 7.216449660063518e-16im, 1.0000000000000004 + 1.1102230246251565e-16im, 0.9999999999999987 + 9.43689570931383e-16im, 1.0000000000000175 + 6.106226635438361e-16im, 1.0000000000000329 + 6.938893903907228e-17im, 1.0000000000000242 + 2.220446049250313e-16im, 0.9999999999999982 + 1.8561541192951836e-16im, 0.9999999999999978 + 8.326672684688674e-16im, 1.0000000000000044 - 3.608224830031759e-16im, 0.9999999999999953 - 2.498001805406602e-16im, 1.0000000000000147 - 3.3306690738754696e-16im, 1.0000000000000266 - 3.3306690738754696e-16im
11.1, 1.0000000000000149 - 2.983724378680108e-16im, 1.0000000000000202 - 9.992007221626409e-16im, 1.0000000000000022 - 2.7755575615628914e-17im, 1.0000000000000213 - 1.0547118733938987e-15im, 1.0000000000000038 + 1.9984014443252818e-15im, 1.0000000000000218 + 1.27675647831893e-15im, 0.9999999999999867 + 3.0531133177191805e-16im, 0.9999999999999838 + 8.881784197001252e-16im, 0.999999999999999 + 5.551115123125783e-16im, 1.0000000000000009 + 5.551115123125783e-17im, 0.999999999999998 + 1.1102230246251565e-15im, 1.0000000000000175 + 4.440892098500626e-16im, 1.0000000000000326 + 9.020562075079397e-17im, 1.000000000000022 + 1.3877787807814457e-16im, 0.9999999999999947 + 1.3530843112619095e-16im, 0.9999999999999971 + 8.881784197001252e-16im, 1.000000000000006 - 3.3306690738754696e-16im, 0.9999999999999954 - 2.498001805406602e-16im, 1.0000000000000155 - 2.7755575615628914e-16im, 1.000000000000026 - 5.551115123125783e-16im
