flowtime, d1, d2, d3
18.3, 0.9999999999999781 + 1.408107571515549e-17im, 0.9999999999999873 + 4.336808689942018e-18im, 0.9999999999999611 + 4.0766001685454967e-17im
18.4, 0.9999999999999776 + 1.406752318799942e-17im, 0.9999999999999882 + 6.071532165918825e-18im, 0.9999999999999597 + 3.9898639947466563e-17im
18.5, 0.9999999999999764 + 1.4108180769467626e-17im, 0.9999999999999876 + 6.071532165918825e-18im, 0.9999999999999588 + 3.642919299551295e-17im
18.6, 0.9999999999999787 + 1.4094628242311558e-17im, 0.9999999999999852 + 7.806255641895632e-18im, 0.9999999999999586 + 3.9898639947466563e-17im
18.7, 0.9999999999999801 + 1.4108180769467626e-17im, 0.9999999999999822 + 7.806255641895632e-18im, 0.9999999999999583 + 3.9898639947466563e-17im
18.8, 0.9999999999999817 + 1.418949593240404e-17im, 0.9999999999999811 + 7.806255641895632e-18im, 0.9999999999999579 + 4.0766001685454967e-17im
18.9, 0.9999999999999817 + 1.4216600986716177e-17im, 0.9999999999999781 + 8.673617379884035e-18im, 0.9999999999999594 + 4.0766001685454967e-17im
19.0, 0.9999999999999822 + 1.417594340524797e-17im, 0.9999999999999762 + 6.938893903907228e-18im, 0.9999999999999618 + 4.423544863740858e-17im
19.1, 0.9999999999999831 + 1.4121733296623695e-17im, 0.9999999999999768 + 6.938893903907228e-18im, 0.9999999999999624 + 4.336808689942018e-17im
19.2, 0.9999999999999852 + 1.4162390878091902e-17im, 0.9999999999999759 + 3.469446951953614e-18im, 0.9999999999999646 + 3.9898639947466563e-17im
19.3, 0.9999999999999863 + 1.4040418133687282e-17im, 0.9999999999999755 + 2.6020852139652106e-18im, 0.9999999999999666 + 4.0766001685454967e-17im
19.4, 0.9999999999999878 + 1.3999760552219076e-17im, 0.9999999999999742 + 5.204170427930421e-18im, 0.9999999999999681 + 3.642919299551295e-17im
19.5, 0.9999999999999893 + 1.4026865606531214e-17im, 0.9999999999999746 + 7.806255641895632e-18im, 0.9999999999999682 + 3.642919299551295e-17im
19.6, 0.9999999999999889 + 1.4026865606531214e-17im, 0.9999999999999727 + 6.938893903907228e-18im, 0.9999999999999685 + 3.5561831257524545e-17im
19.7, 0.9999999999999909 + 1.4040418133687282e-17im, 0.9999999999999751 + 3.469446951953614e-18im, 0.9999999999999674 + 3.642919299551295e-17im
19.8, 0.9999999999999893 + 1.3972655497906938e-17im, 0.9999999999999755 + 3.469446951953614e-18im, 0.9999999999999669 + 3.5561831257524545e-17im
19.9, 0.9999999999999851 + 1.3986208025063007e-17im, 0.9999999999999765 + 1.734723475976807e-18im, 0.9999999999999688 + 3.5561831257524545e-17im
20.0, 0.9999999999999815 + 1.3986208025063007e-17im, 0.9999999999999759 - 8.673617379884035e-19im, 0.9999999999999678 + 3.382710778154774e-17im
20.1, 0.9999999999999749 + 1.4040418133687282e-17im, 0.999999999999977 + 2.6020852139652106e-18im, 0.9999999999999681 + 3.2959746043559335e-17im
20.2, 0.9999999999999697 + 1.39455504435948e-17im, 0.9999999999999776 + 1.734723475976807e-18im, 0.9999999999999706 + 3.469446951953614e-17im
20.3, 0.9999999999999628 + 1.39455504435948e-17im, 0.9999999999999754 + 6.938893903907228e-18im, 0.9999999999999738 + 3.2959746043559335e-17im
20.4, 0.9999999999999576 + 1.3877787807814457e-17im, 0.9999999999999765 + 4.336808689942018e-18im, 0.9999999999999766 + 2.7755575615628914e-17im
20.5, 0.9999999999999535 + 1.3850682753502319e-17im, 0.9999999999999744 + 4.336808689942018e-18im, 0.9999999999999787 + 2.2551405187698492e-17im
20.6, 0.9999999999999506 + 1.3891340334970526e-17im, 0.9999999999999726 + 6.071532165918825e-18im, 0.9999999999999792 + 2.7755575615628914e-17im
20.7, 0.9999999999999495 + 1.3918445389282663e-17im, 0.9999999999999734 + 6.071532165918825e-18im, 0.999999999999978 + 2.42861286636753e-17im
20.8, 0.9999999999999486 + 1.3931997916438732e-17im, 0.9999999999999718 + 5.204170427930421e-18im, 0.9999999999999765 + 2.42861286636753e-17im
20.9, 0.9999999999999452 + 1.4013313079375145e-17im, 0.9999999999999712 + 7.806255641895632e-18im, 0.9999999999999776 + 2.949029909160572e-17im
21.0, 0.9999999999999422 + 1.39455504435948e-17im, 0.999999999999972 + 6.071532165918825e-18im, 0.9999999999999799 + 2.7755575615628914e-17im
21.1, 0.9999999999999422 + 1.3931997916438732e-17im, 0.9999999999999707 + 5.204170427930421e-18im, 0.9999999999999802 + 2.7755575615628914e-17im
21.2, 0.9999999999999435 + 1.3931997916438732e-17im, 0.9999999999999717 + 2.6020852139652106e-18im, 0.9999999999999809 + 3.2959746043559335e-17im
21.3, 0.999999999999944 + 1.3931997916438732e-17im, 0.9999999999999719 + 2.6020852139652106e-18im, 0.999999999999981 + 2.949029909160572e-17im
21.4, 0.9999999999999437 + 1.3972655497906938e-17im, 0.9999999999999709 + 2.6020852139652106e-18im, 0.9999999999999772 + 2.42861286636753e-17im
21.5, 0.9999999999999413 + 1.4013313079375145e-17im, 0.9999999999999688 + 2.168404344971009e-18im, 0.9999999999999785 + 2.2551405187698492e-17im
21.6, 0.9999999999999412 + 1.3986208025063007e-17im, 0.9999999999999691 + 2.6020852139652106e-18im, 0.9999999999999788 + 2.2551405187698492e-17im
21.7, 0.9999999999999377 + 1.3904892862126594e-17im, 0.9999999999999674 + 2.168404344971009e-18im, 0.9999999999999808 + 3.122502256758253e-17im
21.8, 0.9999999999999334 + 1.406752318799942e-17im, 0.9999999999999659 + 1.734723475976807e-18im, 0.9999999999999822 + 2.6020852139652106e-17im
21.9, 0.9999999999999291 + 1.4203048459560108e-17im, 0.9999999999999646 + 2.168404344971009e-18im, 0.9999999999999807 + 2.6020852139652106e-17im
22.0, 0.999999999999925 + 1.4148838350935833e-17im, 0.9999999999999649 + 1.734723475976807e-18im, 0.9999999999999823 + 2.6020852139652106e-17im
22.1, 0.9999999999999217 + 1.4203048459560108e-17im, 0.999999999999969 + 2.6020852139652106e-18im, 0.9999999999999843 + 2.6020852139652106e-17im
22.2, 0.9999999999999182 + 1.428436362249652e-17im, 0.9999999999999672 + 2.168404344971009e-18im, 0.9999999999999836 + 2.42861286636753e-17im
22.3, 0.9999999999999152 + 1.431146867680866e-17im, 0.9999999999999714 + 2.168404344971009e-18im, 0.9999999999999846 + 2.2551405187698492e-17im
22.4, 0.9999999999999133 + 1.4148838350935833e-17im, 0.9999999999999704 + 1.734723475976807e-18im, 0.9999999999999852 + 2.0816681711721685e-17im
22.5, 0.9999999999999145 + 1.431146867680866e-17im, 0.9999999999999706 + 1.3010426069826053e-18im, 0.9999999999999856 + 1.5612511283791264e-17im
22.6, 0.9999999999999171 + 1.4230153513872246e-17im, 0.9999999999999742 + 1.3010426069826053e-18im, 0.9999999999999836 + 1.9081958235744878e-17im
22.7, 0.9999999999999183 + 1.4257258568184383e-17im, 0.9999999999999704 + 2.168404344971009e-18im, 0.9999999999999839 + 1.9081958235744878e-17im
22.8, 0.999999999999919 + 1.417594340524797e-17im, 0.9999999999999719 + 1.734723475976807e-18im, 0.9999999999999823 + 2.6020852139652106e-17im
22.9, 0.9999999999999197 + 1.417594340524797e-17im, 0.9999999999999724 + 2.168404344971009e-18im, 0.9999999999999831 + 2.42861286636753e-17im
23.0, 0.9999999999999192 + 1.4257258568184383e-17im, 0.999999999999974 + 2.6020852139652106e-18im, 0.9999999999999836 + 2.6020852139652106e-17im
23.1, 0.9999999999999185 + 1.4338573731120796e-17im, 0.9999999999999729 + 2.6020852139652106e-18im, 0.999999999999985 + 3.8163916471489756e-17im
23.2, 0.9999999999999198 + 1.4203048459560108e-17im, 0.999999999999973 + 2.6020852139652106e-18im, 0.9999999999999845 + 5.0306980803327406e-17im
23.3, 0.9999999999999196 + 1.4148838350935833e-17im, 0.9999999999999691 + 2.168404344971009e-18im, 0.9999999999999865 + 5.551115123125783e-17im
23.4, 0.9999999999999217 + 1.417594340524797e-17im, 0.9999999999999669 + 3.0357660829594124e-18im, 0.9999999999999885 + 5.724587470723463e-17im
23.5, 0.999999999999923 + 1.4148838350935833e-17im, 0.9999999999999675 + 2.6020852139652106e-18im, 0.9999999999999897 + 6.418476861114186e-17im
23.6, 0.9999999999999228 + 1.431146867680866e-17im, 0.9999999999999661 + 2.6020852139652106e-18im, 0.9999999999999895 + 6.071532165918825e-17im
23.7, 0.9999999999999217 + 1.4338573731120796e-17im, 0.9999999999999664 + 2.6020852139652106e-18im, 0.9999999999999897 + 6.071532165918825e-17im
23.8, 0.9999999999999225 + 1.4203048459560108e-17im, 0.9999999999999651 + 2.168404344971009e-18im, 0.9999999999999931 + 5.204170427930421e-17im
23.9, 0.9999999999999218 + 1.4257258568184383e-17im, 0.9999999999999621 + 2.168404344971009e-18im, 0.9999999999999939 + 4.85722573273506e-17im
24.0, 0.9999999999999241 + 1.4203048459560108e-17im, 0.9999999999999616 + 3.0357660829594124e-18im, 0.9999999999999949 + 4.5102810375396984e-17im
24.1, 0.9999999999999244 + 1.3986208025063007e-17im, 0.9999999999999604 + 3.0357660829594124e-18im, 0.9999999999999959 + 4.85722573273506e-17im
24.2, 0.999999999999926 + 1.395910297075087e-17im, 0.9999999999999583 + 3.0357660829594124e-18im, 0.9999999999999959 + 5.724587470723463e-17im
24.3, 0.9999999999999237 + 1.4013313079375145e-17im, 0.9999999999999566 + 2.168404344971009e-18im, 0.999999999999997 + 6.071532165918825e-17im
24.4, 0.9999999999999212 + 1.4013313079375145e-17im, 0.9999999999999534 + 1.734723475976807e-18im, 0.9999999999999981 + 6.071532165918825e-17im
24.5, 0.99999999999992 + 1.406752318799942e-17im, 0.9999999999999548 + 2.6020852139652106e-18im, 0.9999999999999987 + 6.071532165918825e-17im
24.6, 0.9999999999999163 + 1.4121733296623695e-17im, 0.9999999999999567 + 2.168404344971009e-18im, 0.9999999999999989 + 5.898059818321144e-17im
24.7, 0.9999999999999127 + 1.406752318799942e-17im, 0.9999999999999574 + 2.168404344971009e-18im, 0.9999999999999996 + 6.591949208711867e-17im
24.8, 0.9999999999999091 + 1.4040418133687282e-17im, 0.9999999999999531 + 1.734723475976807e-18im, 1.0000000000000016 + 6.591949208711867e-17im
24.9, 0.9999999999999081 + 1.417594340524797e-17im, 0.999999999999949 + 1.734723475976807e-18im, 1.0000000000000004 + 6.245004513516506e-17im
25.0, 0.9999999999999069 + 1.395910297075087e-17im, 0.9999999999999449 + 1.3010426069826053e-18im, 1.0000000000000004 + 6.245004513516506e-17im
25.1, 0.999999999999904 + 1.4013313079375145e-17im, 0.9999999999999426 + 1.3010426069826053e-18im, 1.000000000000002 + 6.418476861114186e-17im
25.2, 0.9999999999999032 + 1.417594340524797e-17im, 0.9999999999999398 + 8.673617379884035e-19im, 1.0000000000000013 + 6.765421556309548e-17im
25.3, 0.9999999999999035 + 1.4148838350935833e-17im, 0.9999999999999388 + 8.673617379884035e-19im, 1.000000000000002 + 6.765421556309548e-17im
25.4, 0.9999999999999027 + 1.3850682753502319e-17im, 0.9999999999999378 + 8.673617379884035e-19im, 0.9999999999999989 + 6.938893903907228e-17im
25.5, 0.9999999999998973 + 1.3823577699190182e-17im, 0.9999999999999358 + 8.673617379884035e-19im, 1.000000000000001 + 6.938893903907228e-17im
25.6, 0.9999999999998914 + 1.395910297075087e-17im, 0.9999999999999353 + 8.673617379884035e-19im, 0.9999999999999999 + 6.938893903907228e-17im
25.7, 0.9999999999998852 + 1.4121733296623695e-17im, 0.9999999999999369 + 8.673617379884035e-19im, 0.9999999999999997 + 6.938893903907228e-17im
25.8, 0.9999999999998798 + 1.417594340524797e-17im, 0.9999999999999386 + 8.673617379884035e-19im, 1.0000000000000007 + 6.938893903907228e-17im
25.9, 0.9999999999998742 + 1.406752318799942e-17im, 0.9999999999999383 + 1.3010426069826053e-18im, 0.9999999999999994 + 7.632783294297951e-17im
26.0, 0.9999999999998703 + 1.4148838350935833e-17im, 0.9999999999999394 + 8.673617379884035e-19im, 1.0000000000000002 + 8.673617379884035e-17im
26.1, 0.9999999999998661 + 1.3904892862126594e-17im, 0.9999999999999426 + 1.734723475976807e-18im, 1.0000000000000002 + 9.020562075079397e-17im
26.2, 0.9999999999998653 + 1.3904892862126594e-17im, 0.9999999999999424 + 1.734723475976807e-18im, 0.9999999999999986 + 1.0408340855860843e-16im
26.3, 0.9999999999998617 + 1.3877787807814457e-17im, 0.9999999999999436 + 1.734723475976807e-18im, 1.0000000000000002 + 9.71445146547012e-17im
26.4, 0.9999999999998589 + 1.406752318799942e-17im, 0.9999999999999488 + 1.734723475976807e-18im, 1.0000000000000029 + 1.0408340855860843e-16im
26.5, 0.9999999999998566 + 1.406752318799942e-17im, 0.9999999999999518 + 1.3010426069826053e-18im, 1.0000000000000027 + 1.0061396160665481e-16im
26.6, 0.9999999999998511 + 1.4013313079375145e-17im, 0.9999999999999534 + 1.734723475976807e-18im, 1.0000000000000038 + 1.1102230246251565e-16im
26.7, 0.9999999999998471 + 1.4013313079375145e-17im, 0.9999999999999557 + 8.673617379884035e-19im, 1.0000000000000053 + 9.367506770274758e-17im
26.8, 0.9999999999998448 + 1.4013313079375145e-17im, 0.9999999999999558 + 1.3010426069826053e-18im, 1.0000000000000064 + 1.0755285551056204e-16im
26.9, 0.999999999999843 + 1.3877787807814457e-17im, 0.9999999999999576 + 8.673617379884035e-19im, 1.0000000000000047 + 9.367506770274758e-17im
27.0, 0.9999999999998394 + 1.3986208025063007e-17im, 0.9999999999999593 + 1.3010426069826053e-18im, 1.0000000000000069 + 9.71445146547012e-17im
27.1, 0.9999999999998364 + 1.406752318799942e-17im, 0.9999999999999606 + 2.168404344971009e-18im, 1.0000000000000067 + 1.0061396160665481e-16im
27.2, 0.9999999999998341 + 1.4094628242311558e-17im, 0.9999999999999587 - 8.673617379884035e-19im, 1.000000000000007 + 1.0408340855860843e-16im
27.3, 0.9999999999998301 + 1.4121733296623695e-17im, 0.999999999999958 - 1.3010426069826053e-18im, 1.0000000000000095 + 1.0408340855860843e-16im
27.4, 0.9999999999998345 + 1.4230153513872246e-17im, 0.9999999999999597 - 8.673617379884035e-19im, 1.0000000000000104 + 1.0408340855860843e-16im
27.5, 0.9999999999998382 + 1.4230153513872246e-17im, 0.9999999999999634 - 1.734723475976807e-18im, 1.0000000000000109 + 1.0755285551056204e-16im
27.6, 0.9999999999998428 + 1.417594340524797e-17im, 0.9999999999999646 - 1.734723475976807e-18im, 1.000000000000013 + 1.1796119636642288e-16im
27.7, 0.9999999999998459 + 1.4230153513872246e-17im, 0.9999999999999687 - 2.6020852139652106e-18im, 1.000000000000013 + 1.1796119636642288e-16im
27.8, 0.9999999999998482 + 1.4230153513872246e-17im, 0.9999999999999728 - 2.168404344971009e-18im, 1.0000000000000158 + 1.249000902703301e-16im
27.9, 0.999999999999851 + 1.4257258568184383e-17im, 0.9999999999999747 - 2.168404344971009e-18im, 1.0000000000000162 + 1.2836953722228372e-16im
28.0, 0.9999999999998551 + 1.428436362249652e-17im, 0.9999999999999778 - 1.734723475976807e-18im, 1.000000000000018 + 1.249000902703301e-16im
28.1, 0.9999999999998614 + 1.439278383974507e-17im, 0.9999999999999816 - 2.168404344971009e-18im, 1.0000000000000198 + 1.249000902703301e-16im
28.2, 0.9999999999998661 + 1.4446993948369347e-17im, 0.9999999999999815 - 1.734723475976807e-18im, 1.0000000000000209 + 1.214306433183765e-16im
28.3, 0.9999999999998705 + 1.4446993948369347e-17im, 0.9999999999999813 - 8.673617379884035e-19im, 1.00000000000002 + 1.214306433183765e-16im
28.4, 0.9999999999998749 + 1.4365678785432934e-17im, 0.9999999999999785 + 0.0im, 1.000000000000021 + 1.1796119636642288e-16im
28.5, 0.9999999999998791 + 1.441988889405721e-17im, 0.9999999999999801 + 0.0im, 1.0000000000000209 + 1.0408340855860843e-16im
28.6, 0.999999999999887 + 1.4446993948369347e-17im, 0.9999999999999813 + 0.0im, 1.0000000000000226 + 9.71445146547012e-17im
28.7, 0.9999999999998902 + 1.4501204056993622e-17im, 0.9999999999999795 - 4.336808689942018e-19im, 1.0000000000000266 + 9.020562075079397e-17im
28.8, 0.9999999999998921 + 1.4582519219930035e-17im, 0.9999999999999751 - 8.673617379884035e-19im, 1.000000000000027 + 8.673617379884035e-17im
28.9, 0.9999999999998961 + 1.452830911130576e-17im, 0.9999999999999746 - 4.336808689942018e-19im, 1.000000000000026 + 7.632783294297951e-17im
29.0, 0.9999999999998997 + 1.441988889405721e-17im, 0.999999999999975 - 8.673617379884035e-19im, 1.0000000000000258 + 7.28583859910259e-17im
29.1, 0.9999999999999035 + 1.439278383974507e-17im, 0.9999999999999767 - 1.734723475976807e-18im, 1.0000000000000264 + 8.326672684688674e-17im
29.2, 0.9999999999999064 + 1.4257258568184383e-17im, 0.9999999999999742 - 8.673617379884035e-19im, 1.0000000000000269 + 7.632783294297951e-17im
29.3, 0.999999999999909 + 1.4257258568184383e-17im, 0.9999999999999689 - 8.673617379884035e-19im, 1.0000000000000282 + 7.632783294297951e-17im
29.4, 0.99999999999991 + 1.4474099002681484e-17im, 0.9999999999999698 - 1.734723475976807e-18im, 1.0000000000000284 + 7.632783294297951e-17im
29.5, 0.9999999999999085 + 1.463672932855431e-17im, 0.9999999999999705 - 2.168404344971009e-18im, 1.0000000000000298 + 7.28583859910259e-17im
29.6, 0.9999999999999079 + 1.441988889405721e-17im, 0.9999999999999694 - 1.734723475976807e-18im, 1.0000000000000289 + 5.898059818321144e-17im
29.7, 0.9999999999999076 + 1.4148838350935833e-17im, 0.9999999999999672 - 8.673617379884035e-19im, 1.0000000000000293 + 5.551115123125783e-17im
29.8, 0.9999999999999092 + 1.4474099002681484e-17im, 0.999999999999965 - 8.673617379884035e-19im, 1.0000000000000295 + 5.551115123125783e-17im
29.9, 0.9999999999999126 + 1.3986208025063007e-17im, 0.9999999999999618 - 8.673617379884035e-19im, 1.0000000000000304 + 5.551115123125783e-17im
30.0, 0.9999999999999175 + 1.452830911130576e-17im, 0.9999999999999595 - 1.3010426069826053e-18im, 1.0000000000000324 + 5.898059818321144e-17im
30.1, 0.9999999999999242 + 1.4690939437178585e-17im, 0.9999999999999593 - 8.673617379884035e-19im, 1.0000000000000349 + 6.938893903907228e-17im
30.2, 0.9999999999999303 + 1.4257258568184383e-17im, 0.9999999999999639 - 8.673617379884035e-19im, 1.0000000000000357 + 7.28583859910259e-17im
30.3, 0.9999999999999363 + 1.4257258568184383e-17im, 0.9999999999999641 - 1.3010426069826053e-18im, 1.0000000000000404 + 6.938893903907228e-17im
30.4, 0.9999999999999417 + 1.441988889405721e-17im, 0.9999999999999638 - 8.673617379884035e-19im, 1.0000000000000413 + 8.326672684688674e-17im
30.5, 0.9999999999999466 + 1.4690939437178585e-17im, 0.9999999999999646 - 8.673617379884035e-19im, 1.0000000000000406 + 8.326672684688674e-17im
30.6, 0.9999999999999499 + 1.4690939437178585e-17im, 0.9999999999999653 - 2.6020852139652106e-18im, 1.0000000000000424 + 9.020562075079397e-17im
30.7, 0.9999999999999523 + 1.474514954580286e-17im, 0.9999999999999648 - 2.6020852139652106e-18im, 1.0000000000000449 + 9.020562075079397e-17im
30.8, 0.9999999999999559 + 1.463672932855431e-17im, 0.999999999999965 - 2.6020852139652106e-18im, 1.0000000000000457 + 8.673617379884035e-17im
30.9, 0.9999999999999606 + 1.452830911130576e-17im, 0.9999999999999615 - 2.6020852139652106e-18im, 1.0000000000000469 + 8.673617379884035e-17im
31.0, 0.9999999999999656 + 1.452830911130576e-17im, 0.9999999999999595 - 3.0357660829594124e-18im, 1.0000000000000497 + 8.326672684688674e-17im
31.1, 0.99999999999997 + 1.4257258568184383e-17im, 0.9999999999999608 - 3.0357660829594124e-18im, 1.0000000000000506 + 7.979727989493313e-17im
31.2, 0.9999999999999749 + 1.496198998029996e-17im, 0.9999999999999618 - 3.469446951953614e-18im, 1.0000000000000517 + 7.632783294297951e-17im
31.3, 0.9999999999999786 + 1.5233040523421337e-17im, 0.9999999999999628 - 3.0357660829594124e-18im, 1.0000000000000495 + 7.28583859910259e-17im
31.4, 0.9999999999999825 + 1.496198998029996e-17im, 0.9999999999999656 - 2.168404344971009e-18im, 1.0000000000000495 + 7.28583859910259e-17im
31.5, 0.9999999999999855 + 1.4582519219930035e-17im, 0.9999999999999694 - 2.6020852139652106e-18im, 1.000000000000049 + 7.632783294297951e-17im
31.6, 0.9999999999999879 + 1.4094628242311558e-17im, 0.9999999999999679 - 2.6020852139652106e-18im, 1.0000000000000457 + 6.938893903907228e-17im
