flowtime, s1, s2, s3
30.2, 1.0172244574321883e-25, 8.069376929321714e-25, 1.8435561956547583e-23
30.3, 8.453532400088501e-26, 6.704527599619806e-25, 1.7897407519010486e-23
30.4, 7.025216584814938e-26, 5.570543704812902e-25, 1.737496243282078e-23
30.5, 5.838231295046743e-26, 4.628371769648015e-25, 1.6867768123815542e-23
30.6, 4.85180093905693e-26, 3.8455650737957795e-25, 1.637537940414345e-23
30.7, 4.0320394343392467e-26, 3.195165898730289e-25, 1.5897364081501875e-23
30.8, 3.3507861451065665e-26, 2.6547768932334146e-25, 1.5433302579782783e-23
30.9, 2.784638501652454e-26, 2.205789557151176e-25, 1.4982787570790708e-23
31.0, 2.3141480698929537e-26, 1.8327432581704253e-25, 1.454542361671215e-23
31.1, 1.923152454285147e-26, 1.5227926950936232e-25, 1.4120826823021565e-23
31.2, 1.5982200834975094e-26, 1.2652654584719531e-25, 1.370862450151942e-23
31.3, 1.3281888059816626e-26, 1.0512944443659786e-25, 1.330845484320647e-23
31.4, 1.1037824451746253e-26, 8.735124564791338e-26, 1.291996660070726e-23
31.5, 9.172921421478189e-27, 7.257984748785307e-26, 1.2542818779964126e-23
31.6, 7.623115391116064e-27, 6.030668498517368e-26, 1.2176680340931051e-23
31.7, 6.33516706738947e-27, 5.010921585188393e-26, 1.1821229907004378e-23
31.8, 5.264832553203366e-27, 4.1636369060873854e-26, 1.1476155482935578e-23
31.9, 4.375343471107904e-27, 3.4596455067225185e-26, 1.1141154180979165e-23
32.0, 3.636143887537858e-27, 2.874712121286317e-26, 1.0815931955033661e-23
32.1, 3.0218406483537018e-27, 2.3887006315776048e-26, 1.0500203342543748e-23
32.2, 2.5113310673694508e-27, 1.9848806984236913e-26, 1.019369121393687e-23
32.3, 2.0870780020219855e-27, 1.6493516830742205e-26, 9.896126529373577e-24
32.4, 1.7345074134158e-27, 1.3705640165820918e-26, 9.607248102598996e-24
32.5, 1.4415077155861478e-27, 1.1389215320857326e-26, 9.326802371687507e-24
32.6, 1.1980137155118677e-27, 9.464510638407817e-27, 9.05454317647999e-24
32.7, 9.956608512892967e-28, 7.865279339205534e-27, 8.790231542517298e-24
32.8, 8.274978507776333e-28, 6.536478725543941e-27, 8.533635471281672e-24
32.9, 6.877479398992867e-28, 5.43237517431303e-27, 8.284529736560698e-24
33.0, 5.716103975678328e-28, 4.514969660695126e-27, 8.042695686756062e-24
33.1, 4.750956402129448e-28, 3.752689593228768e-27, 7.807921052962804e-24
33.2, 3.948881706878255e-28, 3.1193019129671045e-27, 7.57999976265114e-24
33.3, 3.2823268354851243e-28, 2.5930100297897007e-27, 7.358731758787112e-24
33.4, 2.7283941416743383e-28, 2.155703500096754e-27, 7.143922824233345e-24
33.5, 2.268054802122055e-28, 1.7923346102309843e-27, 6.935384411275609e-24
33.6, 1.885495133940073e-28, 1.490400400239368e-27, 6.73293347612589e-24
33.7, 1.5675733594033428e-28, 1.2395122935486855e-27, 6.5363923182563364e-24
33.8, 1.3033681565786416e-28, 1.0310385148600787e-27, 6.345588424423378e-24
33.9, 1.0838034875610197e-28, 8.578069849816878e-28, 6.160354317244695e-24
34.0, 9.013368163319942e-29, 7.138584637462721e-28, 5.98052740819672e-24
34.1, 7.497000058270646e-29, 5.94241442329609e-28, 5.8059498549033774e-24
34.2, 6.236839934494062e-29, 4.9484172378558565e-28, 5.636468422590242e-24
34.3, 5.189598481532294e-29, 4.122408249559054e-28, 5.471934349583421e-24
34.4, 4.319300620087021e-29, 3.435983252291783e-28, 5.31220321673462e-24
34.5, 3.5960496778194273e-29, 2.865541120911187e-28, 5.157134820657702e-24
34.6, 2.9950003719849e-29, 2.391471584181316e-28, 5.006593050665826e-24
34.7, 2.4955053185647242e-29, 1.9974803561060635e-28, 4.860445769300729e-24
34.8, 2.080405748580459e-29, 1.6700283953939833e-28, 4.718564696349691e-24
