flowtime, w1, w2, w3
33.2, 4.6656816143643314e-8, 0.8169703174898952, -1.6343012499912202
33.3, 4.568500293567936e-8, 0.8169703190738298, -1.634301250110797
33.4, 4.473404838874291e-8, 0.8169703206110365, -1.6343012502292464
33.5, 4.38034902768228e-8, 0.8169703221020237, -1.6343012503465946
33.6, 4.2892876976938935e-8, 0.8169703235473106, -1.6343012504628394
33.7, 4.200176721676651e-8, 0.8169703249474313, -1.6343012505780001
33.8, 4.1129729828040286e-8, 0.8169703263029103, -1.6343012506920824
33.9, 4.027634350750171e-8, 0.8169703276142947, -1.6343012508051136
34.0, 3.9441196581079576e-8, 0.8169703288821284, -1.6343012509170913
34.1, 3.8623886776180453e-8, 0.8169703301069601, -1.634301251028037
34.2, 3.782402099869207e-8, 0.8169703312893478, -1.634301251137953
34.3, 3.704121511567849e-8, 0.81697033242985, -1.6343012512468642
34.4, 3.627509374274693e-8, 0.8169703335290328, -1.6343012513547714
34.5, 3.552529003915505e-8, 0.8169703345874507, -1.6343012514616893
34.6, 3.479144550285819e-8, 0.8169703356056854, -1.6343012515676263
34.7, 3.407320977782337e-8, 0.816970336584299, -1.6343012516725992
34.8, 3.337024045971932e-8, 0.8169703375238652, -1.6343012517766191
34.9, 3.268220290795694e-8, 0.8169703384249536, -1.6343012518796873
35.0, 3.2008770065458645e-8, 0.8169703392881408, -1.6343012519818216
35.1, 3.134962227966757e-8, 0.8169703401139975, -1.634301252083031
35.2, 3.070444712775521e-8, 0.8169703409030961, -1.6343012521833287
35.3, 3.0072939247546806e-8, 0.8169703416560125, -1.6343012522827185
35.4, 2.945480017294927e-8, 0.8169703423733179, -1.6343012523812108
35.5, 2.884973817220704e-8, 0.8169703430555788, -1.6343012524788183
35.6, 2.825746809009616e-8, 0.8169703437033665, -1.6343012525755547
35.7, 2.7677711193460335e-8, 0.8169703443172542, -1.634301252671425
35.8, 2.711019502500681e-8, 0.8169703448977987, -1.6343012527664362
35.9, 2.6554653252279595e-8, 0.8169703454455662, -1.6343012528605974
36.0, 2.6010825527173544e-8, 0.8169703459611188, -1.6343012529539214
36.1, 2.5478457346721527e-8, 0.8169703464450158, -1.6343012530464167
36.2, 2.4957299917664135e-8, 0.8169703468978056, -1.6343012531380883
36.3, 2.4447110023268977e-8, 0.8169703473200451, -1.6343012532289505
36.4, 2.3947649894079243e-8, 0.8169703477122846, -1.6343012533190098
36.5, 2.3458687080475027e-8, 0.8169703480750656, -1.6343012534082657
36.6, 2.2979994331910078e-8, 0.816970348408933, -1.634301253496743
36.7, 2.251134947425085e-8, 0.8169703487144206, -1.6343012535844363
36.8, 2.2052535293602868e-8, 0.8169703489920626, -1.6343012536713635
36.9, 2.1603339421742307e-8, 0.8169703492423872, -1.6343012537575183
37.0, 2.1163554223223007e-8, 0.816970349465924, -1.634301253842924
37.1, 2.0732976687267724e-8, 0.8169703496631902, -1.6343012539275816
37.2, 2.0311408321368476e-8, 0.8169703498346998, -1.6343012540115032
37.3, 1.9898655047220033e-8, 0.8169703499809707, -1.6343012540946855
37.4, 1.9494527098323513e-8, 0.8169703501024983, -1.6343012541771522
37.5, 1.9098838921773317e-8, 0.8169703501997946, -1.634301254258896
37.6, 1.871140908029432e-8, 0.81697035027335, -1.634301254339928
37.7, 1.8332060160197685e-8, 0.8169703503236649, -1.6343012544202578
37.8, 1.7960618677339477e-8, 0.8169703503512139, -1.6343012544998954
37.9, 1.7596914987420804e-8, 0.8169703503564868, -1.6343012545788373
38.0, 1.7240783198091637e-8, 0.8169703503399548, -1.6343012546571019
38.1, 1.6892061083970167e-8, 0.8169703503020916, -1.6343012547346951
38.2, 1.6550590001794e-8, 0.816970350243365, -1.6343012548116134
38.3, 1.6216214809997027e-8, 0.8169703501642309, -1.6343012548878761
38.4, 1.5888783787198415e-8, 0.8169703500651453, -1.634301254963477
